Time_abs/ps, Signal/nA
  3139.857,    -0.016623
  3139.907,    -0.003087
  3139.957,    -0.011829
  3140.007,    -0.061335
  3140.057,    -0.152333
  3140.107,    -0.272706
  3140.157,    -0.418700
  3140.207,    -0.560586
  3140.257,    -0.682317
  3140.307,    -0.760728
  3140.357,    -0.794544
  3140.407,    -0.774428
  3140.457,    -0.709907
  3140.507,    -0.614222
  3140.557,    -0.509448
  3140.607,    -0.412263
  3140.657,    -0.331141
  3140.707,    -0.266141
  3140.757,    -0.222371
  3140.807,    -0.193036
  3140.857,    -0.171466
  3140.907,    -0.157301
  3140.957,    -0.134620
  3141.007,    -0.100955
  3141.057,    -0.057580
  3141.107,    -0.003516
  3141.157,     0.054704
  3141.207,     0.105217
  3141.257,     0.138905
  3141.307,     0.137310
  3141.357,     0.095155
  3141.407,     0.020540
  3141.457,    -0.079014
  3141.507,    -0.195707
  3141.557,    -0.307447
  3141.607,    -0.390538
  3141.657,    -0.443674
  3141.707,    -0.449693
  3141.757,    -0.423632
  3141.807,    -0.372477
  3141.857,    -0.314081
  3141.907,    -0.252106
  3141.957,    -0.193716
  3142.007,    -0.143982
  3142.057,    -0.102411
  3142.107,    -0.069485
  3142.157,    -0.032655
  3142.207,     0.000822
  3142.257,     0.031085
  3142.307,     0.067058
  3142.357,     0.092238
  3142.407,     0.111421
  3142.457,     0.124689
  3142.507,     0.128250
  3142.557,     0.134336
  3142.607,     0.137676
  3142.657,     0.139458
  3142.707,     0.128878
  3142.757,     0.103097
  3142.807,     0.056044
  3142.857,    -0.018707
  3142.907,    -0.114561
  3142.957,    -0.226245
  3143.007,    -0.345581
  3143.057,    -0.462917
  3143.107,    -0.565850
  3143.157,    -0.657905
  3143.207,    -0.727615
  3143.257,    -0.776027
  3143.307,    -0.798228
  3143.357,    -0.785592
  3143.407,    -0.746926
  3143.457,    -0.685164
  3143.507,    -0.604578
  3143.557,    -0.520198
  3143.607,    -0.434286
  3143.657,    -0.359709
  3143.707,    -0.287128
  3143.757,    -0.209427
  3143.807,    -0.116244
  3143.857,     0.004181
  3143.907,     0.137603
  3143.957,     0.280336
  3144.007,     0.432301
  3144.057,     0.576644
  3144.107,     0.693503
  3144.157,     0.767997
  3144.207,     0.796486
  3144.257,     0.778181
  3144.307,     0.703900
  3144.357,     0.596265
  3144.407,     0.470322
  3144.457,     0.346178
  3144.507,     0.242661
  3144.557,     0.167220
  3144.607,     0.125945
  3144.657,     0.110677
  3144.707,     0.096939
  3144.757,     0.074365
  3144.807,     0.023567
  3144.857,    -0.062875
  3144.907,    -0.186700
  3144.957,    -0.344867
  3145.007,    -0.526065
  3145.057,    -0.708972
  3145.107,    -0.869930
  3145.157,    -0.992156
  3145.207,    -1.053204
  3145.257,    -1.049304
  3145.307,    -0.977400
  3145.357,    -0.834778
  3145.407,    -0.644610
  3145.457,    -0.418526
  3145.507,    -0.176801
  3145.557,     0.056993
  3145.607,     0.269587
  3145.657,     0.450763
  3145.707,     0.578949
  3145.757,     0.656236
  3145.807,     0.676387
  3145.857,     0.645691
  3145.907,     0.575661
  3145.957,     0.472596
  3146.007,     0.347157
  3146.057,     0.199892
  3146.107,     0.043876
  3146.157,    -0.124176
  3146.207,    -0.308203
  3146.257,    -0.500508
  3146.307,    -0.699298
  3146.357,    -0.887769
  3146.407,    -1.058493
  3146.457,    -1.197465
  3146.507,    -1.290457
  3146.557,    -1.337425
  3146.607,    -1.338656
  3146.657,    -1.289847
  3146.707,    -1.195493
  3146.757,    -1.054978
  3146.807,    -0.881693
  3146.857,    -0.668306
  3146.907,    -0.425018
  3146.957,    -0.160559
  3147.007,     0.119303
  3147.057,     0.405333
  3147.107,     0.681655
  3147.157,     0.939498
  3147.207,     1.149010
  3147.257,     1.290014
  3147.307,     1.340939
  3147.357,     1.287116
  3147.407,     1.126854
  3147.457,     0.872163
  3147.507,     0.565189
  3147.557,     0.230707
  3147.607,    -0.098311
  3147.657,    -0.375030
  3147.707,    -0.597939
  3147.757,    -0.749834
  3147.807,    -0.831023
  3147.857,    -0.855144
  3147.908,    -0.837742
  3147.958,    -0.791352
  3148.008,    -0.729938
  3148.058,    -0.670386
  3148.108,    -0.620136
  3148.158,    -0.578767
  3148.208,    -0.551975
  3148.258,    -0.532649
  3148.308,    -0.521942
  3148.358,    -0.500103
  3148.408,    -0.469728
  3148.458,    -0.415053
  3148.508,    -0.325347
  3148.558,    -0.211149
  3148.608,    -0.082745
  3148.658,     0.045897
  3148.708,     0.147309
  3148.758,     0.198296
  3148.808,     0.185876
  3148.858,     0.113346
  3148.908,    -0.014438
  3148.958,    -0.179834
  3149.008,    -0.351447
  3149.058,    -0.511734
  3149.108,    -0.660301
  3149.158,    -0.778297
  3149.208,    -0.871792
  3149.258,    -0.949136
  3149.308,    -0.997990
  3149.358,    -1.011260
  3149.408,    -0.968672
  3149.458,    -0.854302
  3149.508,    -0.651629
  3149.558,    -0.369464
  3149.608,    -0.036795
  3149.658,     0.307144
  3149.708,     0.619584
  3149.758,     0.846426
  3149.808,     0.966159
  3149.858,     0.973726
  3149.908,     0.885868
  3149.958,     0.728336
  3150.008,     0.532228
  3150.058,     0.314682
  3150.108,     0.089431
  3150.158,    -0.136816
  3150.208,    -0.366731
  3150.258,    -0.597582
  3150.308,    -0.820643
  3150.358,    -1.023859
  3150.408,    -1.197214
  3150.458,    -1.299174
  3150.508,    -1.318594
  3150.558,    -1.249491
  3150.608,    -1.092710
  3150.658,    -0.888561
  3150.708,    -0.654685
  3150.758,    -0.432326
  3150.808,    -0.248486
  3150.858,    -0.116317
  3150.908,    -0.042860
  3150.958,    -0.019453
  3151.008,    -0.028263
  3151.058,    -0.060535
  3151.108,    -0.104562
  3151.158,    -0.141574
  3151.208,    -0.173702
  3151.258,    -0.192872
  3151.308,    -0.185132
  3151.358,    -0.163658
  3151.408,    -0.134156
  3151.458,    -0.104206
  3151.508,    -0.079280
  3151.558,    -0.086173
  3151.608,    -0.136088
  3151.658,    -0.223880
  3151.708,    -0.339753
  3151.758,    -0.475023
  3151.808,    -0.601713
  3151.858,    -0.691167
  3151.908,    -0.731009
  3151.958,    -0.717847
  3152.008,    -0.639265
  3152.058,    -0.504028
  3152.108,    -0.330536
  3152.158,    -0.122906
  3152.208,     0.097961
  3152.258,     0.321737
  3152.308,     0.540782
  3152.358,     0.733638
  3152.408,     0.884922
  3152.458,     0.994668
  3152.508,     1.060704
  3152.558,     1.057112
  3152.608,     0.980739
  3152.658,     0.825252
  3152.708,     0.575001
  3152.758,     0.246098
  3152.808,    -0.150647
  3152.858,    -0.585226
  3152.908,    -1.012242
  3152.958,    -1.402078
  3153.008,    -1.735370
  3153.058,    -1.997514
  3153.108,    -2.190127
  3153.158,    -2.330996
  3153.208,    -2.415958
  3153.258,    -2.444572
  3153.308,    -2.396673
  3153.358,    -2.239370
  3153.408,    -1.948459
  3153.458,    -1.512593
  3153.508,    -0.941184
  3153.558,    -0.276705
  3153.608,     0.420469
  3153.658,     1.066382
  3153.708,     1.593965
  3153.758,     1.955151
  3153.808,     2.137467
  3153.858,     2.163905
  3153.908,     2.073359
  3153.958,     1.911437
  3154.008,     1.704149
  3154.058,     1.467702
  3154.108,     1.201308
  3154.158,     0.905978
  3154.208,     0.589149
  3154.258,     0.244086
  3154.308,    -0.099915
  3154.358,    -0.444485
  3154.408,    -0.771392
  3154.458,    -1.058799
  3154.508,    -1.286140
  3154.558,    -1.449315
  3154.608,    -1.530019
  3154.658,    -1.534189
  3154.708,    -1.462906
  3154.758,    -1.317331
  3154.808,    -1.112930
  3154.858,    -0.865622
  3154.908,    -0.590514
  3154.958,    -0.318194
  3155.008,    -0.065900
  3155.058,     0.154136
  3155.108,     0.337562
  3155.158,     0.486560
  3155.208,     0.612491
  3155.258,     0.719040
  3155.308,     0.812913
  3155.358,     0.893131
  3155.408,     0.948260
  3155.458,     0.959996
  3155.508,     0.904803
  3155.558,     0.771270
  3155.608,     0.554193
  3155.658,     0.262925
  3155.708,    -0.071948
  3155.758,    -0.420718
  3155.808,    -0.750536
  3155.858,    -1.023430
  3155.908,    -1.207719
  3155.958,    -1.290692
  3156.008,    -1.261535
  3156.058,    -1.144775
  3156.108,    -0.964011
  3156.158,    -0.761249
  3156.208,    -0.562530
  3156.258,    -0.395027
  3156.308,    -0.261418
  3156.358,    -0.150321
  3156.408,    -0.033678
  3156.458,     0.107126
  3156.508,     0.281487
  3156.558,     0.481501
  3156.608,     0.669695
  3156.658,     0.803453
  3156.708,     0.848932
  3156.758,     0.766202
  3156.808,     0.566037
  3156.858,     0.271681
  3156.908,    -0.065759
  3156.958,    -0.389854
  3157.008,    -0.651425
  3157.058,    -0.814721
  3157.108,    -0.863669
  3157.158,    -0.803628
  3157.208,    -0.670589
  3157.258,    -0.504341
  3157.308,    -0.336624
  3157.358,    -0.196246
  3157.408,    -0.106874
  3157.458,    -0.062245
  3157.508,    -0.060618
  3157.558,    -0.094726
  3157.608,    -0.142737
  3157.658,    -0.187855
  3157.708,    -0.218180
  3157.758,    -0.228069
  3157.808,    -0.211477
  3157.858,    -0.174743
  3157.908,    -0.130661
  3157.958,    -0.075597
  3158.008,    -0.038732
  3158.058,    -0.019518
  3158.108,    -0.016191
  3158.158,    -0.046316
  3158.208,    -0.091307
  3158.258,    -0.146274
  3158.308,    -0.201582
  3158.358,    -0.252620
  3158.408,    -0.282877
  3158.458,    -0.281283
  3158.508,    -0.255291
  3158.558,    -0.212221
  3158.608,    -0.165087
  3158.658,    -0.125925
  3158.708,    -0.111976
  3158.758,    -0.123612
  3158.808,    -0.171910
  3158.858,    -0.246635
  3158.908,    -0.343196
  3158.958,    -0.446277
  3159.008,    -0.544478
  3159.058,    -0.621324
  3159.108,    -0.669996
  3159.158,    -0.685222
  3159.208,    -0.671174
  3159.258,    -0.637640
  3159.308,    -0.581782
  3159.358,    -0.512924
  3159.408,    -0.429213
  3159.458,    -0.344640
  3159.508,    -0.254748
  3159.558,    -0.172251
  3159.608,    -0.098752
  3159.658,    -0.038830
  3159.708,     0.010467
  3159.758,     0.037423
  3159.808,     0.045411
  3159.858,     0.034595
  3159.908,     0.011849
  3159.958,    -0.022948
  3160.008,    -0.056406
  3160.058,    -0.096485
  3160.108,    -0.137112
  3160.158,    -0.175372
  3160.208,    -0.218569
  3160.258,    -0.265006
  3160.308,    -0.319876
  3160.358,    -0.378942
  3160.408,    -0.435833
  3160.458,    -0.493344
  3160.508,    -0.553986
  3160.558,    -0.598984
  3160.608,    -0.636511
  3160.658,    -0.667186
  3160.708,    -0.687647
  3160.758,    -0.699796
  3160.808,    -0.700755
  3160.858,    -0.697851
  3160.908,    -0.677471
  3160.958,    -0.646071
  3161.008,    -0.595814
  3161.058,    -0.528387
  3161.108,    -0.455405
  3161.158,    -0.379004
  3161.208,    -0.308342
  3161.258,    -0.253674
  3161.308,    -0.214366
  3161.358,    -0.186313
  3161.408,    -0.167971
  3161.458,    -0.155352
  3161.508,    -0.156927
  3161.558,    -0.177559
  3161.608,    -0.210806
  3161.658,    -0.252061
  3161.708,    -0.299719
  3161.758,    -0.342403
  3161.808,    -0.371554
  3161.858,    -0.385838
  3161.908,    -0.381381
  3161.958,    -0.358583
  3162.008,    -0.319710
  3162.058,    -0.263047
  3162.108,    -0.197031
  3162.158,    -0.128213
  3162.208,    -0.058619
  3162.258,     0.004961
  3162.308,     0.058244
  3162.358,     0.088584
  3162.408,     0.091468
  3162.458,     0.066913
  3162.508,     0.016164
  3162.558,    -0.057231
  3162.608,    -0.142110
  3162.658,    -0.232639
  3162.708,    -0.314327
  3162.758,    -0.385781
  3162.808,    -0.443013
  3162.858,    -0.477494
  3162.908,    -0.495497
  3162.958,    -0.501453
  3163.008,    -0.494892
  3163.058,    -0.471254
  3163.108,    -0.446999
  3163.158,    -0.415801
  3163.208,    -0.386260
  3163.258,    -0.363476
  3163.308,    -0.338953
  3163.358,    -0.319971
  3163.408,    -0.310496
  3163.458,    -0.305261
  3163.508,    -0.299322
  3163.558,    -0.288768
  3163.608,    -0.269106
  3163.658,    -0.239002
  3163.708,    -0.193173
  3163.758,    -0.136661
  3163.808,    -0.085680
  3163.858,    -0.037285
  3163.908,     0.011739
  3163.958,     0.051994
  3164.008,     0.087488
  3164.058,     0.099986
  3164.108,     0.097628
  3164.158,     0.069676
  3164.208,     0.000798
  3164.258,    -0.106509
  3164.309,    -0.231004
  3164.359,    -0.359402
  3164.409,    -0.460058
  3164.459,    -0.506582
  3164.509,    -0.475151
  3164.559,    -0.357169
  3164.609,    -0.164252
  3164.659,     0.078632
  3164.709,     0.328202
  3164.759,     0.540423
  3164.809,     0.663702
  3164.859,     0.662681
  3164.909,     0.512301
  3164.959,     0.231287
  3165.009,    -0.161293
  3165.059,    -0.597071
  3165.109,    -1.008363
  3165.159,    -1.322033
  3165.209,    -1.468265
  3165.259,    -1.416287
  3165.309,    -1.167168
  3165.359,    -0.769447
  3165.409,    -0.288219
  3165.459,     0.192129
  3165.509,     0.575941
  3165.559,     0.798831
  3165.609,     0.837497
  3165.659,     0.705355
  3165.709,     0.433202
  3165.759,     0.091004
  3165.809,    -0.253976
  3165.859,    -0.533242
  3165.909,    -0.696871
  3165.959,    -0.726020
  3166.009,    -0.628499
  3166.059,    -0.433105
  3166.109,    -0.186733
  3166.159,     0.050751
  3166.209,     0.232925
  3166.259,     0.323235
  3166.309,     0.316140
  3166.359,     0.221144
  3166.409,     0.064171
  3166.459,    -0.121488
  3166.509,    -0.292232
  3166.559,    -0.411389
  3166.609,    -0.461663
  3166.659,    -0.441808
  3166.709,    -0.347291
  3166.759,    -0.210614
  3166.809,    -0.054155
  3166.859,     0.086417
  3166.909,     0.180773
  3166.959,     0.218967
  3167.009,     0.200199
  3167.059,     0.131059
  3167.109,     0.031862
  3167.159,    -0.084629
  3167.209,    -0.184022
  3167.259,    -0.239828
  3167.309,    -0.248935
  3167.359,    -0.199939
  3167.409,    -0.100555
  3167.459,     0.030318
  3167.509,     0.177207
  3167.559,     0.315018
  3167.609,     0.410097
  3167.659,     0.444948
  3167.709,     0.407889
  3167.759,     0.306358
  3167.809,     0.154778
  3167.859,    -0.037471
  3167.909,    -0.229953
  3167.959,    -0.405742
  3168.009,    -0.540171
  3168.059,    -0.615040
  3168.109,    -0.609551
  3168.159,    -0.533018
  3168.209,    -0.393222
  3168.259,    -0.206508
  3168.309,    -0.000754
  3168.359,     0.181929
  3168.409,     0.311048
  3168.459,     0.367509
  3168.509,     0.338045
  3168.559,     0.224067
  3168.609,     0.050327
  3168.659,    -0.153742
  3168.709,    -0.355498
  3168.759,    -0.525834
  3168.809,    -0.638266
  3168.859,    -0.692716
  3168.909,    -0.689242
  3168.959,    -0.639797
  3169.009,    -0.578187
  3169.059,    -0.507352
  3169.109,    -0.443639
  3169.159,    -0.392512
  3169.209,    -0.345878
  3169.259,    -0.295395
  3169.309,    -0.227720
  3169.359,    -0.136890
  3169.409,    -0.017748
  3169.459,     0.120398
  3169.509,     0.261573
  3169.559,     0.390753
  3169.609,     0.494843
  3169.659,     0.563289
  3169.709,     0.584945
  3169.759,     0.568865
  3169.809,     0.505829
  3169.859,     0.410342
  3169.909,     0.296579
  3169.959,     0.177676
  3170.009,     0.068193
  3170.059,    -0.026405
  3170.109,    -0.093607
  3170.159,    -0.123898
  3170.209,    -0.116116
  3170.259,    -0.081765
  3170.309,    -0.036588
  3170.359,     0.013762
  3170.409,     0.055755
  3170.459,     0.073830
  3170.509,     0.056224
  3170.559,     0.000683
  3170.609,    -0.082521
  3170.659,    -0.191562
  3170.709,    -0.303593
  3170.759,    -0.406416
  3170.809,    -0.487281
  3170.859,    -0.535538
  3170.909,    -0.546751
  3170.959,    -0.531194
  3171.009,    -0.481530
  3171.059,    -0.415121
  3171.109,    -0.334573
  3171.159,    -0.248896
  3171.209,    -0.168912
  3171.259,    -0.108437
  3171.309,    -0.067438
  3171.359,    -0.040810
  3171.409,    -0.029303
  3171.459,    -0.034120
  3171.509,    -0.040198
  3171.559,    -0.045413
  3171.609,    -0.036431
  3171.659,    -0.016449
  3171.709,     0.014621
  3171.759,     0.049185
  3171.809,     0.083130
  3171.859,     0.105871
  3171.909,     0.111247
  3171.959,     0.098035
  3172.009,     0.059989
  3172.059,     0.001011
  3172.109,    -0.074275
  3172.159,    -0.157172
  3172.209,    -0.238530
  3172.259,    -0.302321
  3172.309,    -0.345182
  3172.359,    -0.354362
  3172.409,    -0.334605
  3172.459,    -0.291831
  3172.509,    -0.232199
  3172.559,    -0.162933
  3172.609,    -0.089741
  3172.659,    -0.030093
  3172.709,     0.003722
  3172.759,     0.010943
  3172.809,    -0.016635
  3172.859,    -0.074896
  3172.909,    -0.149681
  3172.959,    -0.228592
  3173.009,    -0.296801
  3173.059,    -0.337990
  3173.109,    -0.347494
  3173.159,    -0.323371
  3173.209,    -0.270502
  3173.259,    -0.196369
  3173.309,    -0.120071
  3173.359,    -0.045722
  3173.409,    -0.000389
  3173.459,     0.010333
  3173.509,    -0.020384
  3173.559,    -0.087041
  3173.609,    -0.182525
  3173.659,    -0.297639
  3173.709,    -0.415842
  3173.759,    -0.520799
  3173.809,    -0.597813
  3173.859,    -0.633767
  3173.909,    -0.622241
  3173.959,    -0.550793
  3174.009,    -0.430412
  3174.059,    -0.275979
  3174.109,    -0.108689
  3174.159,     0.050687
  3174.209,     0.170743
  3174.259,     0.222813
  3174.309,     0.200747
  3174.359,     0.106827
  3174.409,    -0.044339
  3174.459,    -0.228998
  3174.509,    -0.415036
  3174.559,    -0.565410
  3174.609,    -0.667842
  3174.659,    -0.712306
  3174.709,    -0.714100
  3174.759,    -0.686050
  3174.809,    -0.638384
  3174.859,    -0.588336
  3174.909,    -0.539003
  3174.959,    -0.501213
  3175.009,    -0.467321
  3175.059,    -0.440056
  3175.109,    -0.419025
  3175.159,    -0.395853
  3175.209,    -0.374604
  3175.259,    -0.354113
  3175.309,    -0.321802
  3175.359,    -0.280638
  3175.409,    -0.238913
  3175.459,    -0.193379
  3175.509,    -0.157661
  3175.559,    -0.140379
  3175.609,    -0.147267
  3175.659,    -0.178673
  3175.709,    -0.233449
  3175.759,    -0.298516
  3175.809,    -0.363009
  3175.859,    -0.409697
  3175.909,    -0.430024
  3175.959,    -0.421645
  3176.009,    -0.383273
  3176.059,    -0.321856
  3176.109,    -0.251554
  3176.159,    -0.181157
  3176.209,    -0.128118
  3176.259,    -0.093053
  3176.309,    -0.084327
  3176.359,    -0.098168
  3176.409,    -0.130956
  3176.459,    -0.175436
  3176.509,    -0.230467
  3176.559,    -0.285313
  3176.609,    -0.343906
  3176.659,    -0.393059
  3176.709,    -0.419463
  3176.759,    -0.418195
  3176.809,    -0.396535
  3176.859,    -0.345871
  3176.909,    -0.280108
  3176.959,    -0.213318
  3177.009,    -0.155436
  3177.059,    -0.119216
  3177.109,    -0.100092
  3177.159,    -0.107119
  3177.209,    -0.129394
  3177.259,    -0.159287
  3177.309,    -0.193014
  3177.359,    -0.229718
  3177.409,    -0.264899
  3177.459,    -0.293445
  3177.509,    -0.322248
  3177.559,    -0.351801
  3177.609,    -0.374894
  3177.659,    -0.388369
  3177.709,    -0.393369
  3177.759,    -0.375643
  3177.809,    -0.348400
  3177.859,    -0.306207
  3177.909,    -0.245992
  3177.959,    -0.191392
  3178.009,    -0.146120
  3178.059,    -0.110210
  3178.109,    -0.091319
  3178.159,    -0.087984
  3178.209,    -0.096249
  3178.259,    -0.117964
  3178.309,    -0.135772
  3178.359,    -0.156194
  3178.409,    -0.185062
  3178.459,    -0.210944
  3178.509,    -0.237066
  3178.559,    -0.262835
  3178.609,    -0.281047
  3178.659,    -0.284008
  3178.709,    -0.276512
  3178.759,    -0.256294
  3178.809,    -0.223374
  3178.859,    -0.185207
  3178.909,    -0.152159
  3178.959,    -0.130617
  3179.009,    -0.118480
  3179.059,    -0.115445
  3179.109,    -0.124580
  3179.159,    -0.130752
  3179.209,    -0.139266
  3179.259,    -0.140763
  3179.309,    -0.141404
  3179.359,    -0.150628
  3179.409,    -0.171626
  3179.459,    -0.195017
  3179.509,    -0.229123
  3179.559,    -0.266023
  3179.609,    -0.296254
  3179.659,    -0.317991
  3179.709,    -0.321577
  3179.759,    -0.301857
  3179.809,    -0.268160
  3179.859,    -0.222663
  3179.909,    -0.185275
  3179.959,    -0.152387
  3180.009,    -0.133728
  3180.059,    -0.125823
  3180.109,    -0.128972
  3180.159,    -0.144643
  3180.209,    -0.158508
  3180.259,    -0.177699
  3180.309,    -0.201842
  3180.359,    -0.224829
  3180.409,    -0.246219
  3180.459,    -0.267719
  3180.509,    -0.277399
  3180.559,    -0.264902
  3180.609,    -0.230062
  3180.660,    -0.189992
  3180.710,    -0.133533
  3180.760,    -0.084037
  3180.810,    -0.051118
  3180.860,    -0.037684
  3180.910,    -0.044575
  3180.960,    -0.069609
  3181.010,    -0.104066
  3181.060,    -0.139830
  3181.110,    -0.168920
  3181.160,    -0.185381
  3181.210,    -0.198034
  3181.260,    -0.202219
  3181.310,    -0.204599
  3181.360,    -0.200630
  3181.410,    -0.197224
  3181.460,    -0.191605
  3181.510,    -0.185784
  3181.560,    -0.168913
  3181.610,    -0.140950
  3181.660,    -0.107851
  3181.710,    -0.078322
  3181.760,    -0.054897
  3181.810,    -0.055364
  3181.860,    -0.077795
  3181.910,    -0.118767
  3181.960,    -0.173372
  3182.010,    -0.232137
  3182.060,    -0.280817
  3182.110,    -0.306843
  3182.160,    -0.314862
  3182.210,    -0.318162
  3182.260,    -0.316035
  3182.310,    -0.313809
  3182.360,    -0.325635
  3182.410,    -0.349983
  3182.460,    -0.382763
  3182.510,    -0.423904
  3182.560,    -0.467448
  3182.610,    -0.508050
  3182.660,    -0.536728
  3182.710,    -0.545304
  3182.760,    -0.530192
  3182.810,    -0.488484
  3182.860,    -0.413159
  3182.910,    -0.310379
  3182.960,    -0.182185
  3183.010,    -0.030038
  3183.060,     0.137004
  3183.110,     0.309065
  3183.160,     0.468954
  3183.210,     0.609868
  3183.260,     0.719477
  3183.310,     0.778685
  3183.360,     0.790890
  3183.410,     0.752903
  3183.460,     0.671144
  3183.510,     0.562301
  3183.560,     0.434994
  3183.610,     0.298719
  3183.660,     0.160113
  3183.710,     0.031494
  3183.760,    -0.088323
  3183.810,    -0.199481
  3183.860,    -0.288460
  3183.910,    -0.354478
  3183.960,    -0.407955
  3184.010,    -0.446442
  3184.060,    -0.473054
  3184.110,    -0.494935
  3184.160,    -0.502978
  3184.210,    -0.501595
  3184.260,    -0.482431
  3184.310,    -0.441988
  3184.360,    -0.384419
  3184.410,    -0.320059
  3184.460,    -0.249886
  3184.510,    -0.185844
  3184.560,    -0.136932
  3184.610,    -0.106557
  3184.660,    -0.097017
  3184.710,    -0.105436
  3184.760,    -0.122766
  3184.810,    -0.153368
  3184.860,    -0.186572
  3184.910,    -0.223405
  3184.960,    -0.253130
  3185.010,    -0.274984
  3185.060,    -0.295058
  3185.110,    -0.311201
  3185.160,    -0.324495
  3185.210,    -0.328408
  3185.260,    -0.327724
  3185.310,    -0.324378
  3185.360,    -0.319296
  3185.410,    -0.312791
  3185.460,    -0.303047
  3185.510,    -0.302896
  3185.560,    -0.311316
  3185.610,    -0.320179
  3185.660,    -0.324606
  3185.710,    -0.334145
  3185.760,    -0.337025
  3185.810,    -0.331733
  3185.860,    -0.320179
  3185.910,    -0.298597
  3185.960,    -0.271706
  3186.010,    -0.245251
  3186.060,    -0.220931
  3186.110,    -0.192074
  3186.160,    -0.159387
  3186.210,    -0.124099
  3186.260,    -0.093334
  3186.310,    -0.066495
  3186.360,    -0.048007
  3186.410,    -0.044630
  3186.460,    -0.065845
  3186.510,    -0.106116
  3186.560,    -0.165112
  3186.610,    -0.235319
  3186.660,    -0.307031
  3186.710,    -0.387653
  3186.760,    -0.460074
  3186.810,    -0.520551
  3186.860,    -0.563215
  3186.910,    -0.586691
  3186.960,    -0.589997
  3187.010,    -0.571431
  3187.060,    -0.523099
  3187.110,    -0.453751
  3187.160,    -0.359632
  3187.210,    -0.255792
  3187.260,    -0.159508
  3187.310,    -0.066212
  3187.360,     0.003981
  3187.410,     0.043843
  3187.460,     0.062109
  3187.510,     0.052004
  3187.560,     0.019439
  3187.610,    -0.027002
  3187.660,    -0.080447
  3187.710,    -0.134332
  3187.760,    -0.191201
  3187.810,    -0.239072
  3187.860,    -0.286231
  3187.910,    -0.320888
  3187.960,    -0.344978
  3188.010,    -0.354591
  3188.060,    -0.347356
  3188.110,    -0.328920
  3188.160,    -0.299185
  3188.210,    -0.268355
  3188.260,    -0.249865
  3188.310,    -0.239400
  3188.360,    -0.238743
  3188.410,    -0.257471
  3188.460,    -0.284636
  3188.510,    -0.310008
  3188.560,    -0.327623
  3188.610,    -0.333440
  3188.660,    -0.333496
  3188.710,    -0.319693
  3188.760,    -0.293232
  3188.810,    -0.257981
  3188.860,    -0.219748
  3188.910,    -0.181418
  3188.960,    -0.147070
  3189.010,    -0.107346
  3189.060,    -0.071924
  3189.110,    -0.047610
  3189.160,    -0.032032
  3189.210,    -0.029134
  3189.260,    -0.044729
  3189.310,    -0.074112
  3189.360,    -0.112816
  3189.410,    -0.162922
  3189.460,    -0.220112
  3189.510,    -0.269808
  3189.560,    -0.310648
  3189.610,    -0.338957
  3189.660,    -0.356650
  3189.710,    -0.360527
  3189.760,    -0.346693
  3189.810,    -0.323879
  3189.860,    -0.295401
  3189.910,    -0.256795
  3189.960,    -0.206279
  3190.010,    -0.148099
  3190.060,    -0.089917
  3190.110,    -0.041199
  3190.160,    -0.008606
  3190.210,    -0.002804
  3190.260,    -0.023409
  3190.310,    -0.062153
  3190.360,    -0.114160
  3190.410,    -0.175027
  3190.460,    -0.231293
  3190.510,    -0.275848
  3190.560,    -0.302953
  3190.610,    -0.310174
  3190.660,    -0.301225
  3190.710,    -0.278880
  3190.760,    -0.244893
  3190.810,    -0.201152
  3190.860,    -0.156185
  3190.910,    -0.108996
  3190.960,    -0.062216
  3191.010,    -0.015000
  3191.060,     0.019952
  3191.110,     0.036796
  3191.160,     0.042148
  3191.210,     0.029986
  3191.260,     0.002643
  3191.310,    -0.038848
  3191.360,    -0.085230
  3191.410,    -0.129504
  3191.460,    -0.168214
  3191.510,    -0.199441
  3191.560,    -0.223138
  3191.610,    -0.235883
  3191.660,    -0.239649
  3191.710,    -0.230973
  3191.760,    -0.209930
  3191.810,    -0.185887
  3191.860,    -0.156138
  3191.910,    -0.127084
  3191.960,    -0.104196
  3192.010,    -0.096719
  3192.060,    -0.104133
  3192.110,    -0.130286
  3192.160,    -0.165737
  3192.210,    -0.207328
  3192.260,    -0.245017
  3192.310,    -0.278869
  3192.360,    -0.295148
  3192.410,    -0.291573
  3192.460,    -0.268815
  3192.510,    -0.227501
  3192.560,    -0.177147
  3192.610,    -0.123414
  3192.660,    -0.074096
  3192.710,    -0.032131
  3192.760,     0.002656
  3192.810,     0.029589
  3192.860,     0.045691
  3192.910,     0.048703
  3192.960,     0.042863
  3193.010,     0.027389
  3193.060,     0.004410
  3193.110,    -0.026038
  3193.160,    -0.070449
  3193.210,    -0.113361
  3193.260,    -0.150733
  3193.310,    -0.185757
  3193.360,    -0.214174
  3193.410,    -0.241201
  3193.460,    -0.265126
  3193.510,    -0.282758
  3193.560,    -0.301272
  3193.610,    -0.313969
  3193.660,    -0.320051
  3193.710,    -0.316658
  3193.760,    -0.305589
  3193.810,    -0.291448
  3193.860,    -0.274558
  3193.910,    -0.256949
  3193.960,    -0.246378
  3194.010,    -0.244939
  3194.060,    -0.248741
  3194.110,    -0.256897
  3194.160,    -0.268301
  3194.210,    -0.280002
  3194.260,    -0.286951
  3194.310,    -0.294136
  3194.360,    -0.290259
  3194.410,    -0.282880
  3194.460,    -0.273594
  3194.510,    -0.256975
