Time_abs/ps, Signal/nA
  3031.000,    -0.197706
  3031.050,    -0.209363
  3031.100,    -0.218038
  3031.150,    -0.231621
  3031.200,    -0.244163
  3031.250,    -0.243696
  3031.300,    -0.230217
  3031.350,    -0.199141
  3031.400,    -0.149920
  3031.450,    -0.085973
  3031.500,    -0.016706
  3031.550,     0.048977
  3031.600,     0.085697
  3031.650,     0.086740
  3031.700,     0.045065
  3031.750,    -0.028418
  3031.800,    -0.123166
  3031.850,    -0.213565
  3031.900,    -0.280810
  3031.950,    -0.321248
  3032.000,    -0.332514
  3032.050,    -0.317213
  3032.100,    -0.284088
  3032.150,    -0.229122
  3032.200,    -0.168102
  3032.250,    -0.116417
  3032.300,    -0.069280
  3032.350,    -0.032923
  3032.400,    -0.014181
  3032.450,    -0.009824
  3032.500,    -0.012085
  3032.550,    -0.018673
  3032.600,    -0.025188
  3032.650,    -0.031011
  3032.700,    -0.030262
  3032.750,    -0.021421
  3032.800,    -0.002820
  3032.850,     0.024656
  3032.900,     0.054139
  3032.950,     0.089692
  3033.000,     0.121020
  3033.050,     0.147954
  3033.100,     0.158156
  3033.150,     0.160248
  3033.201,     0.158751
  3033.251,     0.151368
  3033.301,     0.138934
  3033.351,     0.125324
  3033.401,     0.115388
  3033.451,     0.110070
  3033.501,     0.113401
  3033.551,     0.114585
  3033.601,     0.113621
  3033.651,     0.097975
  3033.701,     0.051865
  3033.751,    -0.038960
  3033.801,    -0.189847
  3033.851,    -0.414771
  3033.901,    -0.738546
  3033.951,    -1.192291
  3034.001,    -1.809125
  3034.051,    -2.633039
  3034.101,    -3.739081
  3034.151,    -5.230904
  3034.201,    -7.241067
  3034.251,    -9.949290
  3034.301,   -13.545277
  3034.351,   -18.201469
  3034.401,   -23.982361
  3034.451,   -30.710489
  3034.501,   -37.760532
  3034.551,   -43.855880
  3034.601,   -46.908095
  3034.651,   -44.060243
  3034.701,   -32.118396
  3034.751,    -8.481391
  3034.801,    27.506916
  3034.851,    73.182770
  3034.901,   121.861935
  3034.951,   163.519463
  3035.001,   187.237767
  3035.051,   184.955365
  3035.101,   154.853627
  3035.151,   102.334804
  3035.201,    37.887653
  3035.251,   -26.761329
  3035.301,   -81.983937
  3035.351,  -121.714520
  3035.401,  -143.279012
  3035.451,  -146.574305
  3035.501,  -133.622158
  3035.551,  -108.459245
  3035.601,   -76.644216
  3035.651,   -44.078366
  3035.701,   -15.638130
  3035.751,     5.583667
  3035.801,    18.314050
  3035.851,    22.820872
  3035.901,    20.595100
  3035.951,    13.965988
  3036.001,     5.573024
  3036.051,    -2.166616
  3036.101,    -7.340094
  3036.151,    -8.713846
  3036.201,    -5.858064
  3036.251,     0.797910
  3036.301,    10.053265
  3036.351,    20.110141
  3036.401,    28.822866
  3036.451,    34.202673
  3036.501,    35.059732
  3036.551,    31.389530
  3036.601,    24.226555
  3036.651,    15.160940
  3036.701,     5.844193
  3036.751,    -2.368823
  3036.801,    -8.563538
  3036.851,   -12.295185
  3036.901,   -13.575706
  3036.951,   -12.771939
  3037.001,   -10.500171
  3037.051,    -7.431092
  3037.101,    -4.171713
  3037.151,    -1.249554
  3037.201,     0.936105
  3037.251,     2.232275
  3037.301,     2.681056
  3037.351,     2.399399
  3037.401,     1.555930
  3037.451,     0.397119
  3037.501,    -0.767198
  3037.551,    -1.660462
  3037.601,    -2.087287
  3037.651,    -1.964709
  3037.701,    -1.336552
  3037.751,    -0.351247
  3037.801,     0.798994
  3037.851,     1.917064
  3037.901,     2.811094
  3037.951,     3.363431
  3038.001,     3.569090
  3038.051,     3.477995
  3038.101,     3.117696
  3038.151,     2.506694
  3038.201,     1.672089
  3038.251,     0.665501
  3038.301,    -0.384691
  3038.351,    -1.334180
  3038.401,    -2.054923
  3038.451,    -2.453385
  3038.501,    -2.516110
  3038.551,    -2.321806
  3038.601,    -1.977494
  3038.651,    -1.589357
  3038.701,    -1.237158
  3038.751,    -0.945060
  3038.801,    -0.711592
  3038.851,    -0.524442
  3038.901,    -0.389648
  3038.951,    -0.297681
  3039.001,    -0.214916
  3039.051,    -0.103998
  3039.101,     0.086557
  3039.151,     0.380971
  3039.201,     0.720898
  3039.251,     1.032878
  3039.301,     1.238716
  3039.351,     1.271955
  3039.401,     1.106729
  3039.451,     0.778262
  3039.501,     0.361448
  3039.551,    -0.072569
  3039.601,    -0.479372
  3039.651,    -0.830442
  3039.701,    -1.122248
  3039.751,    -1.381474
  3039.801,    -1.606195
  3039.851,    -1.778921
  3039.901,    -1.905113
  3039.951,    -1.974436
  3040.001,    -1.961937
  3040.051,    -1.833349
  3040.101,    -1.576597
  3040.151,    -1.208177
  3040.201,    -0.769122
  3040.251,    -0.322689
  3040.301,     0.076332
  3040.351,     0.388359
  3040.401,     0.590166
  3040.451,     0.692123
  3040.501,     0.744421
  3040.551,     0.800491
  3040.601,     0.895341
  3040.651,     1.032884
  3040.701,     1.167591
  3040.751,     1.227286
  3040.801,     1.146444
  3040.851,     0.886233
  3040.901,     0.454321
  3040.951,    -0.088731
  3041.001,    -0.625143
  3041.051,    -1.028312
  3041.101,    -1.214840
  3041.151,    -1.173682
  3041.201,    -0.948034
  3041.251,    -0.619602
  3041.301,    -0.284073
  3041.351,    -0.003888
  3041.401,     0.174420
  3041.451,     0.234764
  3041.501,     0.180423
  3041.551,     0.032573
  3041.601,    -0.177439
  3041.651,    -0.398229
  3041.701,    -0.577152
  3041.751,    -0.670933
  3041.801,    -0.663972
  3041.851,    -0.555308
  3041.901,    -0.378636
  3041.951,    -0.175167
  3042.001,     0.002579
  3042.051,     0.116409
  3042.101,     0.150282
  3042.151,     0.103901
  3042.201,     0.014201
  3042.251,    -0.078551
  3042.301,    -0.155585
  3042.351,    -0.186684
  3042.401,    -0.168069
  3042.451,    -0.103805
  3042.501,    -0.002371
  3042.551,     0.135245
  3042.601,     0.283648
  3042.651,     0.419347
  3042.701,     0.529502
  3042.751,     0.590779
  3042.801,     0.600073
  3042.851,     0.546960
  3042.901,     0.432174
  3042.951,     0.263850
  3043.001,     0.068590
  3043.051,    -0.128403
  3043.101,    -0.295667
  3043.151,    -0.424883
  3043.201,    -0.504715
  3043.251,    -0.532404
  3043.301,    -0.506787
  3043.351,    -0.448261
  3043.401,    -0.392720
  3043.451,    -0.388941
  3043.501,    -0.479066
  3043.551,    -0.688897
  3043.601,    -1.023653
  3043.651,    -1.463314
  3043.701,    -1.951698
  3043.751,    -2.416807
  3043.801,    -2.740448
  3043.851,    -2.810748
  3043.901,    -2.546855
  3043.951,    -1.932068
  3044.001,    -1.031018
  3044.051,     0.006458
  3044.101,     0.993084
  3044.151,     1.765268
  3044.201,     2.231198
  3044.251,     2.395855
  3044.301,     2.312170
  3044.351,     2.052723
  3044.401,     1.670281
  3044.451,     1.200325
  3044.501,     0.697217
  3044.551,     0.230855
  3044.601,    -0.125475
  3044.651,    -0.314852
  3044.701,    -0.346049
  3044.751,    -0.265500
  3044.801,    -0.119269
  3044.851,     0.031101
  3044.901,     0.139764
  3044.951,     0.155323
  3045.001,     0.041601
  3045.051,    -0.187275
  3045.101,    -0.478122
  3045.151,    -0.742610
  3045.201,    -0.914984
  3045.251,    -0.966856
  3045.301,    -0.903914
  3045.351,    -0.759650
  3045.401,    -0.562662
  3045.451,    -0.346566
  3045.501,    -0.156011
  3045.551,    -0.008704
  3045.601,     0.072925
  3045.651,     0.104296
  3045.701,     0.098321
  3045.751,     0.087324
  3045.801,     0.089140
  3045.851,     0.100996
  3045.901,     0.104213
  3045.951,     0.070727
  3046.001,    -0.015962
  3046.051,    -0.139009
  3046.101,    -0.265779
  3046.151,    -0.358329
  3046.201,    -0.395847
  3046.251,    -0.385256
  3046.301,    -0.351373
  3046.351,    -0.311558
  3046.401,    -0.292969
  3046.451,    -0.285882
  3046.501,    -0.281990
  3046.551,    -0.268797
  3046.601,    -0.235975
  3046.651,    -0.181227
  3046.701,    -0.106636
  3046.751,    -0.031422
  3046.801,     0.033116
  3046.851,     0.054925
  3046.901,     0.037698
  3046.951,     0.001885
  3047.001,    -0.029652
  3047.051,    -0.042395
  3047.101,    -0.031119
  3047.151,     0.002300
  3047.201,     0.052285
  3047.251,     0.115068
  3047.301,     0.170432
  3047.351,     0.212700
  3047.401,     0.226908
  3047.451,     0.205719
  3047.501,     0.156528
  3047.551,     0.092581
  3047.601,     0.021459
  3047.651,    -0.043869
  3047.701,    -0.105975
  3047.751,    -0.155977
  3047.801,    -0.186700
  3047.851,    -0.198715
  3047.901,    -0.183609
  3047.951,    -0.137439
  3048.001,    -0.078093
  3048.051,    -0.034173
  3048.101,    -0.020918
  3048.151,    -0.042381
  3048.201,    -0.098115
  3048.251,    -0.156288
  3048.301,    -0.199302
  3048.351,    -0.209997
  3048.401,    -0.184233
  3048.451,    -0.121195
  3048.501,    -0.044474
  3048.551,     0.032072
  3048.601,     0.091640
  3048.651,     0.121710
  3048.701,     0.117643
  3048.751,     0.091291
  3048.801,     0.041064
  3048.851,    -0.021681
  3048.901,    -0.095588
  3048.951,    -0.165754
  3049.001,    -0.224899
  3049.051,    -0.249242
  3049.101,    -0.243432
  3049.151,    -0.218109
  3049.201,    -0.176182
  3049.251,    -0.146979
  3049.301,    -0.140058
  3049.351,    -0.168171
  3049.401,    -0.249768
  3049.451,    -0.365596
  3049.501,    -0.499906
  3049.551,    -0.622563
  3049.602,    -0.703726
  3049.652,    -0.732984
  3049.702,    -0.691307
  3049.752,    -0.596000
  3049.802,    -0.454801
  3049.852,    -0.297971
  3049.902,    -0.147955
  3049.952,    -0.020200
  3050.002,     0.079707
  3050.052,     0.164325
  3050.102,     0.235452
  3050.152,     0.290999
  3050.202,     0.335306
  3050.252,     0.356217
  3050.302,     0.340889
  3050.352,     0.283078
  3050.402,     0.185709
  3050.452,     0.055871
  3050.502,    -0.078142
  3050.552,    -0.198453
  3050.602,    -0.283023
  3050.652,    -0.322747
  3050.702,    -0.318617
  3050.752,    -0.282774
  3050.802,    -0.232145
  3050.852,    -0.178604
  3050.902,    -0.122352
  3050.952,    -0.080956
  3051.002,    -0.058195
  3051.052,    -0.062551
  3051.102,    -0.104009
  3051.152,    -0.171294
  3051.202,    -0.255424
  3051.252,    -0.325921
  3051.302,    -0.367909
  3051.352,    -0.370726
  3051.402,    -0.334105
  3051.452,    -0.279009
  3051.502,    -0.219126
  3051.552,    -0.162608
  3051.602,    -0.111648
  3051.652,    -0.068828
  3051.702,    -0.029487
  3051.752,     0.002102
  3051.802,     0.018471
  3051.852,     0.023334
  3051.902,     0.008256
  3051.952,    -0.022944
  3052.002,    -0.062732
  3052.052,    -0.111118
  3052.102,    -0.145320
  3052.152,    -0.166722
  3052.202,    -0.169917
  3052.252,    -0.156967
  3052.302,    -0.131279
  3052.352,    -0.101163
  3052.402,    -0.074445
  3052.452,    -0.066650
  3052.502,    -0.068629
  3052.552,    -0.084323
  3052.602,    -0.106463
  3052.652,    -0.131958
  3052.702,    -0.161480
  3052.752,    -0.187520
  3052.802,    -0.224223
  3052.852,    -0.274571
  3052.902,    -0.334233
  3052.952,    -0.393888
  3053.002,    -0.444473
  3053.052,    -0.487439
  3053.102,    -0.512719
  3053.152,    -0.523732
  3053.202,    -0.517613
  3053.252,    -0.512786
  3053.302,    -0.513763
  3053.352,    -0.515882
  3053.402,    -0.514700
  3053.452,    -0.496811
  3053.502,    -0.457252
  3053.552,    -0.389250
  3053.602,    -0.302249
  3053.652,    -0.204436
  3053.702,    -0.121567
  3053.752,    -0.059689
  3053.802,    -0.039909
  3053.852,    -0.061831
  3053.902,    -0.120093
  3053.952,    -0.198204
  3054.002,    -0.281343
  3054.052,    -0.344816
  3054.102,    -0.381961
  3054.152,    -0.388444
  3054.202,    -0.356001
  3054.252,    -0.291126
  3054.302,    -0.194341
  3054.352,    -0.090321
  3054.402,     0.006352
  3054.452,     0.071667
  3054.502,     0.098369
  3054.552,     0.090816
  3054.602,     0.057695
  3054.652,     0.005343
  3054.702,    -0.054691
  3054.752,    -0.097968
  3054.802,    -0.123282
  3054.852,    -0.129719
  3054.902,    -0.133563
  3054.952,    -0.142861
  3055.002,    -0.177543
  3055.052,    -0.235423
  3055.102,    -0.308898
  3055.152,    -0.373581
  3055.202,    -0.407158
  3055.252,    -0.390328
  3055.302,    -0.321014
  3055.352,    -0.209619
  3055.402,    -0.072737
  3055.452,     0.059261
  3055.502,     0.157637
  3055.552,     0.213363
  3055.602,     0.221244
  3055.652,     0.174428
  3055.702,     0.072794
  3055.752,    -0.057681
  3055.802,    -0.187815
  3055.852,    -0.282887
  3055.902,    -0.322701
  3055.952,    -0.304578
  3056.002,    -0.258832
  3056.052,    -0.213587
  3056.102,    -0.189699
  3056.152,    -0.191464
  3056.202,    -0.190316
  3056.252,    -0.181765
  3056.302,    -0.165348
  3056.352,    -0.166089
  3056.402,    -0.186385
  3056.452,    -0.231059
  3056.502,    -0.270811
  3056.552,    -0.287531
  3056.602,    -0.281148
  3056.652,    -0.254372
  3056.702,    -0.211479
  3056.752,    -0.146225
  3056.802,    -0.061362
  3056.852,     0.022351
  3056.902,     0.098509
  3056.952,     0.146072
  3057.002,     0.163501
  3057.052,     0.151920
  3057.102,     0.122135
  3057.152,     0.072060
  3057.202,     0.008201
  3057.252,    -0.061720
  3057.302,    -0.114774
  3057.352,    -0.142161
  3057.402,    -0.151914
  3057.452,    -0.160475
  3057.502,    -0.184372
  3057.552,    -0.232343
  3057.602,    -0.286331
  3057.652,    -0.334026
  3057.702,    -0.365701
  3057.752,    -0.381626
  3057.802,    -0.384923
  3057.852,    -0.363630
  3057.902,    -0.322261
  3057.952,    -0.269388
  3058.002,    -0.208060
  3058.052,    -0.149318
  3058.102,    -0.098742
  3058.152,    -0.059144
  3058.202,    -0.034008
  3058.252,    -0.027712
  3058.302,    -0.032505
  3058.352,    -0.044157
  3058.402,    -0.050509
  3058.452,    -0.044412
  3058.502,    -0.031073
  3058.552,    -0.006397
  3058.602,     0.020708
  3058.652,     0.039633
  3058.702,     0.046137
  3058.752,     0.032940
  3058.802,     0.002461
  3058.852,    -0.050570
  3058.902,    -0.105515
  3058.952,    -0.160757
  3059.002,    -0.204254
  3059.052,    -0.233623
  3059.102,    -0.245555
  3059.152,    -0.227536
  3059.202,    -0.187908
  3059.252,    -0.112278
  3059.302,    -0.005287
  3059.352,     0.120266
  3059.402,     0.255821
  3059.452,     0.379956
  3059.502,     0.478627
  3059.552,     0.527950
  3059.602,     0.512306
  3059.652,     0.428240
  3059.702,     0.267526
  3059.752,     0.037119
  3059.802,    -0.234982
  3059.852,    -0.519855
  3059.902,    -0.772403
  3059.952,    -0.948551
  3060.002,    -1.031856
  3060.052,    -1.017991
  3060.102,    -0.933698
  3060.152,    -0.793620
  3060.202,    -0.623922
  3060.252,    -0.425296
  3060.302,    -0.192420
  3060.352,     0.076959
  3060.402,     0.369037
  3060.452,     0.655029
  3060.502,     0.886569
  3060.552,     1.014971
  3060.602,     1.003637
  3060.652,     0.845989
  3060.702,     0.575398
  3060.752,     0.247120
  3060.802,    -0.068646
  3060.852,    -0.321665
  3060.902,    -0.482966
  3060.952,    -0.551927
  3061.002,    -0.543659
  3061.052,    -0.485017
  3061.102,    -0.395503
  3061.152,    -0.297032
  3061.202,    -0.206243
  3061.252,    -0.131673
  3061.302,    -0.099309
  3061.352,    -0.106304
  3061.402,    -0.143053
  3061.452,    -0.198169
  3061.502,    -0.257643
  3061.552,    -0.293818
  3061.602,    -0.304735
  3061.652,    -0.294190
  3061.702,    -0.269880
  3061.752,    -0.234189
  3061.802,    -0.171679
  3061.852,    -0.089610
  3061.902,    -0.006035
  3061.952,     0.069850
  3062.002,     0.122516
  3062.052,     0.139448
  3062.102,     0.120134
  3062.152,     0.073543
  3062.202,     0.013397
  3062.252,    -0.043950
  3062.302,    -0.092387
  3062.352,    -0.129736
  3062.402,    -0.154426
  3062.452,    -0.169747
  3062.502,    -0.167715
  3062.552,    -0.153129
  3062.602,    -0.129240
  3062.652,    -0.102349
  3062.702,    -0.083314
  3062.752,    -0.061283
  3062.802,    -0.049151
  3062.852,    -0.049086
  3062.902,    -0.065101
  3062.952,    -0.096603
  3063.002,    -0.145755
  3063.052,    -0.195723
  3063.102,    -0.239963
  3063.152,    -0.274466
  3063.202,    -0.282676
  3063.252,    -0.270760
  3063.302,    -0.236713
  3063.352,    -0.187667
  3063.402,    -0.131929
  3063.452,    -0.077628
  3063.502,    -0.033499
  3063.552,    -0.001899
  3063.602,     0.015548
  3063.652,     0.009199
  3063.702,    -0.017339
  3063.752,    -0.052218
  3063.802,    -0.089007
  3063.852,    -0.121997
  3063.902,    -0.137268
  3063.952,    -0.143231
  3064.002,    -0.143766
  3064.052,    -0.146902
  3064.102,    -0.152704
  3064.152,    -0.166625
  3064.202,    -0.187097
  3064.252,    -0.193854
  3064.302,    -0.192170
  3064.352,    -0.176804
  3064.402,    -0.158840
  3064.452,    -0.137836
  3064.502,    -0.124643
  3064.552,    -0.114143
  3064.602,    -0.107881
  3064.652,    -0.099833
  3064.702,    -0.093345
  3064.752,    -0.083078
  3064.802,    -0.088557
  3064.852,    -0.100236
  3064.902,    -0.121734
  3064.952,    -0.146373
  3065.002,    -0.166347
  3065.052,    -0.174443
  3065.102,    -0.168268
  3065.152,    -0.150326
  3065.202,    -0.125470
  3065.252,    -0.081406
  3065.302,    -0.035773
  3065.352,     0.006429
  3065.402,     0.033807
  3065.452,     0.041028
  3065.502,     0.027984
  3065.552,    -0.011011
  3065.602,    -0.063783
  3065.652,    -0.120839
  3065.702,    -0.170523
  3065.752,    -0.209922
  3065.802,    -0.244270
  3065.852,    -0.262426
  3065.902,    -0.266682
  3065.952,    -0.260889
  3066.003,    -0.239923
  3066.053,    -0.206890
  3066.103,    -0.173235
  3066.153,    -0.142791
  3066.203,    -0.123137
  3066.253,    -0.122346
  3066.303,    -0.138680
  3066.353,    -0.168783
  3066.403,    -0.202580
  3066.453,    -0.238390
  3066.503,    -0.276518
  3066.553,    -0.305436
  3066.603,    -0.330365
  3066.653,    -0.349310
  3066.703,    -0.360534
  3066.753,    -0.371973
  3066.803,    -0.375665
  3066.853,    -0.374222
  3066.903,    -0.374718
  3066.953,    -0.371123
  3067.003,    -0.370971
  3067.053,    -0.362668
  3067.103,    -0.355290
  3067.153,    -0.341297
  3067.203,    -0.319949
  3067.253,    -0.290026
  3067.303,    -0.254227
  3067.353,    -0.206712
  3067.403,    -0.164279
  3067.453,    -0.110918
  3067.503,    -0.058110
  3067.553,    -0.011213
  3067.603,     0.026190
  3067.653,     0.056881
  3067.703,     0.073212
  3067.753,     0.070656
  3067.803,     0.054754
  3067.853,     0.035500
  3067.903,     0.017960
  3067.953,     0.008494
  3068.003,     0.003816
  3068.053,    -0.002668
  3068.103,    -0.011664
  3068.153,    -0.025166
  3068.203,    -0.038988
  3068.253,    -0.051812
  3068.303,    -0.064623
  3068.353,    -0.066231
  3068.403,    -0.064064
  3068.453,    -0.064009
  3068.503,    -0.060875
  3068.553,    -0.063691
  3068.603,    -0.075256
  3068.653,    -0.099609
  3068.703,    -0.136132
  3068.753,    -0.178074
  3068.803,    -0.221930
  3068.853,    -0.264199
  3068.903,    -0.293695
  3068.953,    -0.318044
  3069.003,    -0.323326
  3069.053,    -0.319843
  3069.103,    -0.303926
  3069.153,    -0.275120
  3069.203,    -0.247385
  3069.253,    -0.207875
  3069.303,    -0.160067
  3069.353,    -0.116201
  3069.403,    -0.071496
  3069.453,    -0.030270
  3069.503,     0.006040
  3069.553,     0.037550
  3069.603,     0.055984
  3069.653,     0.063959
  3069.703,     0.071265
  3069.753,     0.075555
  3069.803,     0.070552
  3069.853,     0.069536
  3069.903,     0.070109
  3069.953,     0.072507
  3070.003,     0.076765
  3070.053,     0.075546
  3070.103,     0.074279
  3070.153,     0.066062
  3070.203,     0.052182
  3070.253,     0.034724
  3070.303,     0.019610
  3070.353,    -0.006811
  3070.403,    -0.038671
  3070.453,    -0.076701
  3070.503,    -0.119818
  3070.553,    -0.169830
  3070.603,    -0.213271
  3070.653,    -0.242205
  3070.703,    -0.255215
  3070.753,    -0.251066
  3070.803,    -0.223672
  3070.853,    -0.189259
  3070.903,    -0.147487
  3070.953,    -0.097167
  3071.003,    -0.061768
  3071.053,    -0.033713
  3071.103,    -0.014796
  3071.153,    -0.009449
  3071.203,    -0.014047
  3071.253,    -0.033318
  3071.303,    -0.063294
  3071.353,    -0.098197
  3071.403,    -0.126406
  3071.453,    -0.156220
  3071.503,    -0.181274
  3071.553,    -0.194859
  3071.603,    -0.202415
  3071.653,    -0.195227
  3071.703,    -0.183953
  3071.753,    -0.173308
  3071.803,    -0.164905
  3071.853,    -0.162590
  3071.903,    -0.167311
  3071.953,    -0.184753
  3072.003,    -0.219163
  3072.053,    -0.269620
  3072.103,    -0.335226
  3072.153,    -0.406344
  3072.203,    -0.471568
  3072.253,    -0.516154
  3072.303,    -0.535197
  3072.353,    -0.520682
  3072.403,    -0.466776
  3072.453,    -0.386221
  3072.503,    -0.279017
  3072.553,    -0.171092
  3072.603,    -0.079143
  3072.653,    -0.020273
  3072.703,    -0.006580
  3072.753,    -0.050687
  3072.803,    -0.145995
  3072.853,    -0.272259
  3072.903,    -0.401141
  3072.953,    -0.512363
  3073.003,    -0.598356
  3073.053,    -0.654590
  3073.103,    -0.675971
  3073.153,    -0.675300
  3073.203,    -0.647113
  3073.253,    -0.595354
  3073.303,    -0.518406
  3073.353,    -0.427164
  3073.403,    -0.322958
  3073.453,    -0.211601
  3073.503,    -0.098160
  3073.553,     0.008842
  3073.603,     0.111600
  3073.653,     0.195502
  3073.703,     0.274974
  3073.753,     0.341437
  3073.803,     0.392249
  3073.853,     0.432907
  3073.903,     0.460120
  3073.953,     0.482127
  3074.003,     0.496515
  3074.053,     0.506250
  3074.103,     0.508484
  3074.153,     0.500988
  3074.203,     0.472793
  3074.253,     0.440246
  3074.303,     0.405304
  3074.353,     0.366636
  3074.403,     0.323449
  3074.453,     0.278220
  3074.503,     0.234080
  3074.553,     0.183821
  3074.603,     0.119543
  3074.653,     0.048341
  3074.703,    -0.020490
  3074.753,    -0.078815
  3074.803,    -0.115704
  3074.853,    -0.130155
  3074.903,    -0.126524
  3074.953,    -0.122587
  3075.003,    -0.132891
  3075.053,    -0.160010
  3075.103,    -0.217257
  3075.153,    -0.300679
  3075.203,    -0.408235
  3075.253,    -0.524412
  3075.303,    -0.631672
  3075.353,    -0.715735
  3075.403,    -0.767595
  3075.453,    -0.774646
  3075.503,    -0.737727
  3075.553,    -0.667603
  3075.603,    -0.574115
  3075.653,    -0.476752
  3075.703,    -0.401464
  3075.753,    -0.356767
  3075.803,    -0.355368
  3075.853,    -0.382949
  3075.903,    -0.426646
  3075.953,    -0.478575
  3076.003,    -0.526649
  3076.053,    -0.555403
  3076.103,    -0.573826
  3076.153,    -0.582125
  3076.203,    -0.574532
  3076.253,    -0.569197
  3076.303,    -0.566052
  3076.353,    -0.567354
  3076.403,    -0.573080
  3076.453,    -0.571592
  3076.503,    -0.571806
  3076.553,    -0.572028
  3076.603,    -0.567882
  3076.653,    -0.561126
  3076.703,    -0.550162
  3076.753,    -0.535280
  3076.803,    -0.505563
  3076.853,    -0.459263
  3076.903,    -0.401985
  3076.953,    -0.339197
  3077.003,    -0.266829
  3077.053,    -0.192358
  3077.103,    -0.121884
  3077.153,    -0.065857
  3077.203,    -0.028722
  3077.253,    -0.001578
  3077.303,     0.015643
  3077.353,     0.023909
  3077.403,     0.034172
  3077.453,     0.041033
  3077.503,     0.061513
  3077.553,     0.094885
  3077.603,     0.132165
  3077.653,     0.171848
  3077.703,     0.212482
  3077.753,     0.245209
  3077.803,     0.271310
  3077.853,     0.287205
  3077.903,     0.289194
  3077.953,     0.284983
  3078.003,     0.269589
  3078.053,     0.238053
  3078.103,     0.207202
  3078.153,     0.184467
  3078.203,     0.168871
  3078.253,     0.168958
  3078.303,     0.179073
  3078.353,     0.187241
  3078.403,     0.189901
  3078.453,     0.170809
  3078.503,     0.123041
  3078.553,     0.048814
  3078.603,    -0.040282
  3078.653,    -0.144662
  3078.703,    -0.251245
  3078.753,    -0.360394
  3078.803,    -0.453883
  3078.853,    -0.523156
  3078.903,    -0.562879
  3078.953,    -0.575925
  3079.003,    -0.563877
  3079.053,    -0.537052
  3079.103,    -0.495638
  3079.153,    -0.451438
  3079.203,    -0.412223
  3079.253,    -0.380109
  3079.303,    -0.358762
  3079.353,    -0.342098
  3079.403,    -0.335789
  3079.453,    -0.329973
  3079.503,    -0.321615
  3079.553,    -0.302140
  3079.603,    -0.282979
  3079.653,    -0.267658
  3079.703,    -0.253007
  3079.753,    -0.249197
  3079.803,    -0.253349
  3079.853,    -0.271170
