Time_abs/ps, Signal/nA
  3080.203,    -0.380146
  3080.253,    -0.163116
  3080.303,     0.044267
  3080.353,     0.214309
  3080.403,     0.336301
  3080.453,     0.388850
  3080.503,     0.353897
  3080.553,     0.232070
  3080.603,     0.030458
  3080.653,    -0.219275
  3080.703,    -0.486005
  3080.753,    -0.714573
  3080.803,    -0.866858
  3080.853,    -0.919814
  3080.903,    -0.864621
  3080.953,    -0.708270
  3081.003,    -0.485425
  3081.053,    -0.221428
  3081.103,     0.040665
  3081.153,     0.262834
  3081.203,     0.423033
  3081.253,     0.509698
  3081.303,     0.520480
  3081.353,     0.461179
  3081.403,     0.330618
  3081.453,     0.146626
  3081.503,    -0.069475
  3081.553,    -0.302034
  3081.603,    -0.518817
  3081.653,    -0.681983
  3081.703,    -0.760875
  3081.753,    -0.736843
  3081.803,    -0.596435
  3081.853,    -0.368868
  3081.903,    -0.085173
  3081.953,     0.199226
  3082.003,     0.429625
  3082.053,     0.567695
  3082.103,     0.598132
  3082.153,     0.531500
  3082.203,     0.388314
  3082.253,     0.193204
  3082.303,    -0.013132
  3082.354,    -0.203493
  3082.404,    -0.363490
  3082.454,    -0.485050
  3082.504,    -0.552746
  3082.554,    -0.570241
  3082.604,    -0.521762
  3082.654,    -0.404297
  3082.704,    -0.238842
  3082.754,    -0.037165
  3082.804,     0.163737
  3082.854,     0.341839
  3082.904,     0.455912
  3082.954,     0.490939
  3083.004,     0.434047
  3083.054,     0.302935
  3083.104,     0.097816
  3083.154,    -0.137885
  3083.204,    -0.364720
  3083.254,    -0.540978
  3083.304,    -0.646871
  3083.354,    -0.667746
  3083.404,    -0.625308
  3083.454,    -0.537285
  3083.504,    -0.417172
  3083.554,    -0.278589
  3083.604,    -0.131980
  3083.654,     0.015210
  3083.704,     0.157960
  3083.754,     0.272942
  3083.804,     0.341446
  3083.854,     0.339673
  3083.904,     0.256405
  3083.954,     0.096964
  3084.004,    -0.106389
  3084.054,    -0.307455
  3084.104,    -0.462180
  3084.154,    -0.535575
  3084.204,    -0.518815
  3084.254,    -0.426052
  3084.304,    -0.293082
  3084.354,    -0.152678
  3084.404,    -0.028113
  3084.454,     0.075001
  3084.504,     0.153685
  3084.554,     0.216335
  3084.604,     0.268429
  3084.654,     0.311991
  3084.704,     0.321983
  3084.754,     0.290873
  3084.804,     0.194266
  3084.854,     0.047495
  3084.904,    -0.122793
  3084.954,    -0.279621
  3085.004,    -0.396173
  3085.054,    -0.451096
  3085.104,    -0.448155
  3085.154,    -0.407463
  3085.204,    -0.357771
  3085.254,    -0.318221
  3085.304,    -0.311843
  3085.354,    -0.341955
  3085.404,    -0.392268
  3085.454,    -0.446902
  3085.504,    -0.495521
  3085.554,    -0.526615
  3085.604,    -0.546566
  3085.654,    -0.566069
  3085.704,    -0.579501
  3085.754,    -0.601056
  3085.804,    -0.610197
  3085.854,    -0.591412
  3085.904,    -0.533526
  3085.954,    -0.436040
  3086.004,    -0.296593
  3086.054,    -0.131284
  3086.104,     0.046698
  3086.154,     0.213433
  3086.204,     0.365495
  3086.254,     0.492683
  3086.304,     0.593157
  3086.354,     0.665757
  3086.404,     0.714469
  3086.454,     0.744291
  3086.504,     0.744437
  3086.554,     0.714982
  3086.604,     0.647025
  3086.654,     0.539653
  3086.704,     0.383137
  3086.754,     0.186981
  3086.804,    -0.039995
  3086.854,    -0.276836
  3086.904,    -0.491405
  3086.954,    -0.658535
  3087.004,    -0.756870
  3087.054,    -0.776346
  3087.104,    -0.740058
  3087.154,    -0.652004
  3087.204,    -0.539762
  3087.254,    -0.425865
  3087.304,    -0.310646
  3087.354,    -0.199316
  3087.404,    -0.098423
  3087.454,    -0.010792
  3087.504,     0.049452
  3087.554,     0.084774
  3087.604,     0.069345
  3087.654,     0.007124
  3087.704,    -0.091628
  3087.754,    -0.199346
  3087.804,    -0.290994
  3087.854,    -0.346533
  3087.904,    -0.332432
  3087.954,    -0.254722
  3088.004,    -0.136568
  3088.054,     0.004441
  3088.104,     0.142638
  3088.154,     0.253105
  3088.204,     0.320406
  3088.254,     0.338661
  3088.304,     0.318180
  3088.354,     0.258965
  3088.404,     0.169699
  3088.454,     0.073494
  3088.504,    -0.032328
  3088.554,    -0.139396
  3088.604,    -0.240333
  3088.654,    -0.329014
  3088.704,    -0.383013
  3088.754,    -0.399895
  3088.804,    -0.367534
  3088.854,    -0.295901
  3088.904,    -0.197168
  3088.954,    -0.108097
  3089.004,    -0.053810
  3089.054,    -0.064202
  3089.104,    -0.151850
  3089.154,    -0.308185
  3089.204,    -0.504823
  3089.254,    -0.701040
  3089.304,    -0.848089
  3089.354,    -0.931410
  3089.404,    -0.924075
  3089.454,    -0.823997
  3089.504,    -0.637702
  3089.554,    -0.384883
  3089.604,    -0.079864
  3089.654,     0.258863
  3089.704,     0.615115
  3089.754,     0.956772
  3089.804,     1.238896
  3089.854,     1.418852
  3089.904,     1.446904
  3089.954,     1.296542
  3090.004,     0.971024
  3090.054,     0.504075
  3090.104,    -0.032482
  3090.154,    -0.564324
  3090.204,    -1.010908
  3090.254,    -1.308394
  3090.304,    -1.430833
  3090.354,    -1.388793
  3090.404,    -1.214548
  3090.454,    -0.952753
  3090.504,    -0.655154
  3090.554,    -0.356374
  3090.604,    -0.080630
  3090.654,     0.162443
  3090.704,     0.360317
  3090.754,     0.492793
  3090.804,     0.533053
  3090.854,     0.484686
  3090.904,     0.340735
  3090.954,     0.112673
  3091.004,    -0.163378
  3091.054,    -0.429759
  3091.104,    -0.638410
  3091.154,    -0.752423
  3091.204,    -0.752419
  3091.254,    -0.641212
  3091.304,    -0.438917
  3091.354,    -0.199383
  3091.404,     0.042384
  3091.454,     0.253640
  3091.504,     0.405786
  3091.554,     0.489273
  3091.604,     0.506186
  3091.654,     0.458823
  3091.704,     0.351474
  3091.754,     0.189233
  3091.804,    -0.020053
  3091.854,    -0.258121
  3091.904,    -0.499024
  3091.954,    -0.716982
  3092.004,    -0.874098
  3092.054,    -0.932304
  3092.104,    -0.866570
  3092.154,    -0.685949
  3092.204,    -0.412945
  3092.254,    -0.093230
  3092.304,     0.216763
  3092.354,     0.466084
  3092.404,     0.623286
  3092.454,     0.670664
  3092.504,     0.614611
  3092.554,     0.489298
  3092.604,     0.327057
  3092.654,     0.141998
  3092.704,    -0.035566
  3092.754,    -0.193465
  3092.804,    -0.323221
  3092.854,    -0.408078
  3092.904,    -0.439368
  3092.954,    -0.399942
  3093.004,    -0.284818
  3093.054,    -0.118234
  3093.104,     0.072070
  3093.154,     0.259641
  3093.204,     0.395281
  3093.254,     0.438257
  3093.304,     0.379054
  3093.354,     0.211603
  3093.404,    -0.043784
  3093.454,    -0.346972
  3093.504,    -0.646876
  3093.554,    -0.897892
  3093.604,    -1.066766
  3093.654,    -1.120582
  3093.704,    -1.042970
  3093.754,    -0.848770
  3093.804,    -0.548237
  3093.854,    -0.186989
  3093.904,     0.196178
  3093.954,     0.550593
  3094.004,     0.829883
  3094.054,     0.993395
  3094.104,     1.016175
  3094.154,     0.878734
  3094.204,     0.606960
  3094.254,     0.231782
  3094.304,    -0.191986
  3094.354,    -0.586241
  3094.404,    -0.873713
  3094.454,    -1.014026
  3094.504,    -0.982180
  3094.554,    -0.794555
  3094.604,    -0.503240
  3094.654,    -0.176824
  3094.704,     0.117757
  3094.754,     0.344905
  3094.804,     0.465415
  3094.854,     0.492326
  3094.904,     0.443010
  3094.954,     0.347589
  3095.004,     0.225177
  3095.054,     0.090817
  3095.104,    -0.056363
  3095.154,    -0.197736
  3095.204,    -0.317304
  3095.254,    -0.407416
  3095.304,    -0.439801
  3095.354,    -0.394252
  3095.404,    -0.280166
  3095.454,    -0.106727
  3095.504,     0.098442
  3095.554,     0.292890
  3095.604,     0.431908
  3095.654,     0.491065
  3095.704,     0.466942
  3095.754,     0.376683
  3095.804,     0.246375
  3095.854,     0.107652
  3095.904,    -0.026436
  3095.954,    -0.141703
  3096.004,    -0.245191
  3096.054,    -0.341429
  3096.104,    -0.427646
  3096.154,    -0.494049
  3096.204,    -0.523553
  3096.254,    -0.507488
  3096.304,    -0.434699
  3096.354,    -0.307512
  3096.404,    -0.146965
  3096.454,     0.014572
  3096.504,     0.145860
  3096.554,     0.229302
  3096.604,     0.253209
  3096.654,     0.224265
  3096.704,     0.160916
  3096.754,     0.079994
  3096.804,    -0.003149
  3096.854,    -0.074297
  3096.904,    -0.137641
  3096.954,    -0.191014
  3097.004,    -0.239161
  3097.054,    -0.278294
  3097.104,    -0.312289
  3097.154,    -0.333876
  3097.204,    -0.346112
  3097.254,    -0.335517
  3097.304,    -0.299588
  3097.354,    -0.245388
  3097.404,    -0.174754
  3097.454,    -0.106000
  3097.504,    -0.047467
  3097.554,    -0.010356
  3097.604,     0.002919
  3097.654,     0.002568
  3097.704,     0.002237
  3097.754,     0.010985
  3097.804,     0.043929
  3097.854,     0.091463
  3097.904,     0.133043
  3097.954,     0.155138
  3098.004,     0.135411
  3098.054,     0.075178
  3098.104,    -0.026117
  3098.154,    -0.149017
  3098.204,    -0.267197
  3098.254,    -0.354264
  3098.304,    -0.396328
  3098.354,    -0.382047
  3098.404,    -0.326327
  3098.454,    -0.240247
  3098.504,    -0.151550
  3098.554,    -0.073146
  3098.604,    -0.017245
  3098.654,     0.003039
  3098.704,    -0.007792
  3098.755,    -0.041970
  3098.805,    -0.099543
  3098.855,    -0.179055
  3098.905,    -0.260937
  3098.955,    -0.342680
  3099.005,    -0.410708
  3099.055,    -0.446877
  3099.105,    -0.434200
  3099.155,    -0.352887
  3099.205,    -0.203931
  3099.255,    -0.007116
  3099.305,     0.205637
  3099.355,     0.381386
  3099.405,     0.483229
  3099.455,     0.484592
  3099.505,     0.385605
  3099.555,     0.213848
  3099.605,     0.011943
  3099.655,    -0.171808
  3099.705,    -0.301610
  3099.755,    -0.369562
  3099.805,    -0.377367
  3099.855,    -0.340567
  3099.905,    -0.279029
  3099.955,    -0.203383
  3100.005,    -0.118958
  3100.055,    -0.031521
  3100.105,     0.067512
  3100.155,     0.157371
  3100.205,     0.219935
  3100.255,     0.224741
  3100.305,     0.153264
  3100.355,     0.000572
  3100.405,    -0.205929
  3100.455,    -0.422024
  3100.505,    -0.606516
  3100.555,    -0.704491
  3100.605,    -0.697145
  3100.655,    -0.585113
  3100.705,    -0.399111
  3100.755,    -0.175313
  3100.805,     0.041405
  3100.855,     0.223206
  3100.905,     0.349012
  3100.955,     0.410506
  3101.005,     0.421355
  3101.055,     0.374582
  3101.105,     0.266684
  3101.155,     0.107938
  3101.205,    -0.094047
  3101.255,    -0.330890
  3101.305,    -0.565208
  3101.355,    -0.762152
  3101.405,    -0.877863
  3101.455,    -0.883376
  3101.505,    -0.780638
  3101.555,    -0.591225
  3101.605,    -0.350077
  3101.655,    -0.100121
  3101.705,     0.122294
  3101.755,     0.279463
  3101.805,     0.364441
  3101.855,     0.373794
  3101.905,     0.311280
  3101.955,     0.189235
  3102.005,     0.027520
  3102.055,    -0.145324
  3102.105,    -0.328968
  3102.155,    -0.491932
  3102.205,    -0.608492
  3102.255,    -0.681977
  3102.305,    -0.690900
  3102.355,    -0.638068
  3102.405,    -0.513475
  3102.455,    -0.340588
  3102.505,    -0.128541
  3102.555,     0.094323
  3102.605,     0.296538
  3102.655,     0.439764
  3102.705,     0.499453
  3102.755,     0.472031
  3102.805,     0.354829
  3102.855,     0.167126
  3102.905,    -0.051888
  3102.955,    -0.266884
  3103.005,    -0.444071
  3103.055,    -0.568490
  3103.105,    -0.625118
  3103.155,    -0.614676
  3103.205,    -0.542406
  3103.255,    -0.414156
  3103.305,    -0.252946
  3103.355,    -0.068130
  3103.405,     0.127731
  3103.455,     0.297680
  3103.505,     0.430369
  3103.555,     0.491533
  3103.605,     0.464513
  3103.655,     0.355768
  3103.705,     0.171805
  3103.755,    -0.041894
  3103.805,    -0.252372
  3103.855,    -0.425183
  3103.905,    -0.523352
  3103.955,    -0.549795
  3104.005,    -0.503453
  3104.055,    -0.399198
  3104.105,    -0.263797
  3104.155,    -0.119778
  3104.205,     0.012881
  3104.255,     0.124089
  3104.305,     0.208081
  3104.355,     0.259196
  3104.405,     0.270592
  3104.455,     0.239045
  3104.505,     0.171035
  3104.555,     0.064876
  3104.605,    -0.060094
  3104.655,    -0.184436
  3104.705,    -0.290745
  3104.755,    -0.355107
  3104.805,    -0.353208
  3104.855,    -0.285779
  3104.905,    -0.158480
  3104.955,     0.008355
  3105.005,     0.187317
  3105.055,     0.345416
  3105.105,     0.465625
  3105.155,     0.536018
  3105.205,     0.553543
  3105.255,     0.520631
  3105.305,     0.450475
  3105.355,     0.360554
  3105.405,     0.243981
  3105.455,     0.109018
  3105.505,    -0.042063
  3105.555,    -0.195981
  3105.605,    -0.341317
  3105.655,    -0.450728
  3105.705,    -0.507223
  3105.755,    -0.498269
  3105.805,    -0.427444
  3105.855,    -0.302722
  3105.905,    -0.161549
  3105.955,    -0.030331
  3106.005,     0.050064
  3106.055,     0.072742
  3106.105,     0.034086
  3106.155,    -0.036152
  3106.205,    -0.122917
  3106.255,    -0.199065
  3106.305,    -0.260960
  3106.355,    -0.297200
  3106.405,    -0.318253
  3106.455,    -0.321776
  3106.505,    -0.318164
  3106.555,    -0.285990
  3106.605,    -0.223473
  3106.655,    -0.120245
  3106.705,     0.015891
  3106.755,     0.156032
  3106.805,     0.286710
  3106.855,     0.363517
  3106.905,     0.372677
  3106.955,     0.318075
  3107.005,     0.200269
  3107.055,     0.056872
  3107.105,    -0.079905
  3107.155,    -0.193793
  3107.205,    -0.255498
  3107.255,    -0.268497
  3107.305,    -0.245917
  3107.355,    -0.204149
  3107.405,    -0.149591
  3107.455,    -0.089508
  3107.505,    -0.033625
  3107.555,     0.028445
  3107.605,     0.094210
  3107.655,     0.157528
  3107.705,     0.209578
  3107.755,     0.232683
  3107.805,     0.229498
  3107.855,     0.187679
  3107.905,     0.113475
  3107.955,     0.023799
  3108.005,    -0.059944
  3108.055,    -0.112694
  3108.105,    -0.128020
  3108.155,    -0.106839
  3108.205,    -0.063204
  3108.255,    -0.010557
  3108.305,     0.032308
  3108.355,     0.053911
  3108.405,     0.053421
  3108.455,     0.047494
  3108.505,     0.045908
  3108.555,     0.051413
  3108.605,     0.069278
  3108.655,     0.086305
  3108.705,     0.088689
  3108.755,     0.071930
  3108.805,     0.024183
  3108.855,    -0.039972
  3108.905,    -0.107539
  3108.955,    -0.166428
  3109.005,    -0.209083
  3109.055,    -0.235721
  3109.105,    -0.234374
  3109.155,    -0.218871
  3109.205,    -0.191978
  3109.255,    -0.163817
  3109.305,    -0.133533
  3109.355,    -0.101670
  3109.405,    -0.063647
  3109.455,    -0.022644
  3109.505,     0.020301
  3109.555,     0.057170
  3109.605,     0.081701
  3109.655,     0.086330
  3109.705,     0.061393
  3109.755,     0.011262
  3109.805,    -0.064263
  3109.855,    -0.154671
  3109.905,    -0.239593
  3109.955,    -0.301508
  3110.005,    -0.335903
  3110.055,    -0.333411
  3110.105,    -0.305336
  3110.155,    -0.267072
  3110.205,    -0.230121
  3110.255,    -0.201394
  3110.305,    -0.198841
  3110.355,    -0.200902
  3110.405,    -0.202406
  3110.455,    -0.199318
  3110.505,    -0.184372
  3110.555,    -0.154157
  3110.605,    -0.126313
  3110.655,    -0.111771
  3110.705,    -0.123864
  3110.755,    -0.154666
  3110.805,    -0.203042
  3110.855,    -0.257189
  3110.905,    -0.293525
  3110.955,    -0.303275
  3111.005,    -0.288687
  3111.055,    -0.252766
  3111.105,    -0.209373
  3111.155,    -0.173115
  3111.205,    -0.144966
  3111.255,    -0.126521
  3111.305,    -0.109923
  3111.355,    -0.085522
  3111.405,    -0.048470
  3111.455,    -0.012418
  3111.505,     0.010936
  3111.555,     0.002876
  3111.605,    -0.045924
  3111.655,    -0.135979
  3111.705,    -0.242510
  3111.755,    -0.341480
  3111.805,    -0.404695
  3111.855,    -0.419514
  3111.905,    -0.377773
  3111.955,    -0.304370
  3112.005,    -0.217839
  3112.055,    -0.133645
  3112.105,    -0.071863
  3112.155,    -0.030114
  3112.205,    -0.014811
  3112.255,    -0.012681
  3112.305,    -0.023339
  3112.355,    -0.052757
  3112.405,    -0.099786
  3112.455,    -0.165599
  3112.505,    -0.265816
  3112.555,    -0.366082
  3112.605,    -0.458500
  3112.655,    -0.528476
  3112.705,    -0.549976
  3112.755,    -0.523423
  3112.805,    -0.446936
  3112.855,    -0.332619
  3112.905,    -0.203090
  3112.955,    -0.082389
  3113.005,     0.000766
  3113.055,     0.039420
  3113.105,     0.021377
  3113.155,    -0.043576
  3113.205,    -0.143343
  3113.255,    -0.248709
  3113.305,    -0.346986
  3113.355,    -0.418601
  3113.405,    -0.466238
  3113.455,    -0.482862
  3113.505,    -0.477993
  3113.555,    -0.462000
  3113.605,    -0.425258
  3113.655,    -0.367751
  3113.705,    -0.287521
  3113.755,    -0.190475
  3113.805,    -0.090347
  3113.855,     0.001201
  3113.905,     0.064408
  3113.955,     0.071239
  3114.005,     0.025018
  3114.055,    -0.063614
  3114.105,    -0.175244
  3114.155,    -0.279956
  3114.205,    -0.347562
  3114.255,    -0.365606
  3114.305,    -0.347144
  3114.355,    -0.289917
  3114.405,    -0.219017
  3114.455,    -0.152232
  3114.505,    -0.101299
  3114.555,    -0.056018
  3114.605,    -0.026716
  3114.655,     0.004657
  3114.705,     0.036051
  3114.755,     0.065012
  3114.805,     0.073797
  3114.855,     0.061282
  3114.905,     0.014448
  3114.955,    -0.068217
  3115.005,    -0.169331
  3115.055,    -0.268289
  3115.105,    -0.335649
  3115.156,    -0.356243
  3115.206,    -0.318940
  3115.256,    -0.236188
  3115.306,    -0.140888
  3115.356,    -0.043578
  3115.406,     0.030769
  3115.456,     0.069783
  3115.506,     0.082466
  3115.556,     0.077341
  3115.606,     0.068100
  3115.656,     0.058598
  3115.706,     0.047458
  3115.756,     0.029338
  3115.806,    -0.004994
  3115.856,    -0.056680
  3115.906,    -0.128185
  3115.956,    -0.203309
  3116.006,    -0.264672
  3116.056,    -0.291845
  3116.106,    -0.279049
  3116.156,    -0.230526
  3116.206,    -0.163477
  3116.256,    -0.094619
  3116.306,    -0.051987
  3116.356,    -0.042447
  3116.406,    -0.067901
  3116.456,    -0.120242
  3116.506,    -0.182334
  3116.556,    -0.232948
  3116.606,    -0.267758
  3116.656,    -0.292115
  3116.706,    -0.314343
  3116.756,    -0.333938
  3116.806,    -0.359813
  3116.856,    -0.384624
  3116.906,    -0.391613
  3116.956,    -0.368855
  3117.006,    -0.318090
  3117.056,    -0.224192
  3117.106,    -0.110166
  3117.156,    -0.002383
  3117.206,     0.081483
  3117.256,     0.119585
  3117.306,     0.115706
  3117.356,     0.073127
  3117.406,     0.009377
  3117.456,    -0.054148
  3117.506,    -0.117367
  3117.556,    -0.154169
  3117.606,    -0.177153
  3117.656,    -0.179018
  3117.706,    -0.171023
  3117.756,    -0.159604
  3117.806,    -0.147225
  3117.856,    -0.134663
  3117.906,    -0.123704
  3117.956,    -0.104823
  3118.006,    -0.085289
  3118.056,    -0.073392
  3118.106,    -0.065250
  3118.156,    -0.070583
  3118.206,    -0.098525
  3118.256,    -0.144101
  3118.306,    -0.195603
  3118.356,    -0.245925
  3118.406,    -0.283824
  3118.456,    -0.287470
  3118.506,    -0.259654
  3118.556,    -0.210017
  3118.606,    -0.144799
  3118.656,    -0.087220
  3118.706,    -0.053485
  3118.756,    -0.044014
  3118.806,    -0.064991
  3118.856,    -0.093404
  3118.906,    -0.121559
  3118.956,    -0.137751
  3119.006,    -0.139541
  3119.056,    -0.133566
  3119.106,    -0.132358
  3119.156,    -0.139182
  3119.206,    -0.168366
  3119.256,    -0.206293
  3119.306,    -0.233375
  3119.356,    -0.241626
  3119.406,    -0.218770
  3119.456,    -0.173127
  3119.506,    -0.112116
  3119.556,    -0.056983
  3119.606,    -0.028493
  3119.656,    -0.029855
  3119.706,    -0.060721
  3119.756,    -0.105102
  3119.806,    -0.149255
  3119.856,    -0.170801
  3119.906,    -0.162456
  3119.956,    -0.137490
  3120.006,    -0.098657
  3120.056,    -0.063309
  3120.106,    -0.033453
  3120.156,    -0.024583
  3120.206,    -0.024534
  3120.256,    -0.037128
  3120.306,    -0.051242
  3120.356,    -0.069880
  3120.406,    -0.090737
  3120.456,    -0.113444
  3120.506,    -0.151958
  3120.556,    -0.195168
  3120.606,    -0.245491
  3120.656,    -0.288094
  3120.706,    -0.315824
  3120.756,    -0.328193
  3120.806,    -0.314227
  3120.856,    -0.282953
  3120.906,    -0.239618
  3120.956,    -0.200329
  3121.006,    -0.166270
  3121.056,    -0.153684
  3121.106,    -0.156515
  3121.156,    -0.176090
  3121.206,    -0.202823
  3121.256,    -0.231257
  3121.306,    -0.245509
  3121.356,    -0.246693
  3121.406,    -0.237108
  3121.456,    -0.225866
  3121.506,    -0.224545
  3121.556,    -0.234684
  3121.606,    -0.251386
  3121.656,    -0.269183
  3121.706,    -0.274760
  3121.756,    -0.260970
  3121.806,    -0.215578
  3121.856,    -0.146408
  3121.906,    -0.077838
  3121.956,    -0.022972
  3122.006,     0.016275
  3122.056,     0.012987
  3122.106,    -0.011006
  3122.156,    -0.050567
  3122.206,    -0.087371
  3122.256,    -0.113257
  3122.306,    -0.133510
  3122.356,    -0.155015
  3122.406,    -0.188344
  3122.456,    -0.236874
  3122.506,    -0.282723
  3122.556,    -0.330385
  3122.606,    -0.348928
  3122.656,    -0.341416
  3122.706,    -0.294927
  3122.756,    -0.224919
  3122.806,    -0.150151
  3122.856,    -0.084449
  3122.906,    -0.051753
  3122.956,    -0.055634
  3123.006,    -0.078108
  3123.056,    -0.115256
  3123.106,    -0.158024
  3123.156,    -0.186103
  3123.206,    -0.204517
  3123.256,    -0.216138
  3123.306,    -0.222087
  3123.356,    -0.232928
  3123.406,    -0.254015
  3123.456,    -0.276366
  3123.506,    -0.281368
  3123.556,    -0.272984
  3123.606,    -0.246940
  3123.656,    -0.204322
  3123.706,    -0.163495
  3123.756,    -0.131351
  3123.806,    -0.120482
  3123.856,    -0.137411
  3123.906,    -0.171053
  3123.956,    -0.220263
  3124.006,    -0.261525
  3124.056,    -0.285554
  3124.106,    -0.285461
  3124.156,    -0.270696
  3124.206,    -0.240234
  3124.256,    -0.210434
  3124.306,    -0.189383
  3124.356,    -0.182994
  3124.406,    -0.193775
  3124.456,    -0.203292
  3124.506,    -0.215795
  3124.556,    -0.211319
  3124.606,    -0.194857
  3124.656,    -0.167545
  3124.706,    -0.141961
  3124.756,    -0.113139
  3124.806,    -0.095980
  3124.856,    -0.091837
  3124.906,    -0.102406
  3124.956,    -0.119663
  3125.006,    -0.144855
  3125.056,    -0.170511
  3125.106,    -0.195772
  3125.156,    -0.230656
  3125.206,    -0.270319
  3125.256,    -0.316621
  3125.306,    -0.362785
  3125.356,    -0.405561
  3125.406,    -0.417575
  3125.456,    -0.396722
  3125.506,    -0.341227
  3125.556,    -0.257824
  3125.606,    -0.162976
  3125.656,    -0.079865
  3125.706,    -0.019699
  3125.756,     0.003800
  3125.806,    -0.006219
  3125.856,    -0.042629
  3125.906,    -0.082479
  3125.956,    -0.122561
  3126.006,    -0.149839
  3126.056,    -0.164581
  3126.106,    -0.176950
  3126.156,    -0.195916
  3126.206,    -0.226620
  3126.256,    -0.270720
  3126.306,    -0.317619
  3126.356,    -0.355657
  3126.406,    -0.378431
  3126.456,    -0.377445
  3126.506,    -0.357626
  3126.556,    -0.316476
  3126.606,    -0.274052
  3126.656,    -0.249754
  3126.706,    -0.233223
  3126.756,    -0.227700
  3126.806,    -0.238504
  3126.856,    -0.245439
  3126.906,    -0.245076
  3126.956,    -0.231828
  3127.006,    -0.211991
  3127.056,    -0.193420
  3127.106,    -0.184312
  3127.156,    -0.183411
  3127.206,    -0.198431
  3127.256,    -0.210453
  3127.306,    -0.215448
  3127.356,    -0.200105
  3127.406,    -0.160557
  3127.456,    -0.100943
  3127.506,    -0.041380
  3127.556,     0.006416
  3127.606,     0.035748
  3127.656,     0.040115
  3127.706,     0.028543
  3127.756,     0.007084
  3127.806,    -0.009856
  3127.856,    -0.030272
  3127.906,    -0.040017
  3127.956,    -0.056453
  3128.006,    -0.081317
  3128.056,    -0.119105
  3128.106,    -0.159431
  3128.156,    -0.202261
  3128.206,    -0.231814
  3128.256,    -0.244754
  3128.306,    -0.223729
  3128.356,    -0.177573
  3128.406,    -0.114520
  3128.456,    -0.043417
  3128.506,     0.022621
  3128.556,     0.063775
  3128.606,     0.084915
  3128.656,     0.084443
  3128.706,     0.070136
  3128.756,     0.053094
  3128.806,     0.035652
  3128.856,     0.029815
  3128.906,     0.035012
  3128.956,     0.037003
  3129.006,     0.044611
  3129.056,     0.042490
  3129.106,     0.030203
  3129.156,     0.006631
  3129.206,    -0.031593
  3129.256,    -0.068324
  3129.306,    -0.101091
  3129.356,    -0.125244
  3129.406,    -0.145085
  3129.456,    -0.161597
  3129.506,    -0.171447
  3129.556,    -0.190546
  3129.606,    -0.203973
  3129.656,    -0.215571
  3129.706,    -0.215666
  3129.756,    -0.199455
  3129.806,    -0.169039
  3129.856,    -0.137827
  3129.906,    -0.117715
  3129.956,    -0.113091
  3130.006,    -0.136825
  3130.056,    -0.180598
  3130.106,    -0.226810
  3130.156,    -0.259125
  3130.206,    -0.260393
  3130.256,    -0.231084
  3130.306,    -0.171217
  3130.356,    -0.083001
  3130.406,     0.005949
  3130.456,     0.089031
  3130.506,     0.160259
  3130.556,     0.209207
  3130.606,     0.246860
  3130.656,     0.275090
  3130.706,     0.288872
  3130.756,     0.285061
  3130.806,     0.253738
  3130.856,     0.179338
  3130.906,     0.070094
  3130.956,    -0.064547
  3131.006,    -0.195499
  3131.056,    -0.310335
  3131.106,    -0.372666
  3131.156,    -0.379262
  3131.206,    -0.340103
  3131.256,    -0.270937
  3131.306,    -0.194610
  3131.356,    -0.124764
  3131.406,    -0.067351
  3131.456,    -0.029797
  3131.507,     0.005753
  3131.557,     0.042922
  3131.607,     0.077277
  3131.657,     0.116071
  3131.707,     0.150489
  3131.757,     0.163147
  3131.807,     0.158136
  3131.857,     0.119382
  3131.907,     0.063794
  3131.957,     0.009994
  3132.007,    -0.014531
  3132.057,    -0.009817
  3132.107,     0.021635
  3132.157,     0.072584
  3132.207,     0.122050
  3132.257,     0.151840
  3132.307,     0.153180
  3132.357,     0.116523
  3132.407,     0.053814
  3132.457,    -0.025233
  3132.507,    -0.104374
  3132.557,    -0.170594
  3132.607,    -0.221639
  3132.657,    -0.256255
  3132.707,    -0.289703
  3132.757,    -0.332727
  3132.807,    -0.385329
  3132.857,    -0.443726
  3132.907,    -0.496746
  3132.957,    -0.526501
  3133.007,    -0.526961
  3133.057,    -0.491200
  3133.107,    -0.431429
  3133.157,    -0.362773
  3133.207,    -0.309850
  3133.257,    -0.272575
  3133.307,    -0.258737
  3133.357,    -0.258907
  3133.407,    -0.257903
  3133.457,    -0.243137
  3133.507,    -0.218685
  3133.557,    -0.179649
  3133.607,    -0.123251
  3133.657,    -0.075655
  3133.707,    -0.040565
  3133.757,    -0.012537
  3133.807,     0.002830
  3133.857,     0.011940
  3133.907,     0.028496
  3133.957,     0.052189
  3134.007,     0.079682
  3134.057,     0.109967
  3134.107,     0.137322
  3134.157,     0.139346
  3134.207,     0.105890
  3134.257,     0.040147
  3134.307,    -0.048049
  3134.357,    -0.146660
  3134.407,    -0.219355
  3134.457,    -0.247449
  3134.507,    -0.203424
  3134.557,    -0.085703
  3134.607,     0.103884
  3134.657,     0.340369
  3134.707,     0.577048
  3134.757,     0.767952
  3134.807,     0.864062
  3134.857,     0.834394
  3134.907,     0.670883
  3134.957,     0.375190
  3135.007,    -0.009184
  3135.057,    -0.427955
  3135.107,    -0.820665
  3135.157,    -1.131251
  3135.207,    -1.318943
  3135.257,    -1.361374
