Time_abs/ps, Signal/nA
  3187.860,    -0.189394
  3187.910,    -0.120426
  3187.960,    -0.068533
  3188.010,    -0.041063
  3188.060,    -0.030740
  3188.110,    -0.040734
  3188.160,    -0.067209
  3188.210,    -0.103912
  3188.260,    -0.148835
  3188.310,    -0.189027
  3188.360,    -0.223960
  3188.410,    -0.252010
  3188.460,    -0.272498
  3188.510,    -0.287295
  3188.560,    -0.298853
  3188.610,    -0.305192
  3188.660,    -0.308805
  3188.710,    -0.306950
  3188.760,    -0.301453
  3188.810,    -0.287696
  3188.860,    -0.268566
  3188.910,    -0.243490
  3188.960,    -0.212935
  3189.010,    -0.185803
  3189.060,    -0.160881
  3189.110,    -0.145169
  3189.160,    -0.144527
  3189.210,    -0.160484
  3189.260,    -0.192865
  3189.310,    -0.235473
  3189.360,    -0.288197
  3189.410,    -0.339984
  3189.460,    -0.384387
  3189.510,    -0.421365
  3189.560,    -0.444075
  3189.610,    -0.449195
  3189.660,    -0.439769
  3189.710,    -0.417111
  3189.760,    -0.388305
  3189.810,    -0.354008
  3189.860,    -0.317399
  3189.910,    -0.284402
  3189.960,    -0.262698
  3190.010,    -0.249983
  3190.060,    -0.246620
  3190.110,    -0.249395
  3190.160,    -0.263158
  3190.210,    -0.277239
  3190.260,    -0.290644
  3190.310,    -0.293797
  3190.360,    -0.290502
  3190.410,    -0.278877
  3190.460,    -0.251770
  3190.510,    -0.215106
  3190.560,    -0.164676
  3190.610,    -0.100566
  3190.660,    -0.030177
  3190.710,     0.041930
  3190.760,     0.107909
  3190.810,     0.163033
  3190.860,     0.203923
  3190.910,     0.222686
  3190.960,     0.215143
  3191.010,     0.182916
  3191.060,     0.124020
  3191.110,     0.048785
  3191.160,    -0.031165
  3191.210,    -0.114947
  3191.260,    -0.177617
  3191.310,    -0.219965
  3191.360,    -0.238099
  3191.410,    -0.223922
  3191.460,    -0.183755
  3191.510,    -0.124782
  3191.560,    -0.055260
  3191.610,     0.010777
  3191.660,     0.062698
  3191.710,     0.096610
  3191.760,     0.099486
  3191.810,     0.073013
  3191.860,     0.026681
  3191.910,    -0.030228
  3191.960,    -0.091513
  3192.010,    -0.144141
  3192.060,    -0.177157
  3192.110,    -0.193747
  3192.160,    -0.186711
  3192.210,    -0.172258
  3192.260,    -0.154035
  3192.310,    -0.136890
  3192.360,    -0.126182
  3192.410,    -0.129353
  3192.460,    -0.152410
  3192.510,    -0.194580
  3192.560,    -0.244128
  3192.610,    -0.301540
  3192.660,    -0.365243
  3192.710,    -0.425359
  3192.760,    -0.476050
  3192.810,    -0.515029
  3192.860,    -0.533825
  3192.910,    -0.539778
  3192.960,    -0.532280
  3193.010,    -0.507156
  3193.060,    -0.475928
  3193.110,    -0.440986
  3193.160,    -0.403621
  3193.210,    -0.367552
  3193.260,    -0.332289
  3193.310,    -0.289732
  3193.360,    -0.251828
  3193.410,    -0.208139
  3193.460,    -0.159310
  3193.510,    -0.110647
  3193.560,    -0.062105
  3193.610,    -0.017468
  3193.660,     0.014800
  3193.710,     0.032180
  3193.760,     0.037154
  3193.810,     0.027328
  3193.860,     0.001957
  3193.910,    -0.033613
  3193.960,    -0.071268
  3194.010,    -0.117675
  3194.060,    -0.170648
  3194.110,    -0.218676
  3194.160,    -0.255028
  3194.210,    -0.286631
  3194.260,    -0.307605
  3194.310,    -0.314546
  3194.360,    -0.309970
  3194.410,    -0.297307
  3194.460,    -0.281591
  3194.510,    -0.264795
  3194.560,    -0.250801
  3194.610,    -0.243099
  3194.660,    -0.244060
  3194.710,    -0.247832
  3194.760,    -0.253509
  3194.810,    -0.256565
  3194.860,    -0.250778
  3194.910,    -0.229556
  3194.960,    -0.197443
  3195.010,    -0.147107
  3195.060,    -0.082675
  3195.110,    -0.013137
  3195.160,     0.065451
  3195.210,     0.137093
  3195.260,     0.194469
  3195.310,     0.228433
  3195.360,     0.235651
  3195.410,     0.217288
  3195.460,     0.169511
  3195.510,     0.090927
  3195.560,    -0.003093
  3195.610,    -0.102562
  3195.660,    -0.199146
  3195.710,    -0.287549
  3195.760,    -0.366079
  3195.810,    -0.434286
  3195.860,    -0.494726
  3195.910,    -0.537045
  3195.960,    -0.564086
  3196.010,    -0.581127
  3196.060,    -0.588612
  3196.110,    -0.584859
  3196.160,    -0.573141
  3196.210,    -0.555476
  3196.260,    -0.531362
  3196.310,    -0.502059
  3196.360,    -0.471746
  3196.410,    -0.438974
  3196.460,    -0.406212
  3196.510,    -0.370955
  3196.560,    -0.341739
  3196.610,    -0.314364
  3196.660,    -0.289240
  3196.710,    -0.261914
  3196.760,    -0.237590
  3196.810,    -0.221631
  3196.860,    -0.211093
  3196.910,    -0.202003
  3196.960,    -0.192706
  3197.010,    -0.184886
  3197.061,    -0.180416
  3197.111,    -0.174959
  3197.161,    -0.173770
  3197.211,    -0.177914
  3197.261,    -0.182985
  3197.311,    -0.190256
  3197.361,    -0.200235
  3197.411,    -0.212928
  3197.461,    -0.225972
  3197.511,    -0.231882
  3197.561,    -0.234853
  3197.611,    -0.241154
  3197.661,    -0.253318
  3197.711,    -0.268675
  3197.761,    -0.288471
  3197.811,    -0.311568
  3197.861,    -0.341420
  3197.911,    -0.366237
  3197.961,    -0.381088
  3198.011,    -0.392027
  3198.061,    -0.389472
  3198.111,    -0.374257
  3198.161,    -0.351041
  3198.211,    -0.319738
  3198.261,    -0.286211
  3198.311,    -0.255588
  3198.361,    -0.225246
  3198.411,    -0.198070
  3198.461,    -0.173393
  3198.511,    -0.148495
  3198.561,    -0.128795
  3198.611,    -0.111568
  3198.661,    -0.097557
  3198.711,    -0.085128
  3198.761,    -0.082069
  3198.811,    -0.092508
  3198.861,    -0.119842
  3198.911,    -0.164602
  3198.961,    -0.236622
  3199.011,    -0.320920
  3199.061,    -0.407523
  3199.111,    -0.490870
  3199.161,    -0.558627
  3199.211,    -0.594053
  3199.261,    -0.597743
  3199.311,    -0.563731
  3199.361,    -0.498193
  3199.411,    -0.412939
  3199.461,    -0.319554
  3199.511,    -0.228646
  3199.561,    -0.153087
  3199.611,    -0.108982
  3199.661,    -0.100727
  3199.711,    -0.128827
  3199.761,    -0.181277
  3199.811,    -0.250606
  3199.861,    -0.325520
  3199.911,    -0.395407
  3199.961,    -0.455830
  3200.011,    -0.491944
  3200.061,    -0.505983
  3200.111,    -0.498293
  3200.161,    -0.474832
  3200.211,    -0.436055
  3200.261,    -0.393834
  3200.311,    -0.355018
  3200.361,    -0.326485
  3200.411,    -0.309255
  3200.461,    -0.296078
  3200.511,    -0.290189
  3200.561,    -0.287740
  3200.611,    -0.281987
  3200.661,    -0.272524
  3200.711,    -0.255314
  3200.761,    -0.235675
  3200.811,    -0.220515
  3200.861,    -0.204245
  3200.911,    -0.194910
  3200.961,    -0.199969
  3201.011,    -0.213814
  3201.061,    -0.235916
  3201.111,    -0.258176
  3201.161,    -0.279514
  3201.211,    -0.296132
  3201.261,    -0.297386
  3201.311,    -0.285122
  3201.361,    -0.262415
  3201.411,    -0.230281
  3201.461,    -0.194712
  3201.511,    -0.158851
  3201.561,    -0.132237
  3201.611,    -0.117348
  3201.661,    -0.105524
  3201.711,    -0.107981
  3201.761,    -0.117119
  3201.811,    -0.128030
  3201.861,    -0.143670
  3201.911,    -0.158200
  3201.961,    -0.175541
  3202.011,    -0.192958
  3202.061,    -0.213503
  3202.111,    -0.236509
  3202.161,    -0.268234
  3202.211,    -0.308588
  3202.261,    -0.350363
  3202.311,    -0.392530
  3202.361,    -0.433615
  3202.411,    -0.469564
  3202.461,    -0.500183
  3202.511,    -0.520272
  3202.561,    -0.532323
  3202.611,    -0.537074
  3202.661,    -0.538004
  3202.711,    -0.535744
  3202.761,    -0.535392
  3202.811,    -0.528510
  3202.861,    -0.521313
  3202.911,    -0.514565
  3202.961,    -0.500261
  3203.011,    -0.474137
  3203.061,    -0.439940
  3203.111,    -0.392476
  3203.161,    -0.328497
  3203.211,    -0.254181
  3203.261,    -0.173540
  3203.311,    -0.085915
  3203.361,    -0.001441
  3203.411,     0.071919
  3203.461,     0.137358
  3203.511,     0.186491
  3203.561,     0.227727
  3203.611,     0.260408
  3203.661,     0.276295
  3203.711,     0.276803
  3203.761,     0.264391
  3203.811,     0.234012
  3203.861,     0.187291
  3203.911,     0.124819
  3203.961,     0.049878
  3204.011,    -0.029456
  3204.061,    -0.108827
  3204.111,    -0.177837
  3204.161,    -0.226194
  3204.211,    -0.244174
  3204.261,    -0.238891
  3204.311,    -0.200965
  3204.361,    -0.142088
  3204.411,    -0.071266
  3204.461,    -0.003091
  3204.511,     0.056930
  3204.561,     0.103137
  3204.611,     0.125562
  3204.661,     0.126156
  3204.711,     0.106553
  3204.761,     0.069239
  3204.811,     0.027565
  3204.861,    -0.014787
  3204.911,    -0.053555
  3204.961,    -0.086494
  3205.011,    -0.103965
  3205.061,    -0.120895
  3205.111,    -0.135700
  3205.161,    -0.156893
  3205.211,    -0.183377
  3205.261,    -0.220305
  3205.311,    -0.274849
  3205.361,    -0.338178
  3205.411,    -0.404161
  3205.461,    -0.466478
  3205.511,    -0.527035
  3205.561,    -0.572646
  3205.611,    -0.603626
  3205.661,    -0.619838
  3205.711,    -0.624016
  3205.761,    -0.610032
  3205.811,    -0.586031
  3205.861,    -0.555295
  3205.911,    -0.521211
  3205.961,    -0.482629
  3206.011,    -0.443722
  3206.061,    -0.401429
  3206.111,    -0.364470
  3206.161,    -0.328339
  3206.211,    -0.289499
  3206.261,    -0.254670
  3206.311,    -0.224156
  3206.361,    -0.193673
  3206.411,    -0.165438
  3206.461,    -0.141951
  3206.511,    -0.112271
  3206.561,    -0.081475
  3206.611,    -0.053430
  3206.661,    -0.020506
  3206.711,     0.009565
  3206.761,     0.041321
  3206.811,     0.062191
  3206.861,     0.079718
  3206.911,     0.090099
  3206.961,     0.087854
  3207.011,     0.075837
  3207.061,     0.056505
  3207.111,     0.031367
  3207.161,     0.004049
  3207.211,    -0.014623
  3207.261,    -0.026831
  3207.311,    -0.028993
  3207.361,    -0.021808
  3207.411,    -0.000973
  3207.461,     0.026933
  3207.511,     0.060050
  3207.561,     0.087711
  3207.611,     0.116141
  3207.661,     0.135839
  3207.711,     0.140902
  3207.761,     0.138302
  3207.811,     0.131231
  3207.861,     0.122902
  3207.911,     0.118541
  3207.961,     0.114858
  3208.011,     0.118582
  3208.061,     0.123627
  3208.111,     0.128232
  3208.161,     0.128455
  3208.211,     0.127956
  3208.261,     0.120054
  3208.311,     0.096948
  3208.361,     0.061349
  3208.411,     0.016341
  3208.461,    -0.039991
  3208.511,    -0.096856
  3208.561,    -0.154074
  3208.611,    -0.211416
  3208.661,    -0.259220
  3208.711,    -0.295253
  3208.761,    -0.324201
  3208.811,    -0.346411
  3208.861,    -0.366022
  3208.911,    -0.379553
  3208.961,    -0.385545
  3209.011,    -0.390803
  3209.061,    -0.403184
  3209.111,    -0.418862
  3209.161,    -0.431315
  3209.211,    -0.450793
  3209.261,    -0.465095
  3209.311,    -0.481023
  3209.361,    -0.495154
  3209.411,    -0.500601
  3209.461,    -0.498576
  3209.511,    -0.490872
  3209.561,    -0.476035
  3209.611,    -0.454910
  3209.661,    -0.433044
  3209.711,    -0.414963
  3209.761,    -0.407084
  3209.811,    -0.414409
  3209.861,    -0.430378
  3209.911,    -0.461490
  3209.961,    -0.503149
  3210.011,    -0.554113
  3210.061,    -0.612319
  3210.111,    -0.667525
  3210.161,    -0.716461
  3210.211,    -0.756473
  3210.261,    -0.789320
  3210.311,    -0.811119
  3210.361,    -0.822647
  3210.411,    -0.828639
  3210.461,    -0.820418
  3210.511,    -0.799237
  3210.561,    -0.770796
  3210.611,    -0.735637
  3210.661,    -0.697078
  3210.711,    -0.650094
  3210.761,    -0.594414
  3210.811,    -0.531959
  3210.861,    -0.460308
  3210.911,    -0.386260
  3210.961,    -0.306179
  3211.011,    -0.222090
  3211.061,    -0.139352
  3211.111,    -0.056022
  3211.161,     0.023817
  3211.211,     0.093173
  3211.261,     0.151347
  3211.311,     0.203547
  3211.361,     0.243455
  3211.411,     0.274013
  3211.461,     0.298999
  3211.511,     0.326740
  3211.561,     0.346121
  3211.611,     0.364240
  3211.661,     0.377499
  3211.711,     0.381391
  3211.761,     0.379427
  3211.811,     0.363133
  3211.861,     0.326687
  3211.911,     0.274716
  3211.961,     0.199862
  3212.011,     0.108807
  3212.061,     0.000458
  3212.111,    -0.112064
  3212.161,    -0.224492
  3212.211,    -0.316280
  3212.261,    -0.395165
  3212.311,    -0.450973
  3212.361,    -0.477356
  3212.411,    -0.478638
  3212.461,    -0.466008
  3212.511,    -0.440331
  3212.561,    -0.401349
  3212.611,    -0.363441
  3212.661,    -0.334683
  3212.711,    -0.314965
  3212.761,    -0.299811
  3212.811,    -0.294974
  3212.861,    -0.300883
  3212.911,    -0.303021
  3212.961,    -0.309107
  3213.011,    -0.308678
  3213.061,    -0.299521
  3213.111,    -0.287342
  3213.161,    -0.273169
  3213.211,    -0.257935
  3213.261,    -0.249933
  3213.311,    -0.258530
  3213.361,    -0.282164
  3213.411,    -0.319940
  3213.462,    -0.369813
  3213.512,    -0.429809
  3213.562,    -0.494806
  3213.612,    -0.559131
  3213.662,    -0.613902
  3213.712,    -0.655272
  3213.762,    -0.681410
  3213.812,    -0.681044
  3213.862,    -0.655105
  3213.912,    -0.612951
  3213.962,    -0.548921
  3214.012,    -0.467162
  3214.062,    -0.372249
  3214.112,    -0.270194
  3214.162,    -0.163366
  3214.212,    -0.056133
  3214.262,     0.033711
  3214.312,     0.110102
  3214.362,     0.163869
  3214.412,     0.184443
  3214.462,     0.176681
  3214.512,     0.139596
  3214.562,     0.074440
  3214.612,    -0.019317
  3214.662,    -0.131719
  3214.712,    -0.252327
  3214.762,    -0.374193
  3214.812,    -0.489667
  3214.862,    -0.583523
  3214.912,    -0.650530
  3214.962,    -0.691834
  3215.012,    -0.704609
  3215.062,    -0.697845
  3215.112,    -0.669492
  3215.162,    -0.629888
  3215.212,    -0.589843
  3215.262,    -0.549652
  3215.312,    -0.507507
  3215.362,    -0.473066
  3215.412,    -0.443544
  3215.462,    -0.415894
  3215.512,    -0.380976
  3215.562,    -0.332037
  3215.612,    -0.273890
  3215.662,    -0.209061
  3215.712,    -0.144784
  3215.762,    -0.086406
  3215.812,    -0.039115
  3215.862,    -0.014731
  3215.912,    -0.025055
  3215.962,    -0.077726
  3216.012,    -0.161234
  3216.062,    -0.279623
  3216.112,    -0.421225
  3216.162,    -0.567358
  3216.212,    -0.698960
  3216.262,    -0.792273
  3216.312,    -0.835212
  3216.362,    -0.819091
  3216.412,    -0.739794
  3216.462,    -0.599788
  3216.512,    -0.424728
  3216.562,    -0.241849
  3216.612,    -0.078913
  3216.662,     0.041202
  3216.712,     0.096758
  3216.762,     0.080430
  3216.812,    -0.005166
  3216.862,    -0.141718
  3216.912,    -0.300880
  3216.962,    -0.449610
  3217.012,    -0.552750
  3217.062,    -0.580760
  3217.112,    -0.521773
  3217.162,    -0.377591
  3217.212,    -0.157471
  3217.262,     0.104853
  3217.312,     0.366574
  3217.362,     0.595383
  3217.412,     0.750179
  3217.462,     0.810070
  3217.512,     0.767394
  3217.562,     0.634192
  3217.612,     0.433196
  3217.662,     0.199772
  3217.712,    -0.032951
  3217.762,    -0.228315
  3217.812,    -0.367146
  3217.862,    -0.443921
  3217.912,    -0.466353
  3217.962,    -0.445291
  3218.012,    -0.416283
  3218.062,    -0.400473
  3218.112,    -0.413815
  3218.162,    -0.465962
  3218.212,    -0.551601
  3218.262,    -0.651427
  3218.312,    -0.742213
  3218.362,    -0.809511
  3218.412,    -0.825617
  3218.462,    -0.785983
  3218.512,    -0.701509
  3218.562,    -0.577139
  3218.612,    -0.434227
  3218.662,    -0.294261
  3218.712,    -0.179529
  3218.762,    -0.105625
  3218.812,    -0.079233
  3218.862,    -0.094119
  3218.912,    -0.134179
  3218.962,    -0.186495
  3219.012,    -0.232736
  3219.062,    -0.251682
  3219.112,    -0.240898
  3219.162,    -0.201682
  3219.212,    -0.137801
  3219.262,    -0.057914
  3219.312,     0.013182
  3219.362,     0.064739
  3219.412,     0.081215
  3219.462,     0.052119
  3219.512,    -0.019178
  3219.562,    -0.123210
  3219.612,    -0.245563
  3219.662,    -0.367086
  3219.712,    -0.475375
  3219.762,    -0.546666
  3219.812,    -0.574785
  3219.862,    -0.553841
  3219.912,    -0.486892
  3219.962,    -0.386740
  3220.012,    -0.269105
  3220.062,    -0.140149
  3220.112,    -0.018548
  3220.162,     0.083086
  3220.212,     0.154867
  3220.262,     0.199070
  3220.312,     0.200505
  3220.362,     0.169465
  3220.412,     0.110414
  3220.462,     0.033944
  3220.512,    -0.059840
  3220.562,    -0.143360
  3220.612,    -0.210796
  3220.662,    -0.258691
  3220.712,    -0.280571
  3220.762,    -0.271732
  3220.812,    -0.233621
  3220.862,    -0.173085
  3220.912,    -0.105214
  3220.962,    -0.048184
  3221.012,    -0.009891
  3221.062,     0.008290
  3221.112,    -0.004066
  3221.162,    -0.050277
  3221.212,    -0.118040
  3221.262,    -0.195264
  3221.312,    -0.277225
  3221.362,    -0.353993
  3221.412,    -0.409299
  3221.462,    -0.448231
  3221.512,    -0.463462
  3221.562,    -0.451629
  3221.612,    -0.422730
  3221.662,    -0.383881
  3221.712,    -0.339562
  3221.762,    -0.298129
  3221.812,    -0.263330
  3221.862,    -0.237126
  3221.912,    -0.214878
  3221.962,    -0.197331
  3222.012,    -0.181774
  3222.062,    -0.167145
  3222.112,    -0.150348
  3222.162,    -0.129986
  3222.212,    -0.104058
  3222.262,    -0.082999
  3222.312,    -0.068372
  3222.362,    -0.066501
  3222.412,    -0.076109
  3222.462,    -0.101243
  3222.512,    -0.141572
  3222.562,    -0.193172
  3222.612,    -0.251475
  3222.662,    -0.305225
  3222.712,    -0.349783
  3222.762,    -0.381583
  3222.812,    -0.399370
  3222.862,    -0.403529
  3222.912,    -0.392364
  3222.962,    -0.367738
  3223.012,    -0.341196
  3223.062,    -0.309229
  3223.112,    -0.279944
  3223.162,    -0.254700
  3223.212,    -0.235079
  3223.262,    -0.216446
  3223.312,    -0.198888
  3223.362,    -0.183174
  3223.412,    -0.167581
  3223.462,    -0.146790
  3223.512,    -0.124615
  3223.562,    -0.102617
  3223.612,    -0.074997
  3223.662,    -0.047674
  3223.712,    -0.023063
  3223.762,    -0.004338
  3223.812,     0.006217
  3223.862,     0.011344
  3223.912,     0.002583
  3223.962,    -0.018718
  3224.012,    -0.050603
  3224.062,    -0.091620
  3224.112,    -0.136024
  3224.162,    -0.179238
  3224.212,    -0.215638
  3224.262,    -0.239574
  3224.312,    -0.250523
  3224.362,    -0.246093
  3224.412,    -0.224302
  3224.462,    -0.182614
  3224.512,    -0.132081
  3224.562,    -0.077613
  3224.612,    -0.025509
  3224.662,     0.014181
  3224.712,     0.035712
  3224.762,     0.038633
  3224.812,     0.020491
  3224.862,    -0.021248
  3224.912,    -0.071358
  3224.962,    -0.122424
  3225.012,    -0.172736
