Time_abs/ps, Signal/nA
  3079.903,    -0.273389
  3079.953,    -0.300291
  3080.003,    -0.314076
  3080.053,    -0.309940
  3080.103,    -0.278135
  3080.153,    -0.221542
  3080.203,    -0.135137
  3080.253,    -0.044777
  3080.303,     0.038080
  3080.353,     0.089440
  3080.403,     0.097557
  3080.453,     0.071531
  3080.503,     0.017204
  3080.553,    -0.049697
  3080.603,    -0.121822
  3080.653,    -0.183769
  3080.703,    -0.225429
  3080.753,    -0.243055
  3080.803,    -0.244784
  3080.853,    -0.229844
  3080.903,    -0.202590
  3080.953,    -0.169998
  3081.003,    -0.143453
  3081.053,    -0.128318
  3081.103,    -0.116444
  3081.153,    -0.109080
  3081.203,    -0.105504
  3081.253,    -0.100710
  3081.303,    -0.092441
  3081.353,    -0.079662
  3081.403,    -0.060798
  3081.453,    -0.037462
  3081.503,    -0.010908
  3081.553,     0.018641
  3081.603,     0.048333
  3081.653,     0.077686
  3081.703,     0.100094
  3081.753,     0.120661
  3081.803,     0.127979
  3081.853,     0.137277
  3081.903,     0.145424
  3081.953,     0.146091
  3082.003,     0.139830
  3082.053,     0.120454
  3082.103,     0.079464
  3082.153,     0.028943
  3082.203,    -0.024544
  3082.253,    -0.081719
  3082.303,    -0.137294
  3082.354,    -0.180745
  3082.404,    -0.210887
  3082.454,    -0.219541
  3082.504,    -0.218434
  3082.554,    -0.210949
  3082.604,    -0.210504
  3082.654,    -0.212511
  3082.704,    -0.217080
  3082.754,    -0.221897
  3082.804,    -0.224136
  3082.854,    -0.216980
  3082.904,    -0.204344
  3082.954,    -0.177102
  3083.004,    -0.150061
  3083.054,    -0.120552
  3083.104,    -0.082419
  3083.154,    -0.042702
  3083.204,    -0.000184
  3083.254,     0.039833
  3083.304,     0.073937
  3083.354,     0.107514
  3083.404,     0.137835
  3083.454,     0.166557
  3083.504,     0.189580
  3083.554,     0.206101
  3083.604,     0.207253
  3083.654,     0.203528
  3083.704,     0.187045
  3083.754,     0.152797
  3083.804,     0.105199
  3083.854,     0.047436
  3083.904,    -0.012643
  3083.954,    -0.071770
  3084.004,    -0.128630
  3084.054,    -0.182448
  3084.104,    -0.235988
  3084.154,    -0.284287
  3084.204,    -0.335184
  3084.254,    -0.391431
  3084.304,    -0.462166
  3084.354,    -0.541889
  3084.404,    -0.629572
  3084.454,    -0.725315
  3084.504,    -0.818890
  3084.554,    -0.903377
  3084.604,    -0.967792
  3084.654,    -1.000964
  3084.704,    -1.003083
  3084.754,    -0.964019
  3084.804,    -0.881445
  3084.854,    -0.764512
  3084.904,    -0.612339
  3084.954,    -0.437579
  3085.004,    -0.255256
  3085.054,    -0.071302
  3085.104,     0.112218
  3085.154,     0.282884
  3085.204,     0.437649
  3085.254,     0.575007
  3085.304,     0.688891
  3085.354,     0.773930
  3085.404,     0.829526
  3085.454,     0.849425
  3085.504,     0.829828
  3085.554,     0.766411
  3085.604,     0.665787
  3085.654,     0.524761
  3085.704,     0.343495
  3085.754,     0.134603
  3085.804,    -0.083290
  3085.854,    -0.295376
  3085.904,    -0.500241
  3085.954,    -0.685447
  3086.004,    -0.838546
  3086.054,    -0.961257
  3086.104,    -1.038638
  3086.154,    -1.060454
  3086.204,    -1.028460
  3086.254,    -0.942366
  3086.304,    -0.814900
  3086.354,    -0.661378
  3086.404,    -0.489285
  3086.454,    -0.314737
  3086.504,    -0.141246
  3086.554,     0.024091
  3086.604,     0.167363
  3086.654,     0.272047
  3086.704,     0.338087
  3086.754,     0.360303
  3086.804,     0.342503
  3086.854,     0.300064
  3086.904,     0.233391
  3086.954,     0.155492
  3087.004,     0.078579
  3087.054,     0.011973
  3087.104,    -0.026268
  3087.154,    -0.032782
  3087.204,    -0.016905
  3087.254,     0.026263
  3087.304,     0.087548
  3087.354,     0.154750
  3087.404,     0.224169
  3087.454,     0.291470
  3087.504,     0.351770
  3087.554,     0.402874
  3087.604,     0.440531
  3087.654,     0.442560
  3087.704,     0.402142
  3087.754,     0.312569
  3087.804,     0.168972
  3087.854,    -0.030956
  3087.904,    -0.275893
  3087.954,    -0.546254
  3088.004,    -0.808596
  3088.054,    -1.052663
  3088.104,    -1.254717
  3088.154,    -1.393452
  3088.204,    -1.456970
  3088.254,    -1.443307
  3088.304,    -1.346438
  3088.354,    -1.170000
  3088.404,    -0.913261
  3088.454,    -0.585964
  3088.504,    -0.202288
  3088.554,     0.220685
  3088.604,     0.653663
  3088.654,     1.057364
  3088.704,     1.387650
  3088.754,     1.615724
  3088.804,     1.708235
  3088.854,     1.654371
  3088.904,     1.452378
  3088.954,     1.120079
  3089.004,     0.692667
  3089.054,     0.222611
  3089.104,    -0.241258
  3089.154,    -0.645990
  3089.204,    -0.954533
  3089.254,    -1.143357
  3089.304,    -1.214210
  3089.354,    -1.184411
  3089.404,    -1.085662
  3089.454,    -0.945530
  3089.504,    -0.788848
  3089.554,    -0.626270
  3089.604,    -0.476014
  3089.654,    -0.336814
  3089.704,    -0.215675
  3089.754,    -0.123523
  3089.804,    -0.056969
  3089.854,    -0.008958
  3089.904,     0.014618
  3089.954,     0.025327
  3090.004,     0.025649
  3090.054,     0.018805
  3090.104,     0.006857
  3090.154,    -0.011174
  3090.204,    -0.026855
  3090.254,    -0.044571
  3090.304,    -0.071146
  3090.354,    -0.104469
  3090.404,    -0.135018
  3090.454,    -0.175400
  3090.504,    -0.206491
  3090.554,    -0.222825
  3090.604,    -0.214771
  3090.654,    -0.180152
  3090.704,    -0.130453
  3090.754,    -0.074619
  3090.804,    -0.021833
  3090.854,     0.006599
  3090.904,     0.016042
  3090.954,    -0.010351
  3091.004,    -0.060259
  3091.054,    -0.117792
  3091.104,    -0.174538
  3091.154,    -0.220989
  3091.204,    -0.254414
  3091.254,    -0.265262
  3091.304,    -0.256515
  3091.354,    -0.227295
  3091.404,    -0.178169
  3091.454,    -0.110528
  3091.504,    -0.031700
  3091.554,     0.062794
  3091.604,     0.153364
  3091.654,     0.240969
  3091.704,     0.305963
  3091.754,     0.349516
  3091.804,     0.370196
  3091.854,     0.356895
  3091.904,     0.317823
  3091.954,     0.264222
  3092.004,     0.197175
  3092.054,     0.124102
  3092.104,     0.050139
  3092.154,    -0.021108
  3092.204,    -0.093178
  3092.254,    -0.166172
  3092.304,    -0.251373
  3092.354,    -0.350520
  3092.404,    -0.462155
  3092.454,    -0.587594
  3092.504,    -0.719515
  3092.554,    -0.833850
  3092.604,    -0.907443
  3092.654,    -0.911261
  3092.704,    -0.822268
  3092.754,    -0.631521
  3092.804,    -0.355544
  3092.854,    -0.022630
  3092.904,     0.319478
  3092.954,     0.616828
  3093.004,     0.813368
  3093.054,     0.877364
  3093.104,     0.794400
  3093.154,     0.577145
  3093.204,     0.262538
  3093.254,    -0.092188
  3093.304,    -0.421988
  3093.354,    -0.672185
  3093.404,    -0.801319
  3093.454,    -0.793526
  3093.504,    -0.663193
  3093.554,    -0.459478
  3093.604,    -0.220879
  3093.654,     0.000888
  3093.704,     0.168084
  3093.754,     0.258664
  3093.804,     0.264475
  3093.854,     0.198677
  3093.904,     0.075591
  3093.954,    -0.074993
  3094.004,    -0.225802
  3094.054,    -0.349843
  3094.104,    -0.422139
  3094.154,    -0.429634
  3094.204,    -0.368787
  3094.254,    -0.255037
  3094.304,    -0.102770
  3094.354,     0.058589
  3094.404,     0.208865
  3094.454,     0.326236
  3094.504,     0.401245
  3094.554,     0.422492
  3094.604,     0.394475
  3094.654,     0.324871
  3094.704,     0.212707
  3094.754,     0.083550
  3094.804,    -0.040616
  3094.854,    -0.157151
  3094.904,    -0.250265
  3094.954,    -0.308444
  3095.004,    -0.332670
  3095.054,    -0.330751
  3095.104,    -0.307986
  3095.154,    -0.260387
  3095.204,    -0.186234
  3095.254,    -0.101665
  3095.304,    -0.019281
  3095.354,     0.070106
  3095.404,     0.144655
  3095.454,     0.198919
  3095.504,     0.240347
  3095.554,     0.251795
  3095.604,     0.237757
  3095.654,     0.203149
  3095.704,     0.143429
  3095.754,     0.067937
  3095.804,    -0.018544
  3095.854,    -0.108990
  3095.904,    -0.191294
  3095.954,    -0.259561
  3096.004,    -0.299650
  3096.054,    -0.319532
  3096.104,    -0.322882
  3096.154,    -0.317990
  3096.204,    -0.313130
  3096.254,    -0.318372
  3096.304,    -0.327499
  3096.354,    -0.339161
  3096.404,    -0.348674
  3096.454,    -0.348855
  3096.504,    -0.335739
  3096.554,    -0.298652
  3096.604,    -0.233292
  3096.654,    -0.135533
  3096.704,    -0.011353
  3096.754,     0.136177
  3096.804,     0.289558
  3096.854,     0.438254
  3096.904,     0.551203
  3096.954,     0.610592
  3097.004,     0.600113
  3097.054,     0.507031
  3097.104,     0.332217
  3097.154,     0.103724
  3097.204,    -0.150657
  3097.254,    -0.390180
  3097.304,    -0.581111
  3097.354,    -0.702425
  3097.404,    -0.728077
  3097.454,    -0.658532
  3097.504,    -0.514792
  3097.554,    -0.325566
  3097.604,    -0.136142
  3097.654,     0.021193
  3097.704,     0.108536
  3097.754,     0.122422
  3097.804,     0.070151
  3097.854,    -0.035946
  3097.904,    -0.174087
  3097.954,    -0.317258
  3098.004,    -0.435115
  3098.054,    -0.509964
  3098.104,    -0.524720
  3098.154,    -0.474878
  3098.204,    -0.367269
  3098.254,    -0.224551
  3098.304,    -0.060227
  3098.354,     0.094071
  3098.404,     0.216066
  3098.454,     0.295974
  3098.504,     0.315690
  3098.554,     0.285051
  3098.604,     0.216447
  3098.654,     0.127223
  3098.704,     0.038954
  3098.755,    -0.042958
  3098.805,    -0.097241
  3098.855,    -0.116821
  3098.905,    -0.114068
  3098.955,    -0.098708
  3099.005,    -0.071638
  3099.055,    -0.053870
  3099.105,    -0.054014
  3099.155,    -0.073161
  3099.205,    -0.121327
  3099.255,    -0.190460
  3099.305,    -0.270671
  3099.355,    -0.362552
  3099.405,    -0.442300
  3099.455,    -0.500364
  3099.505,    -0.519716
  3099.555,    -0.492372
  3099.605,    -0.417353
  3099.655,    -0.297490
  3099.705,    -0.148620
  3099.755,     0.009938
  3099.805,     0.159757
  3099.855,     0.275356
  3099.905,     0.340234
  3099.955,     0.346039
  3100.005,     0.295136
  3100.055,     0.177820
  3100.105,     0.029842
  3100.155,    -0.136785
  3100.205,    -0.301632
  3100.255,    -0.435237
  3100.305,    -0.521720
  3100.355,    -0.552396
  3100.405,    -0.513652
  3100.455,    -0.416930
  3100.505,    -0.285292
  3100.555,    -0.132770
  3100.605,     0.018564
  3100.655,     0.138113
  3100.705,     0.208269
  3100.755,     0.227378
  3100.805,     0.191038
  3100.855,     0.110857
  3100.905,    -0.006974
  3100.955,    -0.144812
  3101.005,    -0.279195
  3101.055,    -0.393010
  3101.105,    -0.482993
  3101.155,    -0.531840
  3101.205,    -0.547398
  3101.255,    -0.527584
  3101.305,    -0.470927
  3101.355,    -0.391575
  3101.405,    -0.290837
  3101.455,    -0.186904
  3101.505,    -0.098846
  3101.555,    -0.030660
  3101.605,     0.008484
  3101.655,     0.019216
  3101.705,    -0.004978
  3101.755,    -0.048186
  3101.805,    -0.105827
  3101.855,    -0.168777
  3101.905,    -0.227470
  3101.955,    -0.276665
  3102.005,    -0.310980
  3102.055,    -0.317784
  3102.105,    -0.296149
  3102.155,    -0.257924
  3102.205,    -0.203969
  3102.255,    -0.151894
  3102.305,    -0.102697
  3102.355,    -0.076977
  3102.405,    -0.065477
  3102.455,    -0.070855
  3102.505,    -0.090272
  3102.555,    -0.126067
  3102.605,    -0.163815
  3102.655,    -0.200342
  3102.705,    -0.224168
  3102.755,    -0.223344
  3102.805,    -0.196400
  3102.855,    -0.141119
  3102.905,    -0.061527
  3102.955,     0.025004
  3103.005,     0.110034
  3103.055,     0.181567
  3103.105,     0.235329
  3103.155,     0.266624
  3103.205,     0.277055
  3103.255,     0.262749
  3103.305,     0.229601
  3103.355,     0.178278
  3103.405,     0.110641
  3103.455,     0.034636
  3103.505,    -0.033028
  3103.555,    -0.098759
  3103.605,    -0.155608
  3103.655,    -0.201387
  3103.705,    -0.238103
  3103.755,    -0.268543
  3103.805,    -0.296301
  3103.855,    -0.318832
  3103.905,    -0.341502
  3103.955,    -0.359561
  3104.005,    -0.370823
  3104.055,    -0.373753
  3104.105,    -0.366407
  3104.155,    -0.349042
  3104.205,    -0.318162
  3104.255,    -0.278274
  3104.305,    -0.228234
  3104.355,    -0.181902
  3104.405,    -0.133670
  3104.455,    -0.092720
  3104.505,    -0.056188
  3104.555,    -0.028932
  3104.605,    -0.003444
  3104.655,     0.021688
  3104.705,     0.051086
  3104.755,     0.080100
  3104.805,     0.119239
  3104.855,     0.149509
  3104.905,     0.175851
  3104.955,     0.180924
  3105.005,     0.164164
  3105.055,     0.127841
  3105.105,     0.082174
  3105.155,     0.018617
  3105.205,    -0.037752
  3105.255,    -0.090535
  3105.305,    -0.129136
  3105.355,    -0.153142
  3105.405,    -0.162144
  3105.455,    -0.146267
  3105.505,    -0.114687
  3105.555,    -0.074788
  3105.605,    -0.037228
  3105.655,    -0.006440
  3105.705,     0.019450
  3105.755,     0.030921
  3105.805,     0.036131
  3105.855,     0.029252
  3105.905,     0.010141
  3105.955,    -0.014478
  3106.005,    -0.039619
  3106.055,    -0.063355
  3106.105,    -0.069363
  3106.155,    -0.062399
  3106.205,    -0.041030
  3106.255,    -0.007741
  3106.305,     0.025217
  3106.355,     0.060249
  3106.405,     0.089611
  3106.455,     0.107887
  3106.505,     0.114269
  3106.555,     0.101049
  3106.605,     0.083765
  3106.655,     0.050703
  3106.705,     0.017360
  3106.755,    -0.010433
  3106.805,    -0.033702
  3106.855,    -0.051028
  3106.905,    -0.059788
  3106.955,    -0.056352
  3107.005,    -0.047303
  3107.055,    -0.034344
  3107.105,    -0.017887
  3107.155,    -0.006361
  3107.205,    -0.005013
  3107.255,    -0.010269
  3107.305,    -0.024111
  3107.355,    -0.030034
  3107.405,    -0.033232
  3107.455,    -0.029576
  3107.505,    -0.015536
  3107.555,     0.009014
  3107.605,     0.033986
  3107.655,     0.052198
  3107.705,     0.064357
  3107.755,     0.058752
  3107.805,     0.045146
  3107.855,     0.018339
  3107.905,    -0.017783
  3107.955,    -0.056275
  3108.005,    -0.097083
  3108.055,    -0.138176
  3108.105,    -0.167157
  3108.155,    -0.187145
  3108.205,    -0.189338
  3108.255,    -0.167034
  3108.305,    -0.130548
  3108.355,    -0.079306
  3108.405,    -0.021540
  3108.455,     0.040460
  3108.505,     0.098002
  3108.555,     0.133643
  3108.605,     0.144404
  3108.655,     0.133905
  3108.705,     0.095942
  3108.755,     0.040240
  3108.805,    -0.026271
  3108.855,    -0.094740
  3108.905,    -0.151841
  3108.955,    -0.188582
  3109.005,    -0.203638
  3109.055,    -0.205774
  3109.105,    -0.192403
  3109.155,    -0.175467
  3109.205,    -0.158754
  3109.255,    -0.148583
  3109.305,    -0.146768
  3109.355,    -0.151867
  3109.405,    -0.163873
  3109.455,    -0.181818
  3109.505,    -0.195927
  3109.555,    -0.199377
  3109.605,    -0.187649
  3109.655,    -0.158287
  3109.705,    -0.121252
  3109.755,    -0.077217
  3109.805,    -0.026050
  3109.855,     0.013799
  3109.905,     0.035568
  3109.955,     0.045882
  3110.005,     0.036837
  3110.055,     0.022048
  3110.105,    -0.001486
  3110.155,    -0.024099
  3110.205,    -0.041203
  3110.255,    -0.058193
  3110.305,    -0.071176
  3110.355,    -0.072818
  3110.405,    -0.072336
  3110.455,    -0.056289
  3110.505,    -0.037785
  3110.555,    -0.031736
  3110.605,    -0.027268
  3110.655,    -0.032877
  3110.705,    -0.052577
  3110.755,    -0.069496
  3110.805,    -0.097750
  3110.855,    -0.131582
  3110.905,    -0.165572
  3110.955,    -0.202120
  3111.005,    -0.224107
  3111.055,    -0.233705
  3111.105,    -0.232314
  3111.155,    -0.221576
  3111.205,    -0.200447
  3111.255,    -0.177227
  3111.305,    -0.167185
  3111.355,    -0.168732
  3111.405,    -0.190058
  3111.455,    -0.223037
  3111.505,    -0.264268
  3111.555,    -0.310143
  3111.605,    -0.353182
  3111.655,    -0.387427
  3111.705,    -0.411393
  3111.755,    -0.417537
  3111.805,    -0.413321
  3111.855,    -0.395738
  3111.905,    -0.371328
  3111.955,    -0.347901
  3112.005,    -0.329830
  3112.055,    -0.324031
  3112.105,    -0.321054
  3112.155,    -0.330672
  3112.205,    -0.346744
  3112.255,    -0.356174
  3112.305,    -0.367973
  3112.355,    -0.369089
  3112.405,    -0.362170
  3112.455,    -0.359140
  3112.505,    -0.346120
  3112.555,    -0.325310
  3112.605,    -0.303810
  3112.655,    -0.275105
  3112.705,    -0.242613
  3112.755,    -0.213584
  3112.805,    -0.188388
  3112.855,    -0.169059
  3112.905,    -0.153376
  3112.955,    -0.137424
  3113.005,    -0.128155
  3113.055,    -0.119678
  3113.105,    -0.110759
  3113.155,    -0.106672
  3113.205,    -0.098307
  3113.255,    -0.092946
  3113.305,    -0.083968
  3113.355,    -0.080061
  3113.405,    -0.085882
  3113.455,    -0.093783
  3113.505,    -0.110697
  3113.555,    -0.129817
  3113.605,    -0.150090
  3113.655,    -0.162149
  3113.705,    -0.166322
  3113.755,    -0.157812
  3113.805,    -0.140589
  3113.855,    -0.113754
  3113.905,    -0.085581
  3113.955,    -0.063224
  3114.005,    -0.041388
  3114.055,    -0.033277
  3114.105,    -0.034741
  3114.155,    -0.045342
  3114.205,    -0.069542
  3114.255,    -0.098562
  3114.305,    -0.134210
  3114.355,    -0.173112
  3114.405,    -0.209466
  3114.455,    -0.238447
  3114.505,    -0.254753
  3114.555,    -0.251993
  3114.605,    -0.241988
  3114.655,    -0.212224
  3114.705,    -0.173662
  3114.755,    -0.143843
  3114.805,    -0.121252
  3114.855,    -0.103614
  3114.905,    -0.113015
  3114.955,    -0.137264
  3115.005,    -0.174862
  3115.055,    -0.226394
  3115.105,    -0.275002
  3115.156,    -0.315456
  3115.206,    -0.341758
  3115.256,    -0.349131
  3115.306,    -0.336264
  3115.356,    -0.309298
  3115.406,    -0.270852
  3115.456,    -0.228714
  3115.506,    -0.186028
  3115.556,    -0.152899
  3115.606,    -0.134897
  3115.656,    -0.135539
  3115.706,    -0.149294
  3115.756,    -0.171971
  3115.806,    -0.197686
  3115.856,    -0.226592
  3115.906,    -0.252201
  3115.956,    -0.265541
  3116.006,    -0.262671
  3116.056,    -0.242498
  3116.106,    -0.208528
  3116.156,    -0.160428
  3116.206,    -0.098915
  3116.256,    -0.045085
  3116.306,     0.008939
  3116.356,     0.048386
  3116.406,     0.068683
  3116.456,     0.070602
  3116.506,     0.060238
  3116.556,     0.044420
  3116.606,     0.016092
  3116.656,    -0.012182
  3116.706,    -0.038585
  3116.756,    -0.061684
  3116.806,    -0.079014
  3116.856,    -0.095269
  3116.906,    -0.101965
  3116.956,    -0.106212
  3117.006,    -0.105548
  3117.056,    -0.106384
  3117.106,    -0.108865
  3117.156,    -0.113309
  3117.206,    -0.118877
  3117.256,    -0.125138
  3117.306,    -0.133175
  3117.356,    -0.137708
  3117.406,    -0.139737
  3117.456,    -0.140294
  3117.506,    -0.136987
  3117.556,    -0.136771
  3117.606,    -0.135533
  3117.656,    -0.124547
  3117.706,    -0.113283
  3117.756,    -0.108641
  3117.806,    -0.107526
  3117.856,    -0.103002
  3117.906,    -0.101189
  3117.956,    -0.098864
  3118.006,    -0.095983
  3118.056,    -0.091917
  3118.106,    -0.091890
  3118.156,    -0.094674
  3118.206,    -0.103462
  3118.256,    -0.113452
  3118.306,    -0.121508
  3118.356,    -0.130104
  3118.406,    -0.134115
  3118.456,    -0.134213
  3118.506,    -0.134616
  3118.556,    -0.140372
  3118.606,    -0.151030
  3118.656,    -0.162819
  3118.706,    -0.172734
  3118.756,    -0.179880
  3118.806,    -0.184735
  3118.856,    -0.182623
  3118.906,    -0.166932
  3118.956,    -0.150621
  3119.006,    -0.123181
  3119.056,    -0.092846
  3119.106,    -0.067719
  3119.156,    -0.053396
  3119.206,    -0.047397
  3119.256,    -0.064915
  3119.306,    -0.102258
  3119.356,    -0.144179
  3119.406,    -0.197802
  3119.456,    -0.243326
  3119.506,    -0.276951
  3119.556,    -0.288610
  3119.606,    -0.280722
  3119.656,    -0.261514
  3119.706,    -0.224959
  3119.756,    -0.172466
  3119.806,    -0.126151
  3119.856,    -0.089347
  3119.906,    -0.060947
  3119.956,    -0.041665
  3120.006,    -0.039047
  3120.056,    -0.048276
  3120.106,    -0.067953
  3120.156,    -0.095829
  3120.206,    -0.120676
  3120.256,    -0.141424
  3120.306,    -0.154037
  3120.356,    -0.152875
  3120.406,    -0.147851
  3120.456,    -0.134138
  3120.506,    -0.123881
  3120.556,    -0.119887
  3120.606,    -0.124210
  3120.656,    -0.137118
  3120.706,    -0.154176
  3120.756,    -0.178135
  3120.806,    -0.206749
  3120.856,    -0.234686
  3120.906,    -0.255125
  3120.956,    -0.260779
  3121.006,    -0.254492
  3121.056,    -0.233484
  3121.106,    -0.209921
  3121.156,    -0.180245
  3121.206,    -0.151510
  3121.256,    -0.124620
  3121.306,    -0.113921
  3121.356,    -0.115467
  3121.406,    -0.129198
  3121.456,    -0.145868
  3121.506,    -0.173557
  3121.556,    -0.201334
  3121.606,    -0.226607
  3121.656,    -0.238844
  3121.706,    -0.235692
  3121.756,    -0.215998
  3121.806,    -0.177353
  3121.856,    -0.127485
  3121.906,    -0.075353
  3121.956,    -0.018085
  3122.006,     0.029173
  3122.056,     0.057407
  3122.106,     0.069018
  3122.156,     0.063530
  3122.206,     0.026619
  3122.256,    -0.029155
  3122.306,    -0.099614
  3122.356,    -0.178800
  3122.406,    -0.249303
  3122.456,    -0.311602
  3122.506,    -0.354988
  3122.556,    -0.382252
  3122.606,    -0.384148
  3122.656,    -0.365699
  3122.706,    -0.336766
  3122.756,    -0.295368
  3122.806,    -0.255019
  3122.856,    -0.211086
  3122.906,    -0.173697
  3122.956,    -0.144223
  3123.006,    -0.114075
  3123.056,    -0.093110
  3123.106,    -0.080064
  3123.156,    -0.078676
  3123.206,    -0.093667
  3123.256,    -0.121578
  3123.306,    -0.162836
  3123.356,    -0.208100
  3123.406,    -0.254737
  3123.456,    -0.304584
  3123.506,    -0.346870
  3123.556,    -0.377836
  3123.606,    -0.395741
  3123.656,    -0.395599
  3123.706,    -0.376914
  3123.756,    -0.345141
  3123.806,    -0.299785
  3123.856,    -0.252380
  3123.906,    -0.210930
  3123.956,    -0.178398
  3124.006,    -0.165525
  3124.056,    -0.168279
  3124.106,    -0.184685
  3124.156,    -0.218602
  3124.206,    -0.264704
  3124.256,    -0.308063
  3124.306,    -0.351079
  3124.356,    -0.383034
  3124.406,    -0.399955
  3124.456,    -0.402742
  3124.506,    -0.387123
  3124.556,    -0.361803
  3124.606,    -0.332043
  3124.656,    -0.302925
  3124.706,    -0.277655
  3124.756,    -0.246495
  3124.806,    -0.221252
  3124.856,    -0.204609
  3124.906,    -0.182161
  3124.956,    -0.162327
  3125.006,    -0.144142
  3125.056,    -0.127904
  3125.106,    -0.115595
  3125.156,    -0.109808
  3125.206,    -0.101112
  3125.256,    -0.097618
  3125.306,    -0.093609
  3125.356,    -0.090155
  3125.406,    -0.088274
  3125.456,    -0.086649
  3125.506,    -0.086435
  3125.556,    -0.087199
  3125.606,    -0.082392
  3125.656,    -0.075336
  3125.706,    -0.063968
  3125.756,    -0.043842
  3125.806,    -0.034235
  3125.856,    -0.020270
  3125.906,    -0.017926
  3125.956,    -0.019753
  3126.006,    -0.022760
  3126.056,    -0.036968
  3126.106,    -0.060469
  3126.156,    -0.091093
  3126.206,    -0.126414
  3126.256,    -0.167587
  3126.306,    -0.199468
  3126.356,    -0.233132
  3126.406,    -0.262699
  3126.456,    -0.286117
  3126.506,    -0.310533
  3126.556,    -0.331344
  3126.606,    -0.353227
  3126.656,    -0.368437
  3126.706,    -0.382682
  3126.756,    -0.389874
  3126.806,    -0.388749
  3126.856,    -0.387635
  3126.906,    -0.385845
  3126.956,    -0.378625
  3127.006,    -0.369031
  3127.056,    -0.354667
  3127.106,    -0.336429
  3127.156,    -0.315924
  3127.206,    -0.290242
  3127.256,    -0.261236
  3127.306,    -0.227245
  3127.356,    -0.181434
  3127.406,    -0.136605
  3127.456,    -0.091763
  3127.506,    -0.050469
  3127.556,    -0.022454
  3127.606,     0.005659
  3127.656,     0.015227
  3127.706,     0.010312
  3127.756,    -0.000169
  3127.806,    -0.018988
  3127.856,    -0.046158
  3127.906,    -0.068615
  3127.956,    -0.087723
  3128.006,    -0.103227
  3128.056,    -0.108741
  3128.106,    -0.114073
  3128.156,    -0.111936
  3128.206,    -0.105209
  3128.256,    -0.096145
  3128.306,    -0.091410
  3128.356,    -0.080944
  3128.406,    -0.072847
  3128.456,    -0.068213
  3128.506,    -0.058668
  3128.556,    -0.057000
  3128.606,    -0.060197
  3128.656,    -0.066337
  3128.706,    -0.072511
  3128.756,    -0.083565
  3128.806,    -0.098132
  3128.856,    -0.111842
  3128.906,    -0.130966
  3128.956,    -0.149599
  3129.006,    -0.172133
  3129.056,    -0.183646
  3129.106,    -0.190412
  3129.156,    -0.189394
  3129.206,    -0.188423
  3129.256,    -0.183604
  3129.306,    -0.175124
  3129.356,    -0.165429
  3129.406,    -0.155409
  3129.456,    -0.138846
  3129.506,    -0.124978
  3129.556,    -0.111817
  3129.606,    -0.098833
  3129.656,    -0.087990
  3129.706,    -0.073186
  3129.756,    -0.060197
  3129.806,    -0.046497
  3129.856,    -0.027204
  3129.906,    -0.007296
  3129.956,     0.020561
  3130.006,     0.052240
  3130.056,     0.094684
  3130.106,     0.140593
  3130.156,     0.177224
  3130.206,     0.207898
  3130.256,     0.233575
  3130.306,     0.244954
  3130.356,     0.247655
  3130.406,     0.236613
  3130.456,     0.220901
  3130.506,     0.201920
  3130.556,     0.182539
  3130.606,     0.150542
  3130.656,     0.119474
  3130.706,     0.074190
  3130.756,     0.024606
  3130.806,    -0.035287
  3130.856,    -0.099446
  3130.906,    -0.158702
  3130.956,    -0.215183
  3131.006,    -0.260725
  3131.056,    -0.301156
  3131.106,    -0.330232
  3131.156,    -0.350615
  3131.206,    -0.356920
  3131.256,    -0.349691
  3131.306,    -0.334874
  3131.356,    -0.302910
  3131.406,    -0.261448
  3131.456,    -0.223556
  3131.507,    -0.178952
  3131.557,    -0.133872
  3131.607,    -0.091438
  3131.657,    -0.059194
  3131.707,    -0.034481
  3131.757,    -0.021882
  3131.807,    -0.024542
  3131.857,    -0.041030
  3131.907,    -0.069220
  3131.957,    -0.098506
  3132.007,    -0.126023
  3132.057,    -0.147413
  3132.107,    -0.162325
  3132.157,    -0.168636
  3132.207,    -0.163520
  3132.257,    -0.147895
  3132.307,    -0.126332
  3132.357,    -0.100791
  3132.407,    -0.062713
  3132.457,    -0.029370
  3132.507,    -0.000659
  3132.557,     0.023575
  3132.607,     0.045041
  3132.657,     0.054433
  3132.707,     0.055452
  3132.757,     0.047564
  3132.807,     0.037292
  3132.857,     0.028963
  3132.907,     0.025901
  3132.957,     0.023880
  3133.007,     0.033215
  3133.057,     0.040499
  3133.107,     0.055248
  3133.157,     0.065838
  3133.207,     0.066657
  3133.257,     0.065433
  3133.307,     0.052624
  3133.357,     0.037544
  3133.407,     0.018989
  3133.457,    -0.006482
  3133.507,    -0.029667
  3133.557,    -0.049116
  3133.607,    -0.067476
  3133.657,    -0.087303
  3133.707,    -0.112357
  3133.757,    -0.146787
  3133.807,    -0.187763
  3133.857,    -0.237672
  3133.907,    -0.295619
  3133.957,    -0.351187
  3134.007,    -0.412666
  3134.057,    -0.471668
  3134.107,    -0.529945
  3134.157,    -0.582115
  3134.207,    -0.631356
  3134.257,    -0.653295
  3134.307,    -0.638962
  3134.357,    -0.575759
  3134.407,    -0.441494
  3134.457,    -0.236372
  3134.507,     0.036299
  3134.557,     0.355349
  3134.607,     0.665809
  3134.657,     0.921117
