Time_abs/ps, Signal/nA
  3079.953,    -0.343092
  3080.003,    -0.291513
  3080.053,    -0.207544
  3080.103,    -0.110023
  3080.153,    -0.010445
  3080.203,     0.070820
  3080.253,     0.123576
  3080.303,     0.132342
  3080.353,     0.102663
  3080.403,     0.045058
  3080.453,    -0.028595
  3080.503,    -0.096883
  3080.553,    -0.145035
  3080.603,    -0.173509
  3080.653,    -0.191058
  3080.703,    -0.189040
  3080.753,    -0.176127
  3080.803,    -0.152274
  3080.853,    -0.131112
  3080.903,    -0.115616
  3080.953,    -0.105742
  3081.003,    -0.105599
  3081.053,    -0.110588
  3081.103,    -0.109220
  3081.153,    -0.104150
  3081.203,    -0.098555
  3081.253,    -0.089132
  3081.303,    -0.075060
  3081.353,    -0.058407
  3081.403,    -0.040823
  3081.453,    -0.018584
  3081.503,     0.009588
  3081.553,     0.040924
  3081.603,     0.068451
  3081.653,     0.088031
  3081.703,     0.108192
  3081.753,     0.116832
  3081.803,     0.122726
  3081.853,     0.116516
  3081.903,     0.103690
  3081.953,     0.075314
  3082.003,     0.033418
  3082.053,    -0.015140
  3082.103,    -0.070846
  3082.153,    -0.115394
  3082.203,    -0.153692
  3082.253,    -0.184004
  3082.303,    -0.202431
  3082.354,    -0.202555
  3082.404,    -0.206980
  3082.454,    -0.202794
  3082.504,    -0.203966
  3082.554,    -0.207532
  3082.604,    -0.211083
  3082.654,    -0.217786
  3082.704,    -0.216060
  3082.754,    -0.206478
  3082.804,    -0.187636
  3082.854,    -0.160593
  3082.904,    -0.135646
  3082.954,    -0.105413
  3083.004,    -0.069874
  3083.054,    -0.031258
  3083.104,     0.001175
  3083.154,     0.036714
  3083.204,     0.069936
  3083.254,     0.098326
  3083.304,     0.125774
  3083.354,     0.142484
  3083.404,     0.152694
  3083.454,     0.163215
  3083.504,     0.158349
  3083.554,     0.150423
  3083.604,     0.130699
  3083.654,     0.098923
  3083.704,     0.058494
  3083.754,     0.015212
  3083.804,    -0.032929
  3083.854,    -0.081726
  3083.904,    -0.129593
  3083.954,    -0.181469
  3084.004,    -0.231187
  3084.054,    -0.274745
  3084.104,    -0.328907
  3084.154,    -0.387346
  3084.204,    -0.451714
  3084.254,    -0.521549
  3084.304,    -0.600761
  3084.354,    -0.687871
  3084.404,    -0.769330
  3084.454,    -0.840821
  3084.504,    -0.895243
  3084.554,    -0.920837
  3084.604,    -0.909323
  3084.654,    -0.858703
  3084.704,    -0.769208
  3084.754,    -0.641013
  3084.804,    -0.485461
  3084.854,    -0.312026
  3084.904,    -0.136595
  3084.954,     0.033482
  3085.004,     0.198417
  3085.054,     0.347994
  3085.104,     0.477615
  3085.154,     0.593048
  3085.204,     0.679827
  3085.254,     0.743465
  3085.304,     0.781048
  3085.354,     0.780677
  3085.404,     0.743574
  3085.454,     0.667862
  3085.504,     0.544509
  3085.554,     0.385178
  3085.604,     0.199207
  3085.654,    -0.004057
  3085.704,    -0.206727
  3085.754,    -0.401655
  3085.804,    -0.578443
  3085.854,    -0.736269
  3085.904,    -0.866461
  3085.954,    -0.960531
  3086.004,    -1.014025
  3086.054,    -1.015242
  3086.104,    -0.961805
  3086.154,    -0.865478
  3086.204,    -0.732018
  3086.254,    -0.572197
  3086.304,    -0.394473
  3086.354,    -0.219053
  3086.404,    -0.052690
  3086.454,     0.098561
  3086.504,     0.224184
  3086.554,     0.309152
  3086.604,     0.355699
  3086.654,     0.363816
  3086.704,     0.335203
  3086.754,     0.282208
  3086.804,     0.214991
  3086.854,     0.139814
  3086.904,     0.069574
  3086.954,     0.015806
  3087.004,    -0.017318
  3087.054,    -0.024588
  3087.104,    -0.010448
  3087.154,     0.029693
  3087.204,     0.086313
  3087.254,     0.145935
  3087.304,     0.211787
  3087.354,     0.277038
  3087.404,     0.339740
  3087.454,     0.381192
  3087.504,     0.408119
  3087.554,     0.396800
  3087.604,     0.335963
  3087.654,     0.225795
  3087.704,     0.062861
  3087.754,    -0.145393
  3087.804,    -0.379323
  3087.854,    -0.629844
  3087.904,    -0.871027
  3087.954,    -1.079030
  3088.004,    -1.246521
  3088.054,    -1.345762
  3088.104,    -1.377979
  3088.154,    -1.329288
  3088.204,    -1.213005
  3088.254,    -1.014805
  3088.304,    -0.743794
  3088.354,    -0.407782
  3088.404,    -0.018373
  3088.454,     0.396593
  3088.504,     0.802406
  3088.554,     1.159000
  3088.604,     1.431093
  3088.654,     1.593290
  3088.704,     1.626611
  3088.754,     1.510935
  3088.804,     1.262333
  3088.854,     0.900429
  3088.904,     0.477470
  3088.954,     0.033793
  3089.004,    -0.391449
  3089.054,    -0.744401
  3089.104,    -0.992691
  3089.154,    -1.128817
  3089.204,    -1.163221
  3089.254,    -1.111921
  3089.304,    -0.997372
  3089.354,    -0.848972
  3089.404,    -0.684044
  3089.454,    -0.517993
  3089.504,    -0.366203
  3089.554,    -0.237271
  3089.604,    -0.134516
  3089.654,    -0.060659
  3089.704,    -0.015991
  3089.754,     0.009733
  3089.804,     0.023822
  3089.854,     0.028220
  3089.904,     0.024422
  3089.954,     0.013813
  3090.004,     0.007025
  3090.054,    -0.003715
  3090.104,    -0.015195
  3090.154,    -0.034469
  3090.204,    -0.065164
  3090.254,    -0.100211
  3090.304,    -0.142326
  3090.354,    -0.176672
  3090.404,    -0.208883
  3090.454,    -0.217544
  3090.504,    -0.200182
  3090.554,    -0.163653
  3090.604,    -0.117947
  3090.654,    -0.069004
  3090.704,    -0.030826
  3090.754,    -0.015179
  3090.804,    -0.023467
  3090.854,    -0.057225
  3090.904,    -0.102963
  3090.954,    -0.157061
  3091.004,    -0.207074
  3091.054,    -0.243007
  3091.104,    -0.262238
  3091.154,    -0.265954
  3091.204,    -0.252596
  3091.254,    -0.218708
  3091.304,    -0.166258
  3091.354,    -0.100123
  3091.404,    -0.019214
  3091.454,     0.078528
  3091.504,     0.175160
  3091.554,     0.261912
  3091.604,     0.324434
  3091.654,     0.354686
  3091.704,     0.361067
  3091.754,     0.338002
  3091.804,     0.289016
  3091.854,     0.224411
  3091.904,     0.154458
  3091.954,     0.084517
  3092.004,     0.016624
  3092.054,    -0.046807
  3092.104,    -0.110137
  3092.154,    -0.171138
  3092.204,    -0.248252
  3092.254,    -0.345869
  3092.304,    -0.454348
  3092.354,    -0.577479
  3092.404,    -0.699597
  3092.454,    -0.790460
  3092.504,    -0.831345
  3092.554,    -0.800380
  3092.604,    -0.670691
  3092.654,    -0.457035
  3092.704,    -0.173536
  3092.754,     0.146455
  3092.804,     0.449576
  3092.854,     0.687882
  3092.904,     0.817525
  3092.954,     0.813453
  3093.004,     0.674258
  3093.054,     0.420669
  3093.104,     0.095725
  3093.154,    -0.243343
  3093.204,    -0.535402
  3093.254,    -0.730557
  3093.304,    -0.816301
  3093.354,    -0.765886
  3093.404,    -0.609223
  3093.454,    -0.391261
  3093.504,    -0.154179
  3093.554,     0.055630
  3093.604,     0.205925
  3093.654,     0.273421
  3093.704,     0.258797
  3093.754,     0.177506
  3093.804,     0.047045
  3093.854,    -0.106736
  3093.904,    -0.253145
  3093.954,    -0.362909
  3094.004,    -0.411505
  3094.054,    -0.394494
  3094.104,    -0.307415
  3094.154,    -0.175662
  3094.204,    -0.024759
  3094.254,     0.128340
  3094.304,     0.260320
  3094.354,     0.351545
  3094.404,     0.397323
  3094.454,     0.398185
  3094.504,     0.349612
  3094.554,     0.258770
  3094.604,     0.144125
  3094.654,     0.027058
  3094.704,    -0.082884
  3094.754,    -0.179589
  3094.804,    -0.249350
  3094.854,    -0.294945
  3094.904,    -0.309522
  3094.954,    -0.302673
  3095.004,    -0.268374
  3095.054,    -0.213806
  3095.104,    -0.144101
  3095.154,    -0.061915
  3095.204,     0.023547
  3095.254,     0.100193
  3095.304,     0.163790
  3095.354,     0.200552
  3095.404,     0.219597
  3095.454,     0.222127
  3095.504,     0.199274
  3095.554,     0.152059
  3095.604,     0.088897
  3095.654,     0.012912
  3095.704,    -0.067058
  3095.754,    -0.151914
  3095.804,    -0.219385
  3095.854,    -0.270977
  3095.904,    -0.305339
  3095.954,    -0.318031
  3096.004,    -0.316799
  3096.054,    -0.312503
  3096.104,    -0.303043
  3096.154,    -0.298540
  3096.204,    -0.300259
  3096.254,    -0.305176
  3096.304,    -0.302865
  3096.354,    -0.294008
  3096.404,    -0.281496
  3096.454,    -0.243189
  3096.504,    -0.172521
  3096.554,    -0.075070
  3096.604,     0.048016
  3096.654,     0.187143
  3096.704,     0.336056
  3096.754,     0.467743
  3096.804,     0.557474
  3096.854,     0.586968
  3096.904,     0.542194
  3096.954,     0.417389
  3097.004,     0.224340
  3097.054,    -0.010624
  3097.104,    -0.250058
  3097.154,    -0.465006
  3097.204,    -0.617763
  3097.254,    -0.689735
  3097.304,    -0.673897
  3097.354,    -0.578915
  3097.404,    -0.426424
  3097.454,    -0.244077
  3097.504,    -0.075836
  3097.554,     0.051357
  3097.604,     0.102930
  3097.654,     0.091606
  3097.704,     0.023105
  3097.754,    -0.087837
  3097.804,    -0.220545
  3097.854,    -0.343889
  3097.904,    -0.443521
  3097.954,    -0.487550
  3098.004,    -0.481246
  3098.054,    -0.411575
  3098.104,    -0.292726
  3098.154,    -0.141046
  3098.204,     0.022234
  3098.254,     0.163889
  3098.304,     0.269212
  3098.354,     0.325089
  3098.404,     0.329442
  3098.454,     0.280543
  3098.504,     0.200574
  3098.554,     0.109056
  3098.604,     0.021321
  3098.654,    -0.051050
  3098.704,    -0.094072
  3098.755,    -0.099465
  3098.805,    -0.087773
  3098.855,    -0.060671
  3098.905,    -0.032329
  3098.955,    -0.020279
  3099.005,    -0.029147
  3099.055,    -0.066332
  3099.105,    -0.123089
  3099.155,    -0.201765
  3099.205,    -0.296743
  3099.255,    -0.385009
  3099.305,    -0.455301
  3099.355,    -0.498708
  3099.405,    -0.503821
  3099.455,    -0.464216
  3099.505,    -0.382289
  3099.555,    -0.257040
  3099.605,    -0.113576
  3099.655,     0.034688
  3099.705,     0.171371
  3099.755,     0.270068
  3099.805,     0.321376
  3099.855,     0.312265
  3099.905,     0.245200
  3099.955,     0.132041
  3100.005,    -0.018262
  3100.055,    -0.176519
  3100.105,    -0.321567
  3100.155,    -0.431435
  3100.205,    -0.489491
  3100.255,    -0.489631
  3100.305,    -0.427898
  3100.355,    -0.313627
  3100.405,    -0.174136
  3100.455,    -0.022513
  3100.505,     0.107367
  3100.555,     0.199988
  3100.605,     0.249575
  3100.655,     0.242724
  3100.705,     0.183525
  3100.755,     0.083287
  3100.805,    -0.038775
  3100.855,    -0.171098
  3100.905,    -0.293659
  3100.955,    -0.400395
  3101.005,    -0.474126
  3101.055,    -0.516339
  3101.105,    -0.527841
  3101.155,    -0.499730
  3101.205,    -0.442383
  3101.255,    -0.363669
  3101.305,    -0.268226
  3101.355,    -0.171766
  3101.405,    -0.087647
  3101.455,    -0.027126
  3101.505,     0.003257
  3101.555,     0.000631
  3101.605,    -0.020810
  3101.655,    -0.064341
  3101.705,    -0.119019
  3101.755,    -0.177901
  3101.805,    -0.226197
  3101.855,    -0.258510
  3101.905,    -0.273732
  3101.955,    -0.262446
  3102.005,    -0.237450
  3102.055,    -0.188984
  3102.105,    -0.126919
  3102.155,    -0.066440
  3102.205,    -0.019868
  3102.255,     0.013202
  3102.305,     0.029442
  3102.355,     0.028103
  3102.405,     0.008057
  3102.455,    -0.025482
  3102.505,    -0.067104
  3102.555,    -0.121041
  3102.605,    -0.165783
  3102.655,    -0.191338
  3102.705,    -0.202941
  3102.755,    -0.196641
  3102.805,    -0.173530
  3102.855,    -0.146149
  3102.905,    -0.121620
  3102.955,    -0.097176
  3103.005,    -0.084393
  3103.055,    -0.080254
  3103.105,    -0.093524
  3103.155,    -0.112487
  3103.205,    -0.130902
  3103.255,    -0.151183
  3103.305,    -0.170984
  3103.355,    -0.175667
  3103.405,    -0.170558
  3103.455,    -0.154438
  3103.505,    -0.129488
  3103.555,    -0.098936
  3103.605,    -0.067114
  3103.655,    -0.045431
  3103.705,    -0.030990
  3103.755,    -0.027841
  3103.805,    -0.037900
  3103.855,    -0.058297
  3103.905,    -0.082196
  3103.955,    -0.101584
  3104.005,    -0.118947
  3104.055,    -0.123221
  3104.105,    -0.114980
  3104.155,    -0.096950
  3104.205,    -0.059986
  3104.255,    -0.014879
  3104.305,     0.039696
  3104.355,     0.096553
  3104.405,     0.149837
  3104.455,     0.195455
  3104.505,     0.238347
  3104.555,     0.268509
  3104.605,     0.291069
  3104.655,     0.313200
  3104.705,     0.324167
  3104.755,     0.316649
  3104.805,     0.284958
  3104.855,     0.232955
  3104.905,     0.160877
  3104.955,     0.068860
  3105.005,    -0.035352
  3105.055,    -0.139455
  3105.105,    -0.241846
  3105.155,    -0.330696
  3105.205,    -0.397528
  3105.255,    -0.439493
  3105.305,    -0.452072
  3105.355,    -0.436485
  3105.405,    -0.400468
  3105.455,    -0.349809
  3105.505,    -0.293413
  3105.555,    -0.242185
  3105.605,    -0.192867
  3105.655,    -0.151913
  3105.705,    -0.121513
  3105.755,    -0.103890
  3105.805,    -0.096369
  3105.855,    -0.094015
  3105.905,    -0.096014
  3105.955,    -0.096360
  3106.005,    -0.075170
  3106.055,    -0.044466
  3106.105,    -0.007322
  3106.155,     0.039122
  3106.205,     0.080539
  3106.255,     0.113116
  3106.305,     0.128585
  3106.355,     0.132597
  3106.405,     0.123534
  3106.455,     0.099982
  3106.505,     0.067392
  3106.555,     0.025139
  3106.605,    -0.016580
  3106.655,    -0.052285
  3106.705,    -0.072783
  3106.755,    -0.086369
  3106.805,    -0.086071
  3106.855,    -0.074125
  3106.905,    -0.055051
  3106.955,    -0.032038
  3107.005,    -0.002090
  3107.055,     0.020075
  3107.105,     0.034855
  3107.155,     0.050915
  3107.205,     0.057916
  3107.255,     0.063514
  3107.305,     0.072853
  3107.355,     0.092029
  3107.405,     0.107908
  3107.455,     0.127414
  3107.505,     0.144254
  3107.555,     0.153538
  3107.605,     0.152477
  3107.655,     0.138666
  3107.705,     0.117921
  3107.755,     0.089583
  3107.805,     0.055858
  3107.855,     0.016845
  3107.905,    -0.021392
  3107.955,    -0.056201
  3108.005,    -0.087412
  3108.055,    -0.103356
  3108.105,    -0.106070
  3108.155,    -0.089108
  3108.205,    -0.059932
  3108.255,    -0.010762
  3108.305,     0.039153
  3108.355,     0.087061
  3108.405,     0.129020
  3108.455,     0.150281
  3108.505,     0.147873
  3108.555,     0.121758
  3108.605,     0.080871
  3108.655,     0.019094
  3108.705,    -0.043191
  3108.755,    -0.098714
  3108.805,    -0.143051
  3108.855,    -0.175307
  3108.905,    -0.180646
  3108.955,    -0.173640
  3109.005,    -0.158185
  3109.055,    -0.142377
  3109.105,    -0.126006
  3109.155,    -0.116455
  3109.205,    -0.113788
  3109.255,    -0.124080
  3109.305,    -0.139428
  3109.355,    -0.157385
  3109.405,    -0.167794
  3109.455,    -0.169327
  3109.505,    -0.160233
  3109.555,    -0.136383
  3109.605,    -0.106251
  3109.655,    -0.072168
  3109.705,    -0.041283
  3109.755,    -0.019520
  3109.805,    -0.014412
  3109.855,    -0.023068
  3109.905,    -0.041651
  3109.955,    -0.074893
  3110.005,    -0.106183
  3110.055,    -0.134482
  3110.105,    -0.162358
  3110.155,    -0.187690
  3110.205,    -0.197631
  3110.255,    -0.195680
  3110.305,    -0.187001
  3110.355,    -0.156824
  3110.405,    -0.129851
  3110.455,    -0.108392
  3110.505,    -0.091283
  3110.555,    -0.091674
  3110.605,    -0.096247
  3110.655,    -0.108991
  3110.705,    -0.131365
  3110.755,    -0.154369
  3110.805,    -0.184734
  3110.855,    -0.211719
  3110.905,    -0.228447
  3110.955,    -0.231949
  3111.005,    -0.220923
  3111.055,    -0.202839
  3111.105,    -0.179096
  3111.155,    -0.161250
  3111.205,    -0.147126
  3111.255,    -0.147465
  3111.305,    -0.160386
  3111.355,    -0.186568
  3111.405,    -0.218719
  3111.455,    -0.247682
  3111.505,    -0.274067
  3111.555,    -0.292789
  3111.605,    -0.302236
  3111.655,    -0.300297
  3111.705,    -0.278723
  3111.755,    -0.256190
  3111.805,    -0.228853
  3111.855,    -0.199877
  3111.905,    -0.185733
  3111.955,    -0.180615
  3112.005,    -0.185156
  3112.055,    -0.197732
  3112.105,    -0.222060
  3112.155,    -0.252169
  3112.205,    -0.278756
  3112.255,    -0.306065
  3112.305,    -0.326452
  3112.355,    -0.341389
  3112.405,    -0.345706
  3112.455,    -0.342855
  3112.505,    -0.330993
  3112.555,    -0.313755
  3112.605,    -0.295504
  3112.655,    -0.281059
  3112.705,    -0.269723
  3112.755,    -0.258474
  3112.805,    -0.249290
  3112.855,    -0.245689
  3112.905,    -0.241935
  3112.955,    -0.232154
  3113.005,    -0.219915
  3113.055,    -0.205108
  3113.105,    -0.187842
  3113.155,    -0.170555
  3113.205,    -0.159106
  3113.255,    -0.152909
  3113.305,    -0.154612
  3113.355,    -0.161282
  3113.405,    -0.170992
  3113.455,    -0.182421
  3113.505,    -0.195096
  3113.555,    -0.201333
  3113.605,    -0.198869
  3113.655,    -0.182244
  3113.705,    -0.159172
  3113.755,    -0.133743
  3113.805,    -0.104037
  3113.855,    -0.075407
  3113.905,    -0.050001
  3113.955,    -0.035029
  3114.005,    -0.029351
  3114.055,    -0.037461
  3114.105,    -0.047811
  3114.155,    -0.066628
  3114.205,    -0.092961
  3114.255,    -0.116612
  3114.305,    -0.135383
  3114.355,    -0.148133
  3114.405,    -0.145324
  3114.455,    -0.133858
  3114.505,    -0.111339
  3114.555,    -0.086341
  3114.605,    -0.056342
  3114.655,    -0.030402
  3114.705,    -0.020807
  3114.755,    -0.023718
  3114.805,    -0.048134
  3114.855,    -0.083833
  3114.905,    -0.131175
  3114.955,    -0.178514
  3115.005,    -0.214155
  3115.055,    -0.246265
  3115.105,    -0.259508
  3115.156,    -0.259861
  3115.206,    -0.246188
  3115.256,    -0.223303
  3115.306,    -0.197425
  3115.356,    -0.174180
  3115.406,    -0.157012
  3115.456,    -0.151703
  3115.506,    -0.163744
  3115.556,    -0.182090
  3115.606,    -0.206656
  3115.656,    -0.239178
  3115.706,    -0.273643
  3115.756,    -0.302628
  3115.806,    -0.329353
  3115.856,    -0.348112
  3115.906,    -0.342960
  3115.956,    -0.321525
  3116.006,    -0.278265
  3116.056,    -0.224479
  3116.106,    -0.158316
  3116.156,    -0.090861
  3116.206,    -0.033293
  3116.256,     0.003314
  3116.306,     0.023400
  3116.356,     0.026765
  3116.406,     0.013452
  3116.456,    -0.009972
  3116.506,    -0.033490
  3116.556,    -0.059822
  3116.606,    -0.082307
  3116.656,    -0.102748
  3116.706,    -0.112681
  3116.756,    -0.113079
  3116.806,    -0.115601
  3116.856,    -0.114382
  3116.906,    -0.106723
  3116.956,    -0.104183
  3117.006,    -0.102261
  3117.056,    -0.098522
  3117.106,    -0.096163
  3117.156,    -0.101848
  3117.206,    -0.103966
  3117.256,    -0.105972
  3117.306,    -0.106633
  3117.356,    -0.108716
  3117.406,    -0.110681
  3117.456,    -0.108086
  3117.506,    -0.114762
  3117.556,    -0.112843
  3117.606,    -0.117224
  3117.656,    -0.122036
  3117.706,    -0.120879
  3117.756,    -0.122908
  3117.806,    -0.129900
  3117.856,    -0.135516
  3117.906,    -0.133566
  3117.956,    -0.135275
  3118.006,    -0.140857
  3118.056,    -0.147454
  3118.106,    -0.155341
  3118.156,    -0.162858
  3118.206,    -0.167217
  3118.256,    -0.163449
  3118.306,    -0.166295
  3118.356,    -0.159207
  3118.406,    -0.161709
  3118.456,    -0.169769
  3118.506,    -0.174504
  3118.556,    -0.181213
  3118.606,    -0.187107
  3118.656,    -0.179062
  3118.706,    -0.177796
  3118.756,    -0.161741
  3118.806,    -0.140988
  3118.856,    -0.120024
  3118.906,    -0.094928
  3118.956,    -0.068837
  3119.006,    -0.051343
  3119.056,    -0.042386
  3119.106,    -0.049563
  3119.156,    -0.073643
  3119.206,    -0.115766
  3119.256,    -0.160804
  3119.306,    -0.205525
  3119.356,    -0.243488
  3119.406,    -0.270668
  3119.456,    -0.282176
  3119.506,    -0.274118
  3119.556,    -0.251516
  3119.606,    -0.215778
  3119.656,    -0.173167
  3119.706,    -0.135329
  3119.756,    -0.108334
  3119.806,    -0.092521
  3119.856,    -0.087706
  3119.906,    -0.092290
  3119.956,    -0.108213
  3120.006,    -0.131036
  3120.056,    -0.157581
  3120.106,    -0.182982
  3120.156,    -0.193020
  3120.206,    -0.195003
  3120.256,    -0.189099
  3120.306,    -0.171878
  3120.356,    -0.155341
  3120.406,    -0.142879
  3120.456,    -0.133390
  3120.506,    -0.127992
  3120.556,    -0.135637
  3120.606,    -0.145218
  3120.656,    -0.162850
  3120.706,    -0.177940
  3120.756,    -0.189016
  3120.806,    -0.190811
  3120.856,    -0.189556
  3120.906,    -0.183699
  3120.956,    -0.173506
  3121.006,    -0.158623
  3121.056,    -0.148969
  3121.106,    -0.141886
  3121.156,    -0.133727
  3121.206,    -0.125085
  3121.256,    -0.122724
  3121.306,    -0.127169
  3121.356,    -0.132740
  3121.406,    -0.140180
  3121.456,    -0.143839
  3121.506,    -0.144899
  3121.556,    -0.142955
  3121.606,    -0.134097
  3121.656,    -0.116878
  3121.706,    -0.090158
  3121.756,    -0.054291
  3121.806,    -0.022784
  3121.856,     0.014548
  3121.906,     0.037712
  3121.956,     0.052856
  3122.006,     0.048484
  3122.056,     0.027810
  3122.106,    -0.005391
  3122.156,    -0.056449
  3122.206,    -0.107019
  3122.256,    -0.160909
  3122.306,    -0.210842
  3122.356,    -0.249513
  3122.406,    -0.271230
  3122.456,    -0.275122
  3122.506,    -0.267437
  3122.556,    -0.250674
  3122.606,    -0.230374
  3122.656,    -0.206084
  3122.706,    -0.188816
  3122.756,    -0.176302
  3122.806,    -0.165082
  3122.856,    -0.157851
  3122.906,    -0.157258
  3122.956,    -0.162159
  3123.006,    -0.177328
  3123.056,    -0.194640
  3123.106,    -0.222911
  3123.156,    -0.252311
  3123.206,    -0.282644
  3123.256,    -0.309614
  3123.306,    -0.333855
  3123.356,    -0.347971
  3123.406,    -0.356194
  3123.456,    -0.360460
  3123.506,    -0.348255
  3123.556,    -0.330356
  3123.606,    -0.301077
  3123.656,    -0.267021
  3123.706,    -0.235246
  3123.756,    -0.208736
  3123.806,    -0.184480
  3123.856,    -0.174041
  3123.906,    -0.171445
  3123.956,    -0.176340
  3124.006,    -0.199477
  3124.056,    -0.225248
  3124.106,    -0.257556
  3124.156,    -0.278991
  3124.206,    -0.296046
  3124.256,    -0.288284
  3124.306,    -0.267595
  3124.356,    -0.239631
  3124.406,    -0.202288
  3124.456,    -0.168254
  3124.506,    -0.139356
  3124.556,    -0.120390
  3124.606,    -0.113589
  3124.656,    -0.126074
  3124.706,    -0.148926
  3124.756,    -0.178013
  3124.806,    -0.204384
  3124.856,    -0.229698
  3124.906,    -0.252966
  3124.956,    -0.271502
  3125.006,    -0.282576
  3125.056,    -0.280848
  3125.106,    -0.282752
  3125.156,    -0.279010
  3125.206,    -0.278394
  3125.256,    -0.277543
  3125.306,    -0.273361
  3125.356,    -0.279697
  3125.406,    -0.283454
  3125.456,    -0.286992
  3125.506,    -0.291150
  3125.556,    -0.291863
  3125.606,    -0.289543
  3125.656,    -0.292881
  3125.706,    -0.297903
  3125.756,    -0.304802
  3125.806,    -0.300338
  3125.856,    -0.299130
  3125.906,    -0.293397
  3125.956,    -0.285900
  3126.006,    -0.275778
  3126.056,    -0.261115
  3126.106,    -0.242723
  3126.156,    -0.221223
  3126.206,    -0.198707
  3126.256,    -0.177400
  3126.306,    -0.154100
  3126.356,    -0.138803
  3126.406,    -0.130598
  3126.456,    -0.127797
  3126.506,    -0.130744
  3126.556,    -0.130391
  3126.606,    -0.131369
  3126.656,    -0.134916
  3126.706,    -0.131733
  3126.756,    -0.124487
  3126.806,    -0.110911
  3126.856,    -0.091573
  3126.906,    -0.069454
  3126.956,    -0.043700
  3127.006,    -0.019513
  3127.056,     0.006914
  3127.106,     0.022711
  3127.156,     0.042819
  3127.206,     0.058855
  3127.256,     0.062642
  3127.306,     0.067772
  3127.356,     0.067567
  3127.406,     0.055326
  3127.456,     0.039151
  3127.506,     0.018076
  3127.556,    -0.008313
  3127.606,    -0.033794
  3127.656,    -0.068615
  3127.706,    -0.105796
  3127.756,    -0.141931
  3127.806,    -0.172923
  3127.856,    -0.207155
  3127.906,    -0.231622
  3127.956,    -0.253558
  3128.006,    -0.268108
  3128.056,    -0.268871
  3128.106,    -0.263058
  3128.156,    -0.251815
  3128.206,    -0.236213
  3128.256,    -0.220520
  3128.306,    -0.208774
  3128.356,    -0.195451
  3128.406,    -0.187040
  3128.456,    -0.174457
  3128.506,    -0.162958
  3128.556,    -0.144187
  3128.606,    -0.124845
  3128.656,    -0.106611
  3128.706,    -0.089121
  3128.756,    -0.076452
  3128.806,    -0.070901
  3128.856,    -0.073429
  3128.906,    -0.086031
  3128.956,    -0.095650
  3129.006,    -0.111399
  3129.056,    -0.120879
  3129.106,    -0.126786
  3129.156,    -0.128322
  3129.206,    -0.122941
  3129.256,    -0.116908
  3129.306,    -0.105092
  3129.356,    -0.089280
  3129.406,    -0.075021
  3129.456,    -0.056516
  3129.506,    -0.032991
  3129.556,    -0.006568
  3129.606,     0.018361
  3129.656,     0.042930
  3129.706,     0.056931
  3129.756,     0.063128
  3129.806,     0.057783
  3129.856,     0.046197
  3129.906,     0.021658
  3129.956,    -0.001744
  3130.006,    -0.027148
  3130.056,    -0.054616
  3130.106,    -0.078839
  3130.156,    -0.103652
  3130.206,    -0.123494
  3130.256,    -0.139720
  3130.306,    -0.156737
  3130.356,    -0.168712
  3130.406,    -0.179582
  3130.456,    -0.182480
  3130.506,    -0.184166
  3130.556,    -0.180106
  3130.606,    -0.172073
  3130.656,    -0.156532
  3130.706,    -0.139599
  3130.756,    -0.118691
  3130.806,    -0.098716
  3130.856,    -0.077735
  3130.906,    -0.055260
  3130.956,    -0.035498
  3131.006,    -0.018257
  3131.056,     0.003447
  3131.106,     0.025831
  3131.156,     0.055035
  3131.206,     0.087451
  3131.256,     0.113091
  3131.306,     0.140006
  3131.356,     0.155561
  3131.406,     0.166911
  3131.456,     0.173387
  3131.507,     0.165547
  3131.557,     0.145410
  3131.607,     0.114861
  3131.657,     0.077152
  3131.707,     0.022282
  3131.757,    -0.040120
  3131.807,    -0.104822
  3131.857,    -0.171394
  3131.907,    -0.226183
  3131.957,    -0.272247
  3132.007,    -0.310481
  3132.057,    -0.337075
  3132.107,    -0.358490
  3132.157,    -0.368957
  3132.207,    -0.381987
  3132.257,    -0.397941
  3132.307,    -0.418106
  3132.357,    -0.439805
  3132.407,    -0.475852
  3132.457,    -0.512852
  3132.507,    -0.554789
  3132.557,    -0.585207
  3132.607,    -0.589176
  3132.657,    -0.538349
  3132.707,    -0.422518
  3132.757,    -0.216864
  3132.807,     0.086249
  3132.857,     0.475013
  3132.907,     0.902267
  3132.957,     1.307504
  3133.007,     1.616999
  3133.057,     1.753188
  3133.107,     1.665423
  3133.157,     1.349654
  3133.207,     0.843456
  3133.257,     0.230985
  3133.307,    -0.384193
  3133.357,    -0.905037
  3133.407,    -1.256822
  3133.457,    -1.406629
  3133.507,    -1.361110
  3133.557,    -1.173282
  3133.607,    -0.897457
  3133.657,    -0.604178
  3133.707,    -0.344125
  3133.757,    -0.148412
  3133.807,    -0.029357
  3133.857,     0.004672
  3133.907,    -0.032014
  3133.957,    -0.118794
  3134.007,    -0.230491
  3134.057,    -0.333576
  3134.107,    -0.414928
  3134.157,    -0.461214
  3134.207,    -0.463418
  3134.257,    -0.440380
  3134.307,    -0.387109
  3134.357,    -0.327161
  3134.407,    -0.273359
  3134.457,    -0.231960
  3134.507,    -0.220826
  3134.557,    -0.237090
  3134.607,    -0.280357
  3134.657,    -0.336627
  3134.707,    -0.390537
