Time_abs/ps, Signal/nA
  3123.256,    -0.280967
  3123.306,    -0.285471
  3123.356,    -0.297271
  3123.406,    -0.317379
  3123.456,    -0.338963
  3123.506,    -0.365324
  3123.556,    -0.391172
  3123.606,    -0.415280
  3123.656,    -0.431034
  3123.706,    -0.427721
  3123.756,    -0.412499
  3123.806,    -0.378857
  3123.856,    -0.344918
  3123.906,    -0.306419
  3123.956,    -0.269057
  3124.006,    -0.244947
  3124.056,    -0.233003
  3124.106,    -0.239050
  3124.156,    -0.262656
  3124.206,    -0.299058
  3124.256,    -0.339914
  3124.306,    -0.376169
  3124.356,    -0.397901
  3124.406,    -0.401689
  3124.456,    -0.390736
  3124.506,    -0.362455
  3124.556,    -0.317682
  3124.606,    -0.274037
  3124.656,    -0.217820
  3124.706,    -0.166934
  3124.756,    -0.115317
  3124.806,    -0.065649
  3124.856,    -0.019639
  3124.906,     0.026282
  3124.956,     0.062838
  3125.006,     0.091440
  3125.056,     0.112200
  3125.106,     0.121716
  3125.156,     0.121585
  3125.206,     0.116178
  3125.256,     0.106805
  3125.306,     0.100410
  3125.356,     0.084486
  3125.406,     0.071403
  3125.456,     0.056267
  3125.506,     0.033641
  3125.556,     0.008681
  3125.606,    -0.029031
  3125.656,    -0.075416
  3125.706,    -0.133461
  3125.756,    -0.193644
  3125.806,    -0.258163
  3125.856,    -0.326163
  3125.906,    -0.396529
  3125.956,    -0.450968
  3126.006,    -0.493990
  3126.056,    -0.521674
  3126.106,    -0.535661
  3126.156,    -0.544439
  3126.206,    -0.544023
  3126.256,    -0.534834
  3126.306,    -0.516273
  3126.356,    -0.483685
  3126.406,    -0.456359
  3126.456,    -0.426299
  3126.506,    -0.404692
  3126.556,    -0.382749
  3126.606,    -0.367100
  3126.656,    -0.350476
  3126.706,    -0.330102
  3126.756,    -0.304544
  3126.806,    -0.282670
  3126.856,    -0.258511
  3126.906,    -0.227197
  3126.956,    -0.192770
  3127.006,    -0.151323
  3127.056,    -0.105209
  3127.106,    -0.060685
  3127.156,    -0.012962
  3127.206,     0.030854
  3127.256,     0.059300
  3127.306,     0.083053
  3127.356,     0.099100
  3127.406,     0.104882
  3127.456,     0.105906
  3127.506,     0.096352
  3127.556,     0.072110
  3127.606,     0.038286
  3127.656,    -0.003483
  3127.706,    -0.048564
  3127.756,    -0.104562
  3127.806,    -0.164383
  3127.856,    -0.219376
  3127.906,    -0.275055
  3127.956,    -0.320821
  3128.006,    -0.354663
  3128.056,    -0.374268
  3128.106,    -0.377616
  3128.156,    -0.360919
  3128.206,    -0.334319
  3128.256,    -0.291690
  3128.306,    -0.242686
  3128.356,    -0.193162
  3128.406,    -0.147721
  3128.456,    -0.110790
  3128.506,    -0.084223
  3128.556,    -0.068173
  3128.606,    -0.059592
  3128.656,    -0.059637
  3128.706,    -0.059180
  3128.756,    -0.057626
  3128.806,    -0.057617
  3128.856,    -0.060900
  3128.906,    -0.059297
  3128.956,    -0.062778
  3129.006,    -0.068080
  3129.056,    -0.070873
  3129.106,    -0.078012
  3129.156,    -0.087379
  3129.206,    -0.099139
  3129.256,    -0.107467
  3129.306,    -0.117437
  3129.356,    -0.111752
  3129.406,    -0.098161
  3129.456,    -0.075856
  3129.506,    -0.047262
  3129.556,    -0.017090
  3129.606,     0.024459
  3129.656,     0.066036
  3129.706,     0.106075
  3129.756,     0.141350
  3129.806,     0.170499
  3129.856,     0.187097
  3129.906,     0.190058
  3129.956,     0.192963
  3130.006,     0.191297
  3130.056,     0.181666
  3130.106,     0.168042
  3130.156,     0.154414
  3130.206,     0.131419
  3130.256,     0.099999
  3130.306,     0.059653
  3130.356,     0.014299
  3130.406,    -0.029247
  3130.456,    -0.076715
  3130.506,    -0.117476
  3130.556,    -0.159623
  3130.606,    -0.193650
  3130.656,    -0.217502
  3130.706,    -0.233937
  3130.756,    -0.237442
  3130.806,    -0.248389
  3130.856,    -0.252755
  3130.906,    -0.256606
  3130.956,    -0.257974
  3131.006,    -0.255828
  3131.056,    -0.253137
  3131.106,    -0.256688
  3131.156,    -0.250628
  3131.206,    -0.240692
  3131.256,    -0.221780
  3131.306,    -0.199047
  3131.356,    -0.169104
  3131.406,    -0.146287
  3131.456,    -0.120212
  3131.507,    -0.100863
  3131.557,    -0.089914
  3131.607,    -0.089338
  3131.657,    -0.092025
  3131.707,    -0.097130
  3131.757,    -0.109977
  3131.807,    -0.121172
  3131.857,    -0.127301
  3131.907,    -0.123538
  3131.957,    -0.105433
  3132.007,    -0.078910
  3132.057,    -0.031530
  3132.107,     0.022766
  3132.157,     0.074411
  3132.207,     0.125335
  3132.257,     0.169807
  3132.307,     0.203041
  3132.357,     0.221522
  3132.407,     0.221993
  3132.457,     0.201690
  3132.507,     0.174280
  3132.557,     0.131624
  3132.607,     0.081693
  3132.657,     0.029758
  3132.707,    -0.013224
  3132.757,    -0.049160
  3132.807,    -0.076058
  3132.857,    -0.091063
  3132.907,    -0.100674
  3132.957,    -0.110360
  3133.007,    -0.119158
  3133.057,    -0.127367
  3133.107,    -0.134848
  3133.157,    -0.151107
  3133.207,    -0.160040
  3133.257,    -0.168578
  3133.307,    -0.174856
  3133.357,    -0.167196
  3133.407,    -0.150584
  3133.457,    -0.126735
  3133.507,    -0.105997
  3133.557,    -0.078562
  3133.607,    -0.063255
  3133.657,    -0.057515
  3133.707,    -0.064751
  3133.757,    -0.082389
  3133.807,    -0.112965
  3133.857,    -0.145696
  3133.907,    -0.184580
  3133.957,    -0.216851
  3134.007,    -0.236558
  3134.057,    -0.253624
  3134.107,    -0.262763
  3134.157,    -0.267678
  3134.207,    -0.277740
  3134.257,    -0.299081
  3134.307,    -0.333887
  3134.357,    -0.383187
  3134.407,    -0.447378
  3134.457,    -0.515970
  3134.507,    -0.580639
  3134.557,    -0.633583
  3134.607,    -0.664321
  3134.657,    -0.646108
  3134.707,    -0.578989
  3134.757,    -0.458025
  3134.807,    -0.269502
  3134.857,    -0.031474
  3134.907,     0.240986
  3134.957,     0.528602
  3135.007,     0.790715
  3135.057,     0.984829
  3135.107,     1.070287
  3135.157,     1.028092
  3135.207,     0.864450
  3135.257,     0.591095
  3135.307,     0.245829
  3135.357,    -0.117410
  3135.407,    -0.448264
  3135.457,    -0.717864
  3135.507,    -0.884947
  3135.557,    -0.939464
  3135.607,    -0.898104
  3135.657,    -0.779277
  3135.707,    -0.621477
  3135.757,    -0.455114
  3135.807,    -0.315929
  3135.857,    -0.221111
  3135.907,    -0.174805
  3135.957,    -0.177740
  3136.007,    -0.225597
  3136.057,    -0.294331
  3136.107,    -0.372643
  3136.157,    -0.441989
  3136.207,    -0.485152
  3136.257,    -0.498474
  3136.307,    -0.492490
  3136.357,    -0.458173
  3136.407,    -0.406553
  3136.457,    -0.355972
  3136.507,    -0.317388
  3136.557,    -0.290606
  3136.607,    -0.290861
  3136.657,    -0.313691
  3136.707,    -0.347291
  3136.757,    -0.373157
  3136.807,    -0.387935
  3136.857,    -0.372330
  3136.907,    -0.320103
  3136.957,    -0.233811
  3137.007,    -0.122804
  3137.057,    -0.003439
  3137.107,     0.122655
  3137.157,     0.221436
  3137.207,     0.284855
  3137.257,     0.297875
  3137.307,     0.263452
  3137.357,     0.186500
  3137.407,     0.080322
  3137.457,    -0.041897
  3137.507,    -0.174473
  3137.557,    -0.296156
  3137.607,    -0.398285
  3137.657,    -0.476038
  3137.707,    -0.520467
  3137.757,    -0.536094
  3137.807,    -0.531274
  3137.857,    -0.515496
  3137.907,    -0.499407
  3137.957,    -0.488720
  3138.007,    -0.478318
  3138.057,    -0.472819
  3138.107,    -0.464473
  3138.157,    -0.449242
  3138.207,    -0.428569
  3138.257,    -0.392156
  3138.307,    -0.329968
  3138.357,    -0.253933
  3138.407,    -0.168169
  3138.457,    -0.080463
  3138.507,    -0.003046
  3138.557,     0.072176
  3138.607,     0.127256
  3138.657,     0.155366
  3138.707,     0.156375
  3138.757,     0.136817
  3138.807,     0.090523
  3138.857,     0.022762
  3138.907,    -0.062689
  3138.957,    -0.151122
  3139.007,    -0.249152
  3139.057,    -0.336824
  3139.107,    -0.422189
  3139.157,    -0.495928
  3139.207,    -0.548905
  3139.257,    -0.579746
  3139.307,    -0.590705
  3139.357,    -0.586780
  3139.407,    -0.569773
  3139.457,    -0.542631
  3139.507,    -0.506302
  3139.557,    -0.464644
  3139.607,    -0.432167
  3139.657,    -0.411847
  3139.707,    -0.397840
  3139.757,    -0.394077
  3139.807,    -0.398489
  3139.857,    -0.410329
  3139.907,    -0.422654
  3139.957,    -0.422335
  3140.007,    -0.417391
  3140.057,    -0.399301
  3140.107,    -0.369044
  3140.157,    -0.330892
  3140.207,    -0.288321
  3140.257,    -0.243022
  3140.307,    -0.200609
  3140.357,    -0.167751
  3140.407,    -0.145124
  3140.457,    -0.137455
  3140.507,    -0.145881
  3140.557,    -0.163697
  3140.607,    -0.188260
  3140.657,    -0.215782
  3140.707,    -0.235850
  3140.757,    -0.256716
  3140.807,    -0.271527
  3140.857,    -0.282177
  3140.907,    -0.293877
  3140.957,    -0.307963
  3141.007,    -0.324989
  3141.057,    -0.341995
  3141.107,    -0.359189
  3141.157,    -0.379275
  3141.207,    -0.385700
  3141.257,    -0.380321
  3141.307,    -0.355520
  3141.357,    -0.310731
  3141.407,    -0.253609
  3141.457,    -0.177548
  3141.507,    -0.089196
  3141.557,     0.006790
  3141.607,     0.116508
  3141.657,     0.232355
  3141.707,     0.340873
  3141.757,     0.431803
  3141.807,     0.512535
  3141.857,     0.563471
  3141.907,     0.575353
  3141.957,     0.534931
  3142.007,     0.428779
  3142.057,     0.256579
  3142.107,     0.016298
  3142.157,    -0.277968
  3142.207,    -0.605909
  3142.257,    -0.943727
  3142.307,    -1.247619
  3142.357,    -1.492290
  3142.407,    -1.654825
  3142.457,    -1.724717
  3142.507,    -1.714857
  3142.557,    -1.645774
  3142.607,    -1.532068
  3142.657,    -1.392213
  3142.707,    -1.234119
  3142.757,    -1.052541
  3142.807,    -0.839241
  3142.857,    -0.594250
  3142.907,    -0.307596
  3142.957,     0.012679
  3143.007,     0.342108
  3143.057,     0.667530
  3143.107,     0.969286
  3143.157,     1.231306
  3143.207,     1.435496
  3143.257,     1.565381
  3143.307,     1.607124
  3143.357,     1.552094
  3143.407,     1.406965
  3143.457,     1.179171
  3143.507,     0.912380
  3143.557,     0.630139
  3143.607,     0.374181
  3143.657,     0.153905
  3143.707,    -0.021150
  3143.757,    -0.146649
  3143.807,    -0.233173
  3143.857,    -0.295577
  3143.907,    -0.361991
  3143.957,    -0.444751
  3144.007,    -0.558008
  3144.057,    -0.688018
  3144.107,    -0.814281
  3144.157,    -0.900349
  3144.207,    -0.932092
  3144.257,    -0.891231
  3144.307,    -0.771811
  3144.357,    -0.584559
  3144.407,    -0.342396
  3144.457,    -0.076678
  3144.507,     0.176286
  3144.557,     0.387779
  3144.607,     0.515504
  3144.657,     0.539224
  3144.707,     0.470108
  3144.757,     0.318992
  3144.807,     0.109835
  3144.857,    -0.133340
  3144.907,    -0.364894
  3144.957,    -0.554836
  3145.007,    -0.689354
  3145.057,    -0.762964
  3145.107,    -0.767531
  3145.157,    -0.717510
  3145.207,    -0.634100
  3145.257,    -0.529299
  3145.307,    -0.428632
  3145.357,    -0.341670
  3145.407,    -0.280963
  3145.457,    -0.254064
  3145.507,    -0.255762
  3145.557,    -0.275550
  3145.607,    -0.300049
  3145.657,    -0.330707
  3145.707,    -0.350182
  3145.757,    -0.363539
  3145.807,    -0.365749
  3145.857,    -0.356963
  3145.907,    -0.333671
  3145.957,    -0.279663
  3146.007,    -0.207661
  3146.057,    -0.097289
  3146.107,     0.047680
  3146.157,     0.227339
  3146.207,     0.437231
  3146.257,     0.642972
  3146.307,     0.812504
  3146.357,     0.910665
  3146.407,     0.909212
  3146.457,     0.801219
  3146.507,     0.585638
  3146.557,     0.284875
  3146.607,    -0.059028
  3146.657,    -0.400635
  3146.707,    -0.692044
  3146.757,    -0.903830
  3146.807,    -1.011672
  3146.857,    -1.015666
  3146.907,    -0.934281
  3146.957,    -0.796045
  3147.007,    -0.618524
  3147.057,    -0.439558
  3147.107,    -0.282660
  3147.157,    -0.164680
  3147.207,    -0.097071
  3147.257,    -0.083703
  3147.307,    -0.113336
  3147.357,    -0.177106
  3147.407,    -0.253783
  3147.457,    -0.318284
  3147.507,    -0.361856
  3147.557,    -0.375178
  3147.607,    -0.352211
  3147.657,    -0.298616
  3147.707,    -0.228457
  3147.757,    -0.158746
  3147.807,    -0.099545
  3147.857,    -0.059051
  3147.908,    -0.045828
  3147.958,    -0.067106
  3148.008,    -0.107911
  3148.058,    -0.169062
  3148.108,    -0.236461
  3148.158,    -0.307427
  3148.208,    -0.364393
  3148.258,    -0.413826
  3148.308,    -0.449917
  3148.358,    -0.474137
  3148.408,    -0.481548
  3148.458,    -0.472427
  3148.508,    -0.442851
  3148.558,    -0.397098
  3148.608,    -0.327681
  3148.658,    -0.246782
  3148.708,    -0.160766
  3148.758,    -0.078726
  3148.808,    -0.009731
  3148.858,     0.037316
  3148.908,     0.066714
  3148.958,     0.057712
  3149.008,     0.014467
  3149.058,    -0.061571
  3149.108,    -0.170525
  3149.158,    -0.300363
  3149.208,    -0.442324
  3149.258,    -0.585863
  3149.308,    -0.713300
  3149.358,    -0.805470
  3149.408,    -0.851185
  3149.458,    -0.843889
  3149.508,    -0.771947
  3149.558,    -0.647159
  3149.608,    -0.485914
  3149.658,    -0.306576
  3149.708,    -0.137383
  3149.758,    -0.005258
  3149.808,     0.070959
  3149.858,     0.076741
  3149.908,     0.018584
  3149.958,    -0.097948
  3150.008,    -0.255730
  3150.058,    -0.416931
  3150.108,    -0.552398
  3150.158,    -0.646414
  3150.208,    -0.672105
  3150.258,    -0.624803
  3150.308,    -0.516911
  3150.358,    -0.365896
  3150.408,    -0.197969
  3150.458,    -0.033754
  3150.508,     0.100209
  3150.558,     0.175685
  3150.608,     0.195955
  3150.658,     0.158751
  3150.708,     0.074922
  3150.758,    -0.036718
  3150.808,    -0.160669
  3150.858,    -0.269741
  3150.908,    -0.355454
  3150.958,    -0.407184
  3151.008,    -0.420886
  3151.058,    -0.397439
  3151.108,    -0.349675
  3151.158,    -0.284168
  3151.208,    -0.223277
  3151.258,    -0.176915
  3151.308,    -0.161640
  3151.358,    -0.182931
  3151.408,    -0.236325
  3151.458,    -0.308406
  3151.508,    -0.384524
  3151.558,    -0.441268
  3151.608,    -0.467196
  3151.658,    -0.461274
  3151.708,    -0.417508
  3151.758,    -0.330901
  3151.808,    -0.232095
  3151.858,    -0.137317
  3151.908,    -0.054646
  3151.958,    -0.008568
  3152.008,     0.004423
  3152.058,    -0.028057
  3152.108,    -0.101005
  3152.158,    -0.199614
  3152.208,    -0.308757
  3152.258,    -0.414272
  3152.308,    -0.510293
  3152.358,    -0.579814
  3152.408,    -0.619697
  3152.458,    -0.617574
  3152.508,    -0.585294
  3152.558,    -0.530321
  3152.608,    -0.457884
  3152.658,    -0.386214
  3152.708,    -0.319211
  3152.758,    -0.273391
  3152.808,    -0.248275
  3152.858,    -0.242491
  3152.908,    -0.251638
  3152.958,    -0.280445
  3153.008,    -0.313703
  3153.058,    -0.346668
  3153.108,    -0.379750
  3153.158,    -0.409695
  3153.208,    -0.427918
  3153.258,    -0.436662
  3153.308,    -0.434216
  3153.358,    -0.416230
  3153.408,    -0.384061
  3153.458,    -0.334814
  3153.508,    -0.254812
  3153.558,    -0.139664
  3153.608,     0.015154
  3153.658,     0.206862
  3153.708,     0.416357
  3153.758,     0.609235
  3153.808,     0.754845
  3153.858,     0.825774
  3153.908,     0.802522
  3153.958,     0.701033
  3154.008,     0.548664
  3154.058,     0.405154
  3154.108,     0.302882
  3154.158,     0.252658
  3154.208,     0.234816
  3154.258,     0.199272
  3154.308,     0.098150
  3154.358,    -0.098474
  3154.408,    -0.378216
  3154.458,    -0.708733
  3154.508,    -1.033232
  3154.558,    -1.299452
  3154.608,    -1.455588
  3154.658,    -1.461396
  3154.708,    -1.312479
  3154.758,    -1.052302
  3154.808,    -0.750512
  3154.858,    -0.478418
  3154.908,    -0.279488
  3154.958,    -0.167669
  3155.008,    -0.119486
  3155.058,    -0.096626
  3155.108,    -0.086864
  3155.158,    -0.085072
  3155.208,    -0.104609
  3155.258,    -0.144648
  3155.308,    -0.184237
  3155.358,    -0.229576
  3155.408,    -0.264370
  3155.458,    -0.275963
  3155.508,    -0.257735
  3155.558,    -0.199989
  3155.608,    -0.102608
  3155.658,     0.019955
  3155.708,     0.141412
  3155.758,     0.252869
  3155.808,     0.330849
  3155.858,     0.363078
  3155.908,     0.362869
  3155.958,     0.334511
  3156.008,     0.288228
  3156.058,     0.237704
  3156.108,     0.190784
  3156.158,     0.150837
  3156.208,     0.118915
  3156.258,     0.084839
  3156.308,     0.034356
  3156.358,    -0.029612
  3156.408,    -0.094306
  3156.458,    -0.148402
  3156.508,    -0.185673
  3156.558,    -0.198570
  3156.608,    -0.190740
  3156.658,    -0.165850
  3156.708,    -0.125850
  3156.758,    -0.074045
  3156.808,    -0.015979
  3156.858,     0.036981
  3156.908,     0.075819
  3156.958,     0.107351
  3157.008,     0.131254
  3157.058,     0.138856
  3157.108,     0.134116
  3157.158,     0.114929
  3157.208,     0.081705
  3157.258,     0.033084
  3157.308,    -0.031701
  3157.358,    -0.104372
  3157.408,    -0.181744
  3157.458,    -0.265054
  3157.508,    -0.344158
  3157.558,    -0.408001
  3157.608,    -0.458994
  3157.658,    -0.492220
  3157.708,    -0.502227
  3157.758,    -0.495764
  3157.808,    -0.488576
  3157.858,    -0.475278
  3157.908,    -0.468970
  3157.958,    -0.475452
  3158.008,    -0.487980
  3158.058,    -0.501957
  3158.108,    -0.519094
  3158.158,    -0.529150
  3158.208,    -0.520375
  3158.258,    -0.493563
  3158.308,    -0.450853
  3158.358,    -0.387313
  3158.408,    -0.310699
  3158.458,    -0.233171
  3158.508,    -0.157448
  3158.558,    -0.091237
  3158.608,    -0.036084
  3158.658,     0.004879
  3158.708,     0.028840
  3158.758,     0.030730
  3158.808,     0.009245
  3158.858,    -0.037849
  3158.908,    -0.087317
  3158.958,    -0.146081
  3159.008,    -0.205920
  3159.058,    -0.257301
  3159.108,    -0.283370
  3159.158,    -0.296007
  3159.208,    -0.286074
  3159.258,    -0.265964
  3159.308,    -0.248776
  3159.358,    -0.247295
  3159.408,    -0.267623
  3159.458,    -0.315408
  3159.508,    -0.390390
  3159.558,    -0.486091
  3159.608,    -0.591562
  3159.658,    -0.691548
  3159.708,    -0.772495
  3159.758,    -0.832071
  3159.808,    -0.855740
  3159.858,    -0.849351
  3159.908,    -0.811860
  3159.958,    -0.753644
  3160.008,    -0.681775
  3160.058,    -0.608025
  3160.108,    -0.541415
  3160.158,    -0.492362
  3160.208,    -0.464901
  3160.258,    -0.456366
  3160.308,    -0.448726
  3160.358,    -0.450172
  3160.408,    -0.438543
  3160.458,    -0.413624
  3160.508,    -0.368800
  3160.558,    -0.311554
  3160.608,    -0.245197
  3160.658,    -0.177263
  3160.708,    -0.121657
  3160.758,    -0.088173
  3160.808,    -0.063392
  3160.858,    -0.053650
  3160.908,    -0.058117
  3160.958,    -0.068560
  3161.008,    -0.081366
  3161.058,    -0.087294
  3161.108,    -0.096013
  3161.158,    -0.094163
  3161.208,    -0.080488
  3161.258,    -0.053847
  3161.308,    -0.023724
  3161.358,     0.004456
  3161.408,     0.027064
  3161.458,     0.038140
  3161.508,     0.030838
  3161.558,    -0.002932
  3161.608,    -0.050490
  3161.658,    -0.118642
  3161.708,    -0.208268
  3161.758,    -0.314071
  3161.808,    -0.419147
  3161.858,    -0.524867
  3161.908,    -0.624271
  3161.958,    -0.707133
  3162.008,    -0.779264
  3162.058,    -0.829988
  3162.108,    -0.849849
  3162.158,    -0.838138
  3162.208,    -0.794283
  3162.258,    -0.723106
  3162.308,    -0.622074
  3162.358,    -0.507473
  3162.408,    -0.383177
  3162.458,    -0.265981
  3162.508,    -0.171034
  3162.558,    -0.102610
  3162.608,    -0.066686
  3162.658,    -0.058552
  3162.708,    -0.084022
  3162.758,    -0.124175
  3162.808,    -0.165677
  3162.858,    -0.197973
  3162.908,    -0.199714
  3162.958,    -0.160026
  3163.008,    -0.088544
  3163.058,     0.013781
  3163.108,     0.109084
  3163.158,     0.175782
  3163.208,     0.175824
  3163.258,     0.090826
  3163.308,    -0.093807
  3163.358,    -0.352433
  3163.408,    -0.639514
  3163.458,    -0.896116
  3163.508,    -1.054869
  3163.558,    -1.067278
  3163.608,    -0.889584
  3163.658,    -0.525980
  3163.708,    -0.028949
  3163.758,     0.521498
  3163.808,     1.029688
  3163.858,     1.379560
  3163.908,     1.483183
  3163.958,     1.289102
  3164.008,     0.790032
  3164.058,     0.030592
  3164.108,    -0.876535
  3164.158,    -1.789512
  3164.208,    -2.541271
  3164.258,    -2.972268
  3164.309,    -2.986238
  3164.359,    -2.561581
  3164.409,    -1.761912
  3164.459,    -0.727483
  3164.509,     0.345836
  3164.559,     1.272233
  3164.609,     1.902765
  3164.659,     2.145087
  3164.709,     1.996370
  3164.759,     1.531273
  3164.809,     0.871522
  3164.859,     0.142830
  3164.909,    -0.513727
  3164.959,    -0.997972
  3165.009,    -1.255376
  3165.059,    -1.262261
  3165.109,    -1.050047
  3165.159,    -0.677494
  3165.209,    -0.246999
  3165.259,     0.151972
  3165.309,     0.441570
  3165.359,     0.587793
  3165.409,     0.568799
  3165.459,     0.399692
  3165.509,     0.112803
  3165.559,    -0.234621
  3165.609,    -0.576407
  3165.659,    -0.836956
  3165.709,    -0.971615
  3165.759,    -0.956315
  3165.809,    -0.812735
  3165.859,    -0.573309
  3165.909,    -0.299236
  3165.959,    -0.047496
  3166.009,     0.137053
  3166.059,     0.226354
  3166.109,     0.221116
  3166.159,     0.147619
  3166.209,     0.038799
  3166.259,    -0.062154
  3166.309,    -0.113594
  3166.359,    -0.104153
  3166.409,    -0.016810
  3166.459,     0.136777
  3166.509,     0.322685
  3166.559,     0.522115
  3166.609,     0.688711
  3166.659,     0.802233
  3166.709,     0.848048
  3166.759,     0.810609
  3166.809,     0.687183
  3166.859,     0.492896
  3166.909,     0.238148
  3166.959,    -0.048863
  3167.009,    -0.332975
  3167.059,    -0.579147
  3167.109,    -0.762193
  3167.159,    -0.843488
  3167.209,    -0.814195
  3167.259,    -0.676469
  3167.309,    -0.450984
  3167.359,    -0.170714
  3167.409,     0.114509
  3167.459,     0.353643
  3167.509,     0.495471
  3167.559,     0.504486
  3167.609,     0.376971
  3167.659,     0.123495
  3167.709,    -0.210521
  3167.759,    -0.563369
  3167.809,    -0.890418
  3167.859,    -1.156265
  3167.909,    -1.342700
  3167.959,    -1.449488
  3168.009,    -1.485890
  3168.059,    -1.454987
  3168.109,    -1.366651
  3168.159,    -1.224024
  3168.209,    -1.024985
  3168.259,    -0.788245
  3168.309,    -0.512315
  3168.359,    -0.215006
  3168.409,     0.092610
  3168.459,     0.388245
  3168.509,     0.658116
  3168.559,     0.879162
  3168.609,     1.037202
  3168.659,     1.129596
  3168.709,     1.153324
  3168.759,     1.114389
  3168.809,     1.021309
  3168.859,     0.893220
  3168.909,     0.739803
  3168.959,     0.578819
  3169.009,     0.429776
  3169.059,     0.292652
  3169.109,     0.185313
  3169.159,     0.105528
  3169.209,     0.060498
  3169.259,     0.036765
  3169.309,     0.018117
  3169.359,     0.008706
  3169.409,    -0.008041
  3169.459,    -0.040763
  3169.509,    -0.092383
  3169.559,    -0.165512
  3169.609,    -0.258839
  3169.659,    -0.362350
  3169.709,    -0.464217
  3169.759,    -0.562287
  3169.809,    -0.642200
  3169.859,    -0.696282
  3169.909,    -0.716615
  3169.959,    -0.703681
  3170.009,    -0.665126
  3170.059,    -0.594461
  3170.109,    -0.495628
  3170.159,    -0.377694
  3170.209,    -0.256662
  3170.259,    -0.143257
  3170.309,    -0.050681
  3170.359,     0.018296
  3170.409,     0.062333
  3170.459,     0.078920
  3170.509,     0.080113
  3170.559,     0.075198
  3170.609,     0.069409
  3170.659,     0.075756
  3170.709,     0.101157
  3170.759,     0.136204
  3170.809,     0.179759
  3170.859,     0.229170
  3170.909,     0.278086
  3170.959,     0.317050
  3171.009,     0.339049
  3171.059,     0.335156
  3171.109,     0.304933
  3171.159,     0.240034
  3171.209,     0.137384
  3171.259,     0.002327
  3171.309,    -0.152742
  3171.359,    -0.316193
  3171.409,    -0.468330
  3171.459,    -0.592034
  3171.509,    -0.684199
  3171.559,    -0.735939
  3171.609,    -0.733067
  3171.659,    -0.691009
  3171.709,    -0.606109
  3171.759,    -0.493211
  3171.809,    -0.379723
  3171.859,    -0.277496
  3171.909,    -0.191672
  3171.959,    -0.138665
  3172.009,    -0.108134
  3172.059,    -0.098423
  3172.109,    -0.107418
  3172.159,    -0.107782
  3172.209,    -0.094697
  3172.259,    -0.066573
  3172.309,    -0.021016
  3172.359,     0.039559
  3172.409,     0.105497
  3172.459,     0.156722
  3172.509,     0.193592
  3172.559,     0.199723
  3172.609,     0.173923
  3172.659,     0.107929
  3172.709,     0.009798
  3172.759,    -0.115542
  3172.809,    -0.240836
  3172.859,    -0.354748
  3172.909,    -0.432775
  3172.959,    -0.444287
  3173.009,    -0.379132
  3173.059,    -0.236567
  3173.109,    -0.020814
  3173.159,     0.231183
  3173.209,     0.480737
  3173.259,     0.673359
  3173.309,     0.755313
  3173.359,     0.699890
  3173.409,     0.499228
  3173.459,     0.192486
  3173.509,    -0.167908
  3173.559,    -0.513805
  3173.609,    -0.790399
  3173.659,    -0.969490
  3173.709,    -1.031947
  3173.759,    -1.006254
  3173.809,    -0.917837
  3173.859,    -0.788581
  3173.909,    -0.652270
  3173.959,    -0.525877
  3174.009,    -0.411601
  3174.059,    -0.327253
  3174.109,    -0.270495
  3174.159,    -0.246119
  3174.209,    -0.246196
  3174.259,    -0.273088
  3174.309,    -0.307283
  3174.359,    -0.340876
  3174.409,    -0.359452
  3174.459,    -0.360956
  3174.509,    -0.343084
  3174.559,    -0.313383
  3174.609,    -0.277512
  3174.659,    -0.237822
  3174.709,    -0.210349
  3174.759,    -0.192535
  3174.809,    -0.192081
  3174.859,    -0.207915
  3174.909,    -0.237059
  3174.959,    -0.268497
  3175.009,    -0.300210
  3175.059,    -0.325839
  3175.109,    -0.339834
  3175.159,    -0.346872
  3175.209,    -0.353664
  3175.259,    -0.355018
  3175.309,    -0.358931
  3175.359,    -0.365729
  3175.409,    -0.378063
  3175.459,    -0.398687
  3175.509,    -0.423589
  3175.559,    -0.447684
  3175.609,    -0.467349
  3175.659,    -0.479411
  3175.709,    -0.482524
  3175.759,    -0.473572
  3175.809,    -0.459324
  3175.859,    -0.442540
  3175.909,    -0.424041
  3175.959,    -0.412144
  3176.009,    -0.408789
  3176.059,    -0.406656
  3176.109,    -0.407524
  3176.159,    -0.410265
  3176.209,    -0.406072
  3176.259,    -0.390954
  3176.309,    -0.363626
  3176.359,    -0.326732
  3176.409,    -0.287284
  3176.459,    -0.248759
  3176.509,    -0.215901
  3176.559,    -0.198173
  3176.609,    -0.202251
  3176.659,    -0.230026
  3176.709,    -0.276144
  3176.759,    -0.319874
  3176.809,    -0.368479
  3176.859,    -0.412303
  3176.909,    -0.437234
  3176.959,    -0.447953
  3177.009,    -0.442953
  3177.059,    -0.416026
  3177.109,    -0.381852
  3177.159,    -0.343757
  3177.209,    -0.305882
  3177.259,    -0.279790
  3177.309,    -0.269720
  3177.359,    -0.269573
  3177.409,    -0.282492
  3177.459,    -0.298893
  3177.509,    -0.313662
  3177.559,    -0.318093
  3177.609,    -0.308808
  3177.659,    -0.281024
  3177.709,    -0.240715
  3177.759,    -0.190424
  3177.809,    -0.130176
  3177.859,    -0.074530
  3177.909,    -0.030284
  3177.959,    -0.004377
  3178.009,     0.007287
  3178.059,     0.000884
