Time_abs/ps, Signal/nA
  3080.253,    -0.608471
  3080.303,    -0.416817
  3080.353,    -0.217588
  3080.403,    -0.018215
  3080.453,     0.162786
  3080.503,     0.304306
  3080.553,     0.388338
  3080.603,     0.397749
  3080.653,     0.323860
  3080.703,     0.156361
  3080.753,    -0.076725
  3080.803,    -0.332138
  3080.853,    -0.571628
  3080.903,    -0.747541
  3080.953,    -0.831295
  3081.003,    -0.808085
  3081.053,    -0.690674
  3081.103,    -0.503498
  3081.153,    -0.287353
  3081.203,    -0.075395
  3081.253,     0.102836
  3081.303,     0.237876
  3081.353,     0.340019
  3081.403,     0.401412
  3081.453,     0.422387
  3081.503,     0.397201
  3081.553,     0.321903
  3081.603,     0.188954
  3081.653,     0.009602
  3081.703,    -0.191072
  3081.753,    -0.374935
  3081.803,    -0.502621
  3081.853,    -0.545996
  3081.903,    -0.502690
  3081.953,    -0.399206
  3082.003,    -0.260525
  3082.053,    -0.120951
  3082.103,    -0.006852
  3082.153,     0.071632
  3082.203,     0.123299
  3082.253,     0.152352
  3082.303,     0.171765
  3082.354,     0.189121
  3082.404,     0.201267
  3082.454,     0.195431
  3082.504,     0.162662
  3082.554,     0.095269
  3082.604,    -0.001459
  3082.654,    -0.122737
  3082.704,    -0.243339
  3082.754,    -0.345265
  3082.804,    -0.411084
  3082.854,    -0.429133
  3082.904,    -0.396912
  3082.954,    -0.320224
  3083.004,    -0.229148
  3083.054,    -0.140520
  3083.104,    -0.063835
  3083.154,    -0.007296
  3083.204,     0.041922
  3083.254,     0.084969
  3083.304,     0.123637
  3083.354,     0.147448
  3083.404,     0.145909
  3083.454,     0.100598
  3083.504,     0.007146
  3083.554,    -0.126220
  3083.604,    -0.282726
  3083.654,    -0.438226
  3083.704,    -0.559637
  3083.754,    -0.623804
  3083.804,    -0.613966
  3083.854,    -0.533545
  3083.904,    -0.404118
  3083.954,    -0.238966
  3084.004,    -0.061596
  3084.054,     0.108728
  3084.104,     0.262280
  3084.154,     0.383075
  3084.204,     0.465985
  3084.254,     0.490041
  3084.304,     0.462765
  3084.354,     0.373857
  3084.404,     0.224022
  3084.454,     0.024230
  3084.504,    -0.197478
  3084.554,    -0.402155
  3084.604,    -0.563290
  3084.654,    -0.653983
  3084.704,    -0.657004
  3084.754,    -0.576721
  3084.804,    -0.418254
  3084.854,    -0.202861
  3084.904,     0.036785
  3084.954,     0.258288
  3085.004,     0.419683
  3085.054,     0.499936
  3085.104,     0.472878
  3085.154,     0.347815
  3085.204,     0.143284
  3085.254,    -0.119062
  3085.304,    -0.398524
  3085.354,    -0.681120
  3085.404,    -0.938675
  3085.454,    -1.155904
  3085.504,    -1.301215
  3085.554,    -1.353125
  3085.604,    -1.293303
  3085.654,    -1.108440
  3085.704,    -0.819712
  3085.754,    -0.460314
  3085.804,    -0.093210
  3085.854,     0.231579
  3085.904,     0.469601
  3085.954,     0.595400
  3086.004,     0.617094
  3086.054,     0.552589
  3086.104,     0.437853
  3086.154,     0.303149
  3086.204,     0.169233
  3086.254,     0.057582
  3086.304,    -0.019842
  3086.354,    -0.060695
  3086.404,    -0.049575
  3086.454,     0.015829
  3086.504,     0.131052
  3086.554,     0.288195
  3086.604,     0.454703
  3086.654,     0.612322
  3086.704,     0.714221
  3086.754,     0.739106
  3086.804,     0.658626
  3086.854,     0.469808
  3086.904,     0.192514
  3086.954,    -0.140419
  3087.004,    -0.485368
  3087.054,    -0.783450
  3087.104,    -0.999538
  3087.154,    -1.110648
  3087.204,    -1.120728
  3087.254,    -1.042205
  3087.304,    -0.896981
  3087.354,    -0.713311
  3087.404,    -0.502314
  3087.454,    -0.285306
  3087.504,    -0.062934
  3087.554,     0.155422
  3087.604,     0.354027
  3087.654,     0.507448
  3087.704,     0.586092
  3087.754,     0.564882
  3087.804,     0.446442
  3087.854,     0.248841
  3087.904,     0.013946
  3087.954,    -0.209893
  3088.004,    -0.366855
  3088.054,    -0.438163
  3088.104,    -0.429060
  3088.154,    -0.358023
  3088.204,    -0.261586
  3088.254,    -0.169982
  3088.304,    -0.103611
  3088.354,    -0.047521
  3088.404,     0.012218
  3088.454,     0.093975
  3088.504,     0.195466
  3088.554,     0.302938
  3088.604,     0.387330
  3088.654,     0.414751
  3088.704,     0.364630
  3088.754,     0.235811
  3088.804,     0.050096
  3088.854,    -0.184815
  3088.904,    -0.424576
  3088.954,    -0.644523
  3089.004,    -0.827845
  3089.054,    -0.958625
  3089.104,    -1.035214
  3089.154,    -1.055553
  3089.204,    -1.022328
  3089.254,    -0.933626
  3089.304,    -0.791066
  3089.354,    -0.594160
  3089.404,    -0.328395
  3089.454,    -0.007186
  3089.504,     0.337001
  3089.554,     0.671104
  3089.604,     0.947871
  3089.654,     1.133104
  3089.704,     1.189508
  3089.754,     1.113576
  3089.804,     0.919449
  3089.854,     0.639762
  3089.904,     0.312389
  3089.954,    -0.023478
  3090.004,    -0.341354
  3090.054,    -0.601751
  3090.104,    -0.800727
  3090.154,    -0.913122
  3090.204,    -0.923658
  3090.254,    -0.831811
  3090.304,    -0.647660
  3090.354,    -0.404765
  3090.404,    -0.145069
  3090.454,     0.077518
  3090.504,     0.213806
  3090.554,     0.233048
  3090.604,     0.148171
  3090.654,    -0.020932
  3090.704,    -0.230086
  3090.754,    -0.432845
  3090.804,    -0.587528
  3090.854,    -0.657689
  3090.904,    -0.640563
  3090.954,    -0.545630
  3091.004,    -0.386309
  3091.054,    -0.195869
  3091.104,     0.005559
  3091.154,     0.197210
  3091.204,     0.363157
  3091.254,     0.485805
  3091.304,     0.553393
  3091.354,     0.541649
  3091.404,     0.442013
  3091.454,     0.267819
  3091.504,     0.039268
  3091.554,    -0.215121
  3091.604,    -0.459571
  3091.654,    -0.650275
  3091.704,    -0.751351
  3091.754,    -0.760151
  3091.804,    -0.669330
  3091.854,    -0.509944
  3091.904,    -0.316412
  3091.954,    -0.113302
  3092.004,     0.054780
  3092.054,     0.170828
  3092.104,     0.242739
  3092.154,     0.261418
  3092.204,     0.242325
  3092.254,     0.196226
  3092.304,     0.123737
  3092.354,     0.032491
  3092.404,    -0.075519
  3092.454,    -0.192582
  3092.504,    -0.294778
  3092.554,    -0.362421
  3092.604,    -0.367517
  3092.654,    -0.302348
  3092.704,    -0.167847
  3092.754,     0.007441
  3092.804,     0.188403
  3092.854,     0.337115
  3092.904,     0.428157
  3092.954,     0.454369
  3093.004,     0.411546
  3093.054,     0.317210
  3093.104,     0.187015
  3093.154,     0.040367
  3093.204,    -0.118784
  3093.254,    -0.272164
  3093.304,    -0.414539
  3093.354,    -0.541065
  3093.404,    -0.647903
  3093.454,    -0.731533
  3093.504,    -0.774513
  3093.554,    -0.774778
  3093.604,    -0.726046
  3093.654,    -0.617830
  3093.704,    -0.445097
  3093.754,    -0.222524
  3093.804,     0.034207
  3093.854,     0.287816
  3093.904,     0.498354
  3093.954,     0.636379
  3094.004,     0.680808
  3094.054,     0.622718
  3094.104,     0.471164
  3094.154,     0.256285
  3094.204,     0.014529
  3094.254,    -0.228867
  3094.304,    -0.425889
  3094.354,    -0.563679
  3094.404,    -0.632181
  3094.454,    -0.622281
  3094.504,    -0.545953
  3094.554,    -0.410171
  3094.604,    -0.234345
  3094.654,    -0.048777
  3094.704,     0.131381
  3094.754,     0.277559
  3094.804,     0.358312
  3094.854,     0.374533
  3094.904,     0.316354
  3094.954,     0.207658
  3095.004,     0.075844
  3095.054,    -0.054416
  3095.104,    -0.157554
  3095.154,    -0.223800
  3095.204,    -0.247208
  3095.254,    -0.235715
  3095.304,    -0.204653
  3095.354,    -0.176684
  3095.404,    -0.147780
  3095.454,    -0.107667
  3095.504,    -0.062677
  3095.554,     0.005508
  3095.604,     0.093252
  3095.654,     0.193489
  3095.704,     0.289961
  3095.754,     0.362778
  3095.804,     0.389325
  3095.854,     0.344826
  3095.904,     0.238162
  3095.954,     0.079437
  3096.004,    -0.108814
  3096.054,    -0.286221
  3096.104,    -0.433991
  3096.154,    -0.526511
  3096.204,    -0.570099
  3096.254,    -0.568801
  3096.304,    -0.527093
  3096.354,    -0.459516
  3096.404,    -0.352846
  3096.454,    -0.208629
  3096.504,    -0.033541
  3096.554,     0.151895
  3096.604,     0.331621
  3096.654,     0.459089
  3096.704,     0.504812
  3096.754,     0.456740
  3096.804,     0.327361
  3096.854,     0.125728
  3096.904,    -0.101924
  3096.954,    -0.315160
  3097.004,    -0.484234
  3097.054,    -0.584807
  3097.104,    -0.620402
  3097.154,    -0.601136
  3097.204,    -0.533245
  3097.254,    -0.436749
  3097.304,    -0.319255
  3097.354,    -0.187286
  3097.404,    -0.054174
  3097.454,     0.075227
  3097.504,     0.184435
  3097.554,     0.264305
  3097.604,     0.296791
  3097.654,     0.271642
  3097.704,     0.184456
  3097.754,     0.060746
  3097.804,    -0.064042
  3097.854,    -0.177298
  3097.904,    -0.243507
  3097.954,    -0.256491
  3098.004,    -0.234307
  3098.054,    -0.188891
  3098.104,    -0.144433
  3098.154,    -0.123259
  3098.204,    -0.127183
  3098.254,    -0.146402
  3098.304,    -0.164756
  3098.354,    -0.169100
  3098.404,    -0.143644
  3098.454,    -0.093285
  3098.504,    -0.040327
  3098.554,     0.000691
  3098.604,     0.006827
  3098.654,    -0.033691
  3098.704,    -0.112477
  3098.755,    -0.211508
  3098.805,    -0.302177
  3098.855,    -0.356258
  3098.905,    -0.359894
  3098.955,    -0.326113
  3099.005,    -0.267435
  3099.055,    -0.194482
  3099.105,    -0.131238
  3099.155,    -0.072359
  3099.205,    -0.017534
  3099.255,     0.039399
  3099.305,     0.107762
  3099.355,     0.178316
  3099.405,     0.233242
  3099.455,     0.252552
  3099.505,     0.229310
  3099.555,     0.162747
  3099.605,     0.060166
  3099.655,    -0.055639
  3099.705,    -0.151165
  3099.755,    -0.213703
  3099.805,    -0.239233
  3099.855,    -0.219370
  3099.905,    -0.177212
  3099.955,    -0.121372
  3100.005,    -0.076861
  3100.055,    -0.057572
  3100.105,    -0.061881
  3100.155,    -0.085954
  3100.205,    -0.120471
  3100.255,    -0.147169
  3100.305,    -0.165044
  3100.355,    -0.168382
  3100.405,    -0.176548
  3100.455,    -0.196429
  3100.505,    -0.228005
  3100.555,    -0.269711
  3100.605,    -0.302866
  3100.655,    -0.320499
  3100.705,    -0.293376
  3100.755,    -0.224909
  3100.805,    -0.124455
  3100.855,    -0.015185
  3100.905,     0.073848
  3100.955,     0.122031
  3101.005,     0.123846
  3101.055,     0.087113
  3101.105,     0.028094
  3101.155,    -0.040626
  3101.205,    -0.099332
  3101.255,    -0.149103
  3101.305,    -0.192485
  3101.355,    -0.245027
  3101.405,    -0.294365
  3101.455,    -0.338888
  3101.505,    -0.386062
  3101.555,    -0.414633
  3101.605,    -0.412015
  3101.655,    -0.371608
  3101.705,    -0.307831
  3101.755,    -0.226701
  3101.805,    -0.132908
  3101.855,    -0.057430
  3101.905,    -0.007106
  3101.955,     0.017164
  3102.005,     0.016797
  3102.055,    -0.000499
  3102.105,    -0.034982
  3102.155,    -0.086434
  3102.205,    -0.147804
  3102.255,    -0.216001
  3102.305,    -0.289983
  3102.355,    -0.362597
  3102.405,    -0.419403
  3102.455,    -0.445461
  3102.505,    -0.431313
  3102.555,    -0.370875
  3102.605,    -0.272207
  3102.655,    -0.135941
  3102.705,     0.018147
  3102.755,     0.154401
  3102.805,     0.256839
  3102.855,     0.303037
  3102.905,     0.282512
  3102.955,     0.204627
  3103.005,     0.080265
  3103.055,    -0.066921
  3103.105,    -0.202268
  3103.155,    -0.314485
  3103.205,    -0.387839
  3103.255,    -0.415552
  3103.305,    -0.412672
  3103.355,    -0.373432
  3103.405,    -0.309034
  3103.455,    -0.219950
  3103.505,    -0.112782
  3103.555,     0.001717
  3103.605,     0.108849
  3103.655,     0.193148
  3103.705,     0.235766
  3103.755,     0.236176
  3103.805,     0.195645
  3103.855,     0.121826
  3103.905,     0.025452
  3103.955,    -0.078617
  3104.005,    -0.173430
  3104.055,    -0.239367
  3104.105,    -0.262312
  3104.155,    -0.240982
  3104.205,    -0.177689
  3104.255,    -0.091280
  3104.305,     0.006642
  3104.355,     0.104816
  3104.405,     0.185314
  3104.455,     0.242921
  3104.505,     0.282861
  3104.555,     0.306121
  3104.605,     0.315789
  3104.655,     0.305418
  3104.705,     0.277937
  3104.755,     0.223865
  3104.805,     0.137300
  3104.855,     0.033249
  3104.905,    -0.073314
  3104.955,    -0.162044
  3105.005,    -0.226399
  3105.055,    -0.255171
  3105.105,    -0.261928
  3105.155,    -0.251008
  3105.205,    -0.238532
  3105.255,    -0.234657
  3105.305,    -0.240698
  3105.355,    -0.251344
  3105.405,    -0.255016
  3105.455,    -0.244516
  3105.505,    -0.210745
  3105.555,    -0.159956
  3105.605,    -0.098880
  3105.655,    -0.051670
  3105.705,    -0.013516
  3105.755,     0.005622
  3105.805,     0.016976
  3105.855,     0.028906
  3105.905,     0.036719
  3105.955,     0.048107
  3106.005,     0.051084
  3106.055,     0.030718
  3106.105,     0.001768
  3106.155,    -0.036705
  3106.205,    -0.086301
  3106.255,    -0.128512
  3106.305,    -0.152175
  3106.355,    -0.143510
  3106.405,    -0.100027
  3106.455,    -0.030784
  3106.505,     0.056375
  3106.555,     0.137328
  3106.605,     0.194679
  3106.655,     0.215313
  3106.705,     0.184519
  3106.755,     0.115260
  3106.805,     0.015359
  3106.855,    -0.091301
  3106.905,    -0.186785
  3106.955,    -0.261285
  3107.005,    -0.303574
  3107.055,    -0.307416
  3107.105,    -0.289086
  3107.155,    -0.236373
  3107.205,    -0.160473
  3107.255,    -0.060018
  3107.305,     0.064357
  3107.355,     0.202525
  3107.405,     0.326641
  3107.455,     0.413844
  3107.505,     0.452008
  3107.555,     0.419789
  3107.605,     0.318785
  3107.655,     0.166352
  3107.705,    -0.003871
  3107.755,    -0.163975
  3107.805,    -0.285813
  3107.855,    -0.343911
  3107.905,    -0.336213
  3107.955,    -0.276838
  3108.005,    -0.181741
  3108.055,    -0.068914
  3108.105,     0.043977
  3108.155,     0.147376
  3108.205,     0.218843
  3108.255,     0.261360
  3108.305,     0.270843
  3108.355,     0.242073
  3108.405,     0.180537
  3108.455,     0.082141
  3108.505,    -0.038056
  3108.555,    -0.162608
  3108.605,    -0.280040
  3108.655,    -0.372105
  3108.705,    -0.416569
  3108.755,    -0.399353
  3108.805,    -0.329741
  3108.855,    -0.217164
  3108.905,    -0.086894
  3108.955,     0.032079
  3109.005,     0.118902
  3109.055,     0.158842
  3109.105,     0.146726
  3109.155,     0.096951
  3109.205,     0.026232
  3109.255,    -0.049373
  3109.305,    -0.111870
  3109.355,    -0.154739
  3109.405,    -0.182564
  3109.455,    -0.200380
  3109.505,    -0.203704
  3109.555,    -0.202828
  3109.605,    -0.188037
  3109.655,    -0.152596
  3109.705,    -0.100580
  3109.755,    -0.043385
  3109.805,     0.009624
  3109.855,     0.046019
  3109.905,     0.049096
  3109.955,     0.017986
  3110.005,    -0.044980
  3110.055,    -0.123954
  3110.105,    -0.205602
  3110.155,    -0.267980
  3110.205,    -0.303533
  3110.255,    -0.313261
  3110.305,    -0.311598
  3110.355,    -0.304078
  3110.405,    -0.296413
  3110.455,    -0.287590
  3110.505,    -0.274265
  3110.555,    -0.256062
  3110.605,    -0.230874
  3110.655,    -0.192892
  3110.705,    -0.158926
  3110.755,    -0.121824
  3110.805,    -0.098044
  3110.855,    -0.093192
  3110.905,    -0.113581
  3110.955,    -0.143852
  3111.005,    -0.179993
  3111.055,    -0.206032
  3111.105,    -0.207152
  3111.155,    -0.191367
  3111.205,    -0.153850
  3111.255,    -0.110196
  3111.305,    -0.072133
  3111.355,    -0.054089
  3111.405,    -0.066641
  3111.455,    -0.090326
  3111.505,    -0.133232
  3111.555,    -0.177952
  3111.605,    -0.204886
  3111.655,    -0.215072
  3111.705,    -0.211578
  3111.755,    -0.196511
  3111.805,    -0.182195
  3111.855,    -0.162157
  3111.905,    -0.145622
  3111.955,    -0.132980
  3112.005,    -0.121389
  3112.055,    -0.108925
  3112.105,    -0.103104
  3112.155,    -0.110789
  3112.205,    -0.135490
  3112.255,    -0.174907
  3112.305,    -0.232817
  3112.355,    -0.302851
  3112.405,    -0.372983
  3112.455,    -0.428298
  3112.505,    -0.456731
  3112.555,    -0.443701
  3112.605,    -0.387058
  3112.655,    -0.303185
  3112.705,    -0.208469
  3112.755,    -0.118299
  3112.805,    -0.045172
  3112.855,    -0.008216
  3112.905,    -0.012061
  3112.955,    -0.054382
  3113.005,    -0.120888
  3113.055,    -0.212679
  3113.105,    -0.313545
  3113.155,    -0.407559
  3113.205,    -0.484207
  3113.255,    -0.544192
  3113.305,    -0.573492
  3113.355,    -0.564586
  3113.405,    -0.516657
  3113.455,    -0.425532
  3113.505,    -0.301327
  3113.555,    -0.167009
  3113.605,    -0.036199
  3113.655,     0.069909
  3113.705,     0.128380
  3113.755,     0.126149
  3113.805,     0.063033
  3113.855,    -0.037209
  3113.905,    -0.151285
  3113.955,    -0.259540
  3114.005,    -0.338302
  3114.055,    -0.377853
  3114.105,    -0.373704
  3114.155,    -0.333857
  3114.205,    -0.271815
  3114.255,    -0.192257
  3114.305,    -0.111718
  3114.355,    -0.031830
  3114.405,     0.041144
  3114.455,     0.094366
  3114.505,     0.122681
  3114.555,     0.121673
  3114.605,     0.076663
  3114.655,     0.002143
  3114.705,    -0.099633
  3114.755,    -0.199432
  3114.805,    -0.290030
  3114.855,    -0.354408
  3114.905,    -0.371636
  3114.955,    -0.339465
  3115.005,    -0.273480
  3115.055,    -0.185156
  3115.105,    -0.096510
  3115.156,    -0.016203
  3115.206,     0.034880
  3115.256,     0.054759
  3115.306,     0.050488
  3115.356,     0.029496
  3115.406,     0.003469
  3115.456,    -0.025876
  3115.506,    -0.059933
  3115.556,    -0.096119
  3115.606,    -0.141003
  3115.656,    -0.179047
  3115.706,    -0.216075
  3115.756,    -0.230376
  3115.806,    -0.223258
  3115.856,    -0.193584
  3115.906,    -0.152865
  3115.956,    -0.114978
  3116.006,    -0.093834
  3116.056,    -0.096785
  3116.106,    -0.123754
  3116.156,    -0.173978
  3116.206,    -0.229944
  3116.256,    -0.277570
  3116.306,    -0.300329
  3116.356,    -0.300344
  3116.406,    -0.270608
  3116.456,    -0.222723
  3116.506,    -0.168753
  3116.556,    -0.123793
  3116.606,    -0.098593
  3116.656,    -0.092573
  3116.706,    -0.099983
  3116.756,    -0.124825
  3116.806,    -0.149852
  3116.856,    -0.171544
  3116.906,    -0.195794
  3116.956,    -0.217744
  3117.006,    -0.230293
  3117.056,    -0.246514
  3117.106,    -0.249941
  3117.156,    -0.235827
  3117.206,    -0.203783
  3117.256,    -0.148328
  3117.306,    -0.070281
  3117.356,     0.014416
  3117.406,     0.087074
  3117.456,     0.131311
  3117.506,     0.131591
  3117.556,     0.090840
  3117.606,     0.009883
  3117.656,    -0.090762
  3117.706,    -0.187179
  3117.756,    -0.260532
  3117.806,    -0.296534
  3117.856,    -0.297693
  3117.906,    -0.276601
  3117.956,    -0.243881
  3118.006,    -0.209199
  3118.056,    -0.175078
  3118.106,    -0.144156
  3118.156,    -0.108575
  3118.206,    -0.060398
  3118.256,    -0.012134
  3118.306,     0.021790
  3118.356,     0.035124
  3118.406,     0.013328
  3118.456,    -0.045897
  3118.506,    -0.137612
  3118.556,    -0.241481
  3118.606,    -0.332454
  3118.656,    -0.395338
  3118.706,    -0.410968
  3118.756,    -0.379010
  3118.806,    -0.312847
  3118.856,    -0.222588
  3118.906,    -0.129991
  3118.956,    -0.053158
  3119.006,     0.002917
  3119.056,     0.038128
  3119.106,     0.050973
  3119.156,     0.043178
  3119.206,     0.021830
  3119.256,    -0.013738
  3119.306,    -0.062015
  3119.356,    -0.117698
  3119.406,    -0.170451
  3119.456,    -0.233224
  3119.506,    -0.280070
  3119.556,    -0.295249
  3119.606,    -0.275856
  3119.656,    -0.218387
  3119.706,    -0.135780
  3119.756,    -0.045620
  3119.806,     0.032748
  3119.856,     0.075916
  3119.906,     0.087385
  3119.956,     0.063111
  3120.006,     0.014723
  3120.056,    -0.041419
  3120.106,    -0.098982
  3120.156,    -0.145376
  3120.206,    -0.184440
  3120.256,    -0.229264
  3120.306,    -0.273318
  3120.356,    -0.319278
  3120.406,    -0.358095
  3120.456,    -0.379918
  3120.506,    -0.376028
  3120.556,    -0.341016
  3120.606,    -0.285110
  3120.656,    -0.224235
  3120.706,    -0.167612
  3120.756,    -0.136860
  3120.806,    -0.131111
  3120.856,    -0.147372
  3120.906,    -0.172361
  3120.956,    -0.196759
  3121.006,    -0.207081
  3121.056,    -0.197555
  3121.106,    -0.167957
  3121.156,    -0.127181
  3121.206,    -0.087769
  3121.256,    -0.053061
  3121.306,    -0.026034
  3121.356,    -0.010574
  3121.406,    -0.008017
  3121.456,    -0.018684
  3121.506,    -0.042185
  3121.556,    -0.075819
  3121.606,    -0.117604
  3121.656,    -0.169274
  3121.706,    -0.225075
  3121.756,    -0.278820
  3121.806,    -0.326770
  3121.856,    -0.358871
  3121.906,    -0.360672
  3121.956,    -0.342135
  3122.006,    -0.292286
  3122.056,    -0.231065
  3122.106,    -0.167758
  3122.156,    -0.125394
  3122.206,    -0.121244
  3122.256,    -0.144042
  3122.306,    -0.189055
  3122.356,    -0.247939
  3122.406,    -0.299845
  3122.456,    -0.332422
  3122.506,    -0.340809
  3122.556,    -0.326432
  3122.606,    -0.291037
  3122.656,    -0.249931
  3122.706,    -0.200850
  3122.756,    -0.147425
  3122.806,    -0.096120
  3122.856,    -0.041481
  3122.906,     0.011933
  3122.956,     0.043133
  3123.006,     0.057070
  3123.056,     0.037449
  3123.106,    -0.009391
  3123.156,    -0.084406
  3123.206,    -0.177687
  3123.256,    -0.271247
  3123.306,    -0.343563
  3123.356,    -0.385177
  3123.406,    -0.390185
  3123.456,    -0.358948
  3123.506,    -0.295102
  3123.556,    -0.214992
  3123.606,    -0.145865
  3123.656,    -0.090234
  3123.706,    -0.053438
  3123.756,    -0.051280
  3123.806,    -0.075580
  3123.856,    -0.105371
  3123.906,    -0.146555
  3123.956,    -0.184335
  3124.006,    -0.210786
  3124.056,    -0.230266
  3124.106,    -0.246623
  3124.156,    -0.258174
  3124.206,    -0.264850
  3124.256,    -0.266352
  3124.306,    -0.253178
  3124.356,    -0.230417
  3124.406,    -0.206274
  3124.456,    -0.184282
  3124.506,    -0.170803
  3124.556,    -0.174051
  3124.606,    -0.198573
  3124.656,    -0.226487
  3124.706,    -0.254718
  3124.756,    -0.274539
  3124.806,    -0.268823
  3124.856,    -0.241522
  3124.906,    -0.200608
  3124.956,    -0.160697
  3125.006,    -0.130915
  3125.056,    -0.117380
  3125.106,    -0.126538
  3125.156,    -0.142859
  3125.206,    -0.169745
  3125.256,    -0.199718
  3125.306,    -0.220860
  3125.356,    -0.236429
  3125.406,    -0.251125
  3125.456,    -0.257300
  3125.506,    -0.264312
  3125.556,    -0.277842
  3125.606,    -0.295477
  3125.656,    -0.312804
  3125.706,    -0.325400
  3125.756,    -0.321835
  3125.806,    -0.306738
  3125.856,    -0.276240
  3125.906,    -0.235550
  3125.956,    -0.201607
  3126.006,    -0.173588
  3126.056,    -0.163732
  3126.106,    -0.182600
  3126.156,    -0.214026
  3126.206,    -0.249690
  3126.256,    -0.274841
  3126.306,    -0.281147
  3126.356,    -0.274933
  3126.406,    -0.246928
  3126.456,    -0.221136
  3126.506,    -0.199745
  3126.556,    -0.190003
  3126.606,    -0.186950
  3126.656,    -0.181374
  3126.706,    -0.168650
  3126.756,    -0.144527
  3126.806,    -0.116475
  3126.856,    -0.089409
  3126.906,    -0.070469
  3126.956,    -0.069555
  3127.006,    -0.081361
  3127.056,    -0.105270
  3127.106,    -0.131751
  3127.156,    -0.151635
  3127.206,    -0.153702
  3127.256,    -0.142171
  3127.306,    -0.123662
  3127.356,    -0.104242
  3127.406,    -0.103449
  3127.456,    -0.118777
  3127.506,    -0.157405
  3127.556,    -0.202898
  3127.606,    -0.253015
  3127.656,    -0.282143
  3127.706,    -0.282548
  3127.756,    -0.263285
  3127.806,    -0.232036
  3127.856,    -0.193497
  3127.906,    -0.162936
  3127.956,    -0.140530
  3128.006,    -0.126361
  3128.056,    -0.103564
  3128.106,    -0.071978
  3128.156,    -0.026549
  3128.206,     0.028958
  3128.256,     0.082288
  3128.306,     0.118636
  3128.356,     0.127212
  3128.406,     0.101993
  3128.456,     0.044271
  3128.506,    -0.025726
  3128.556,    -0.103596
  3128.606,    -0.163885
  3128.656,    -0.202225
  3128.706,    -0.213720
  3128.756,    -0.207667
  3128.806,    -0.193007
  3128.856,    -0.174135
  3128.906,    -0.158146
  3128.956,    -0.134171
  3129.006,    -0.099694
  3129.056,    -0.055726
  3129.106,    -0.019254
  3129.156,     0.013301
  3129.206,     0.019041
  3129.256,    -0.003238
  3129.306,    -0.060941
  3129.356,    -0.138483
  3129.406,    -0.220422
  3129.456,    -0.288005
  3129.506,    -0.316501
  3129.556,    -0.304589
  3129.606,    -0.253564
  3129.656,    -0.174806
  3129.706,    -0.088122
  3129.756,    -0.007159
  3129.806,     0.063989
  3129.856,     0.115457
  3129.906,     0.154923
  3129.956,     0.177181
  3130.006,     0.181498
  3130.056,     0.169592
  3130.106,     0.146175
  3130.156,     0.105620
  3130.206,     0.046360
  3130.256,    -0.027496
  3130.306,    -0.106433
  3130.356,    -0.167431
  3130.406,    -0.203444
  3130.456,    -0.204710
  3130.506,    -0.173087
  3130.556,    -0.119152
  3130.606,    -0.064411
  3130.656,    -0.020503
  3130.706,    -0.004020
  3130.756,    -0.017838
  3130.806,    -0.048634
  3130.856,    -0.083275
  3130.906,    -0.113397
  3130.956,    -0.133942
  3131.006,    -0.132922
  3131.056,    -0.113970
  3131.106,    -0.092662
  3131.156,    -0.079467
  3131.206,    -0.066174
  3131.256,    -0.061176
  3131.306,    -0.057339
  3131.356,    -0.042057
  3131.406,    -0.008910
  3131.456,     0.031750
  3131.507,     0.072165
  3131.557,     0.102118
  3131.607,     0.111714
  3131.657,     0.099246
  3131.707,     0.065334
  3131.757,     0.024438
  3131.807,    -0.002949
  3131.857,    -0.017679
  3131.907,    -0.010100
  3131.957,     0.015753
  3132.007,     0.045218
  3132.057,     0.066146
  3132.107,     0.061553
  3132.157,     0.028958
  3132.207,    -0.027511
  3132.257,    -0.096211
  3132.307,    -0.167711
  3132.357,    -0.228350
  3132.407,    -0.273558
  3132.457,    -0.298261
  3132.507,    -0.307592
  3132.557,    -0.311745
  3132.607,    -0.309701
  3132.657,    -0.307505
  3132.707,    -0.301171
  3132.757,    -0.282839
  3132.807,    -0.256513
  3132.857,    -0.222280
  3132.907,    -0.188844
  3132.957,    -0.159268
  3133.007,    -0.145535
  3133.057,    -0.157691
  3133.107,    -0.185219
  3133.157,    -0.219087
  3133.207,    -0.251615
  3133.257,    -0.268618
  3133.307,    -0.267240
  3133.357,    -0.248179
  3133.407,    -0.212803
  3133.457,    -0.165402
  3133.507,    -0.117600
  3133.557,    -0.083198
  3133.607,    -0.049144
  3133.657,    -0.022895
  3133.707,    -0.002685
  3133.757,     0.012725
  3133.807,     0.022810
  3133.857,     0.021762
  3133.907,     0.009805
  3133.957,    -0.010207
  3134.007,    -0.044487
  3134.057,    -0.076717
  3134.107,    -0.108984
  3134.157,    -0.130654
  3134.207,    -0.137537
  3134.257,    -0.129078
  3134.307,    -0.103045
  3134.357,    -0.064755
  3134.407,    -0.014812
  3134.457,     0.025995
  3134.507,     0.062265
  3134.557,     0.086070
  3134.607,     0.090943
  3134.657,     0.078199
  3134.707,     0.043670
  3134.757,    -0.011839
  3134.807,    -0.083343
  3134.857,    -0.168397
  3134.907,    -0.272369
  3134.957,    -0.378104
  3135.007,    -0.469456
  3135.057,    -0.528226
  3135.107,    -0.535628
  3135.157,    -0.477523
  3135.207,    -0.350309
