Time_abs/ps, Signal/nA
  3080.303,    -0.935931
  3080.353,    -0.747668
  3080.403,    -0.452994
  3080.453,    -0.119656
  3080.503,     0.184005
  3080.553,     0.380463
  3080.603,     0.446266
  3080.653,     0.394104
  3080.703,     0.248313
  3080.753,     0.068849
  3080.803,    -0.104898
  3080.853,    -0.241447
  3080.903,    -0.335870
  3080.953,    -0.402874
  3081.003,    -0.464421
  3081.053,    -0.524872
  3081.103,    -0.576405
  3081.153,    -0.599753
  3081.203,    -0.565028
  3081.253,    -0.448693
  3081.303,    -0.253272
  3081.353,    -0.018272
  3081.403,     0.205879
  3081.453,     0.377729
  3081.503,     0.450066
  3081.553,     0.423029
  3081.603,     0.310326
  3081.653,     0.157751
  3081.703,     0.021754
  3081.753,    -0.063907
  3081.803,    -0.087774
  3081.853,    -0.068856
  3081.903,    -0.042567
  3081.953,    -0.048524
  3082.003,    -0.110903
  3082.053,    -0.230952
  3082.103,    -0.364618
  3082.153,    -0.457444
  3082.203,    -0.464753
  3082.253,    -0.367026
  3082.303,    -0.186061
  3082.354,     0.017357
  3082.404,     0.197445
  3082.454,     0.311053
  3082.504,     0.333413
  3082.554,     0.291797
  3082.604,     0.216085
  3082.654,     0.141037
  3082.704,     0.087791
  3082.754,     0.051275
  3082.804,     0.010574
  3082.854,    -0.064539
  3082.904,    -0.188636
  3082.954,    -0.358353
  3083.004,    -0.544239
  3083.054,    -0.686643
  3083.104,    -0.747545
  3083.154,    -0.691124
  3083.204,    -0.514066
  3083.254,    -0.255920
  3083.304,     0.028336
  3083.354,     0.273649
  3083.404,     0.434193
  3083.454,     0.484112
  3083.504,     0.423985
  3083.554,     0.291962
  3083.604,     0.124991
  3083.654,    -0.032332
  3083.704,    -0.167020
  3083.754,    -0.295601
  3083.804,    -0.422386
  3083.854,    -0.556940
  3083.904,    -0.687686
  3083.954,    -0.783048
  3084.004,    -0.796244
  3084.054,    -0.687868
  3084.104,    -0.450548
  3084.154,    -0.117482
  3084.204,     0.258830
  3084.254,     0.586507
  3084.304,     0.798836
  3084.354,     0.866217
  3084.404,     0.770178
  3084.454,     0.564436
  3084.504,     0.299251
  3084.554,     0.034415
  3084.604,    -0.185793
  3084.654,    -0.350231
  3084.704,    -0.472748
  3084.754,    -0.559448
  3084.804,    -0.616728
  3084.854,    -0.637225
  3084.904,    -0.603481
  3084.954,    -0.497896
  3085.004,    -0.328770
  3085.054,    -0.103812
  3085.104,     0.119705
  3085.154,     0.300253
  3085.204,     0.389100
  3085.254,     0.343032
  3085.304,     0.164639
  3085.354,    -0.117577
  3085.404,    -0.442747
  3085.454,    -0.756531
  3085.504,    -0.996506
  3085.554,    -1.137519
  3085.604,    -1.172376
  3085.654,    -1.116264
  3085.704,    -0.993756
  3085.754,    -0.833900
  3085.804,    -0.648265
  3085.854,    -0.444665
  3085.904,    -0.220020
  3085.954,     0.033671
  3086.004,     0.299165
  3086.054,     0.550058
  3086.104,     0.752162
  3086.154,     0.859818
  3086.204,     0.867856
  3086.254,     0.779544
  3086.304,     0.635090
  3086.354,     0.475460
  3086.404,     0.340232
  3086.454,     0.257577
  3086.504,     0.215362
  3086.554,     0.184285
  3086.604,     0.138151
  3086.654,     0.059143
  3086.704,    -0.057028
  3086.754,    -0.201826
  3086.804,    -0.326593
  3086.854,    -0.411980
  3086.904,    -0.440363
  3086.954,    -0.405649
  3087.004,    -0.332864
  3087.054,    -0.249312
  3087.104,    -0.184798
  3087.154,    -0.157112
  3087.204,    -0.166698
  3087.254,    -0.203876
  3087.304,    -0.253904
  3087.354,    -0.296001
  3087.404,    -0.319090
  3087.454,    -0.320461
  3087.504,    -0.312173
  3087.554,    -0.295604
  3087.604,    -0.291304
  3087.654,    -0.294795
  3087.704,    -0.290713
  3087.754,    -0.260709
  3087.804,    -0.183136
  3087.854,    -0.051877
  3087.904,     0.117946
  3087.954,     0.291411
  3088.004,     0.436288
  3088.054,     0.513889
  3088.104,     0.497429
  3088.154,     0.392235
  3088.204,     0.221540
  3088.254,     0.022325
  3088.304,    -0.173019
  3088.354,    -0.327694
  3088.404,    -0.428534
  3088.454,    -0.473597
  3088.504,    -0.466462
  3088.554,    -0.423065
  3088.604,    -0.333241
  3088.654,    -0.208431
  3088.704,    -0.057586
  3088.754,     0.108604
  3088.804,     0.238197
  3088.854,     0.309385
  3088.904,     0.291645
  3088.954,     0.167765
  3089.004,    -0.044504
  3089.054,    -0.324007
  3089.104,    -0.623418
  3089.154,    -0.902033
  3089.204,    -1.113327
  3089.254,    -1.225955
  3089.304,    -1.229313
  3089.354,    -1.119219
  3089.404,    -0.892442
  3089.454,    -0.565410
  3089.504,    -0.170277
  3089.554,     0.259068
  3089.604,     0.681529
  3089.654,     1.060567
  3089.704,     1.340171
  3089.754,     1.492496
  3089.804,     1.490891
  3089.854,     1.333637
  3089.904,     1.030738
  3089.954,     0.610246
  3090.004,     0.125652
  3090.054,    -0.354195
  3090.104,    -0.776842
  3090.154,    -1.086742
  3090.204,    -1.256348
  3090.254,    -1.285672
  3090.304,    -1.185637
  3090.354,    -0.997043
  3090.404,    -0.760370
  3090.454,    -0.512236
  3090.504,    -0.277807
  3090.554,    -0.083988
  3090.604,     0.068301
  3090.654,     0.170931
  3090.704,     0.223596
  3090.754,     0.230741
  3090.804,     0.193875
  3090.854,     0.128997
  3090.904,     0.048288
  3090.954,    -0.035733
  3091.004,    -0.109275
  3091.054,    -0.169737
  3091.104,    -0.208831
  3091.154,    -0.237097
  3091.204,    -0.257078
  3091.254,    -0.268805
  3091.304,    -0.267855
  3091.354,    -0.249200
  3091.404,    -0.205770
  3091.454,    -0.153590
  3091.504,    -0.088749
  3091.554,    -0.007679
  3091.604,     0.060908
  3091.654,     0.117395
  3091.704,     0.160832
  3091.754,     0.169600
  3091.804,     0.143094
  3091.854,     0.083631
  3091.904,    -0.017056
  3091.954,    -0.151068
  3092.004,    -0.303919
  3092.054,    -0.456259
  3092.104,    -0.576184
  3092.154,    -0.656683
  3092.204,    -0.670454
  3092.254,    -0.608191
  3092.304,    -0.472857
  3092.354,    -0.280398
  3092.404,    -0.042133
  3092.454,     0.214384
  3092.504,     0.450102
  3092.554,     0.650084
  3092.604,     0.776711
  3092.654,     0.807667
  3092.704,     0.752398
  3092.754,     0.606188
  3092.804,     0.399512
  3092.854,     0.153773
  3092.904,    -0.100815
  3092.954,    -0.347106
  3093.004,    -0.557903
  3093.054,    -0.714240
  3093.104,    -0.801187
  3093.154,    -0.799193
  3093.204,    -0.707025
  3093.254,    -0.534763
  3093.304,    -0.319726
  3093.354,    -0.103916
  3093.404,     0.073652
  3093.454,     0.167831
  3093.504,     0.165839
  3093.554,     0.091354
  3093.604,    -0.034683
  3093.654,    -0.163730
  3093.704,    -0.264200
  3093.754,    -0.309015
  3093.804,    -0.294562
  3093.854,    -0.233894
  3093.904,    -0.149627
  3093.954,    -0.078735
  3094.004,    -0.021207
  3094.054,     0.017565
  3094.104,     0.033159
  3094.154,     0.035608
  3094.204,     0.036674
  3094.254,     0.040920
  3094.304,     0.042871
  3094.354,     0.032689
  3094.404,     0.023417
  3094.454,     0.000819
  3094.504,    -0.026602
  3094.554,    -0.052472
  3094.604,    -0.077267
  3094.654,    -0.092100
  3094.704,    -0.110847
  3094.754,    -0.132766
  3094.804,    -0.161067
  3094.854,    -0.204508
  3094.904,    -0.249462
  3094.954,    -0.285490
  3095.004,    -0.292905
  3095.054,    -0.257788
  3095.104,    -0.160429
  3095.154,    -0.015928
  3095.204,     0.157132
  3095.254,     0.320847
  3095.304,     0.432228
  3095.354,     0.478860
  3095.404,     0.447429
  3095.454,     0.363672
  3095.504,     0.244367
  3095.554,     0.124094
  3095.604,     0.021246
  3095.654,    -0.065392
  3095.704,    -0.146901
  3095.754,    -0.220442
  3095.804,    -0.299351
  3095.854,    -0.374499
  3095.904,    -0.428982
  3095.954,    -0.445212
  3096.004,    -0.417138
  3096.054,    -0.335040
  3096.104,    -0.211236
  3096.154,    -0.080785
  3096.204,     0.045777
  3096.254,     0.141137
  3096.304,     0.184028
  3096.354,     0.186468
  3096.404,     0.149318
  3096.454,     0.093415
  3096.504,     0.024011
  3096.554,    -0.049777
  3096.604,    -0.118749
  3096.654,    -0.188935
  3096.704,    -0.264203
  3096.754,    -0.335434
  3096.804,    -0.396963
  3096.854,    -0.430128
  3096.904,    -0.410493
  3096.954,    -0.328654
  3097.004,    -0.185036
  3097.054,    -0.015631
  3097.104,     0.144394
  3097.154,     0.259245
  3097.204,     0.298791
  3097.254,     0.254567
  3097.304,     0.138070
  3097.354,    -0.032405
  3097.404,    -0.200811
  3097.454,    -0.344383
  3097.504,    -0.445059
  3097.554,    -0.487443
  3097.604,    -0.482680
  3097.654,    -0.437865
  3097.704,    -0.357977
  3097.754,    -0.248740
  3097.804,    -0.105069
  3097.854,     0.071334
  3097.904,     0.265700
  3097.954,     0.443663
  3098.004,     0.569973
  3098.054,     0.597877
  3098.104,     0.516995
  3098.154,     0.321380
  3098.204,     0.048906
  3098.254,    -0.256711
  3098.304,    -0.535478
  3098.354,    -0.730395
  3098.404,    -0.821088
  3098.454,    -0.799352
  3098.504,    -0.685496
  3098.554,    -0.518627
  3098.604,    -0.332343
  3098.654,    -0.171052
  3098.704,    -0.040225
  3098.755,     0.057631
  3098.805,     0.121456
  3098.855,     0.157421
  3098.905,     0.173122
  3098.955,     0.156032
  3099.005,     0.111316
  3099.055,     0.037968
  3099.105,    -0.061722
  3099.155,    -0.164368
  3099.205,    -0.245688
  3099.255,    -0.275186
  3099.305,    -0.253384
  3099.355,    -0.178565
  3099.405,    -0.080693
  3099.455,     0.009750
  3099.505,     0.068620
  3099.555,     0.083936
  3099.605,     0.064558
  3099.655,     0.029963
  3099.705,     0.005286
  3099.755,    -0.005272
  3099.805,     0.009623
  3099.855,     0.043980
  3099.905,     0.075928
  3099.955,     0.081480
  3100.005,     0.056989
  3100.055,     0.001636
  3100.105,    -0.079566
  3100.155,    -0.168143
  3100.205,    -0.248058
  3100.255,    -0.311332
  3100.305,    -0.355931
  3100.355,    -0.390712
  3100.405,    -0.414043
  3100.455,    -0.427709
  3100.505,    -0.429571
  3100.555,    -0.393146
  3100.605,    -0.321992
  3100.655,    -0.208417
  3100.705,    -0.055702
  3100.755,     0.110365
  3100.805,     0.272783
  3100.855,     0.390791
  3100.905,     0.428241
  3100.955,     0.379089
  3101.005,     0.243117
  3101.055,     0.046045
  3101.105,    -0.178085
  3101.155,    -0.396717
  3101.205,    -0.576775
  3101.255,    -0.689364
  3101.305,    -0.739016
  3101.355,    -0.720618
  3101.405,    -0.651001
  3101.455,    -0.536676
  3101.505,    -0.387164
  3101.555,    -0.217913
  3101.605,    -0.035972
  3101.655,     0.139360
  3101.705,     0.282693
  3101.755,     0.366858
  3101.805,     0.369085
  3101.855,     0.284779
  3101.905,     0.129664
  3101.955,    -0.072425
  3102.005,    -0.281210
  3102.055,    -0.464575
  3102.105,    -0.593738
  3102.155,    -0.661183
  3102.205,    -0.662900
  3102.255,    -0.604959
  3102.305,    -0.504006
  3102.355,    -0.372995
  3102.405,    -0.217652
  3102.455,    -0.053949
  3102.505,     0.102627
  3102.555,     0.237353
  3102.605,     0.320835
  3102.655,     0.358130
  3102.705,     0.323106
  3102.755,     0.229885
  3102.805,     0.087375
  3102.855,    -0.074678
  3102.905,    -0.243159
  3102.955,    -0.387185
  3103.005,    -0.473989
  3103.055,    -0.503547
  3103.105,    -0.467613
  3103.155,    -0.378539
  3103.205,    -0.251960
  3103.255,    -0.121704
  3103.305,    -0.001712
  3103.355,     0.105020
  3103.405,     0.176107
  3103.455,     0.213839
  3103.505,     0.224233
  3103.555,     0.203064
  3103.605,     0.142273
  3103.655,     0.059110
  3103.705,    -0.045651
  3103.755,    -0.150653
  3103.805,    -0.235871
  3103.855,    -0.284800
  3103.905,    -0.287795
  3103.955,    -0.249709
  3104.005,    -0.190679
  3104.055,    -0.125109
  3104.105,    -0.065525
  3104.155,    -0.041961
  3104.205,    -0.044020
  3104.255,    -0.062657
  3104.305,    -0.087440
  3104.355,    -0.097573
  3104.405,    -0.098347
  3104.455,    -0.079602
  3104.505,    -0.051937
  3104.555,    -0.018948
  3104.605,     0.015353
  3104.655,     0.055039
  3104.705,     0.105447
  3104.755,     0.150326
  3104.805,     0.196084
  3104.855,     0.232934
  3104.905,     0.249097
  3104.955,     0.235201
  3105.005,     0.199249
  3105.055,     0.149166
  3105.105,     0.096959
  3105.155,     0.049444
  3105.205,     0.015976
  3105.255,     0.005704
  3105.305,     0.025584
  3105.355,     0.048227
  3105.405,     0.085148
  3105.455,     0.106717
  3105.505,     0.105661
  3105.555,     0.069890
  3105.605,     0.003760
  3105.655,    -0.083903
  3105.705,    -0.189145
  3105.755,    -0.289849
  3105.805,    -0.369307
  3105.855,    -0.425463
  3105.905,    -0.458112
  3105.955,    -0.461521
  3106.005,    -0.443319
  3106.055,    -0.400655
  3106.105,    -0.329847
  3106.155,    -0.230180
  3106.205,    -0.110316
  3106.255,     0.020775
  3106.305,     0.136154
  3106.355,     0.217545
  3106.405,     0.247346
  3106.455,     0.228941
  3106.505,     0.170220
  3106.555,     0.080949
  3106.605,    -0.017339
  3106.655,    -0.106403
  3106.705,    -0.172571
  3106.755,    -0.207754
  3106.805,    -0.222049
  3106.855,    -0.218727
  3106.905,    -0.190115
  3106.955,    -0.144672
  3107.005,    -0.087286
  3107.055,    -0.016791
  3107.105,     0.055185
  3107.155,     0.125519
  3107.205,     0.176020
  3107.255,     0.192099
  3107.305,     0.169509
  3107.355,     0.113845
  3107.405,     0.033660
  3107.455,    -0.051069
  3107.505,    -0.124918
  3107.555,    -0.173647
  3107.605,    -0.181349
  3107.655,    -0.154022
  3107.705,    -0.096729
  3107.755,    -0.026820
  3107.805,     0.041689
  3107.855,     0.101617
  3107.905,     0.146825
  3107.955,     0.175863
  3108.005,     0.188197
  3108.055,     0.197232
  3108.105,     0.195576
  3108.155,     0.170192
  3108.205,     0.129382
  3108.255,     0.062857
  3108.305,    -0.021055
  3108.355,    -0.098735
  3108.405,    -0.153348
  3108.455,    -0.168421
  3108.505,    -0.142891
  3108.555,    -0.079644
  3108.605,    -0.005143
  3108.655,     0.050345
  3108.705,     0.076898
  3108.755,     0.050729
  3108.805,    -0.002940
  3108.855,    -0.068232
  3108.905,    -0.137366
  3108.955,    -0.177207
  3109.005,    -0.194234
  3109.055,    -0.194668
  3109.105,    -0.177234
  3109.155,    -0.159091
  3109.205,    -0.145353
  3109.255,    -0.132719
  3109.305,    -0.114262
  3109.355,    -0.078338
  3109.405,    -0.041294
  3109.455,     0.005668
  3109.505,     0.039422
  3109.555,     0.050655
  3109.605,     0.021721
  3109.655,    -0.041256
  3109.705,    -0.127547
  3109.755,    -0.217584
  3109.805,    -0.286671
  3109.855,    -0.312569
  3109.905,    -0.291039
  3109.955,    -0.222524
  3110.005,    -0.138172
  3110.055,    -0.051575
  3110.105,     0.005483
  3110.155,     0.016878
  3110.205,    -0.016638
  3110.255,    -0.082350
  3110.305,    -0.171236
  3110.355,    -0.259787
  3110.405,    -0.334719
  3110.455,    -0.383098
  3110.505,    -0.406163
  3110.555,    -0.409499
  3110.605,    -0.392277
  3110.655,    -0.358181
  3110.705,    -0.292132
  3110.755,    -0.208732
  3110.805,    -0.102341
  3110.855,     0.003857
  3110.905,     0.088827
  3110.955,     0.135684
  3111.005,     0.125747
  3111.055,     0.057159
  3111.105,    -0.047372
  3111.155,    -0.179599
  3111.205,    -0.302764
  3111.255,    -0.392453
  3111.305,    -0.432423
  3111.355,    -0.421116
  3111.405,    -0.366828
  3111.455,    -0.289323
  3111.505,    -0.201077
  3111.555,    -0.123206
  3111.605,    -0.061248
  3111.655,    -0.012282
  3111.705,     0.025360
  3111.755,     0.043730
  3111.805,     0.045841
  3111.855,     0.021715
  3111.905,    -0.033610
  3111.955,    -0.118416
  3112.005,    -0.223945
  3112.055,    -0.329161
  3112.105,    -0.415099
  3112.155,    -0.455259
  3112.205,    -0.447513
  3112.255,    -0.389496
  3112.305,    -0.300540
  3112.355,    -0.211647
  3112.405,    -0.136240
  3112.455,    -0.102302
  3112.505,    -0.103130
  3112.555,    -0.134089
  3112.605,    -0.178618
  3112.655,    -0.214100
  3112.705,    -0.236581
  3112.755,    -0.244911
  3112.805,    -0.247154
  3112.855,    -0.252863
  3112.905,    -0.269685
  3112.955,    -0.292746
  3113.005,    -0.315819
  3113.055,    -0.323443
  3113.105,    -0.307903
  3113.155,    -0.273642
  3113.205,    -0.229450
  3113.255,    -0.185289
  3113.305,    -0.161273
  3113.355,    -0.167333
  3113.405,    -0.201188
  3113.455,    -0.248566
  3113.505,    -0.299693
  3113.555,    -0.329118
  3113.605,    -0.327003
  3113.655,    -0.292253
  3113.705,    -0.247000
  3113.755,    -0.194072
  3113.805,    -0.158174
  3113.855,    -0.139492
  3113.905,    -0.141195
  3113.955,    -0.156886
  3114.005,    -0.170618
  3114.055,    -0.177245
  3114.105,    -0.177186
  3114.155,    -0.169669
  3114.205,    -0.162059
  3114.255,    -0.161622
  3114.305,    -0.168261
  3114.355,    -0.188120
  3114.405,    -0.206186
  3114.455,    -0.205989
  3114.505,    -0.181115
  3114.555,    -0.133979
  3114.605,    -0.071013
  3114.655,    -0.007927
  3114.705,     0.035676
  3114.755,     0.040831
  3114.805,     0.009160
  3114.855,    -0.050975
  3114.905,    -0.127131
  3114.955,    -0.200217
  3115.005,    -0.251366
  3115.055,    -0.276807
  3115.105,    -0.275775
  3115.156,    -0.256038
  3115.206,    -0.215805
  3115.256,    -0.172566
  3115.306,    -0.122824
  3115.356,    -0.069259
  3115.406,    -0.007588
  3115.456,     0.054972
  3115.506,     0.109829
  3115.556,     0.142728
  3115.606,     0.154960
  3115.656,     0.136326
  3115.706,     0.081800
  3115.756,     0.002155
  3115.806,    -0.093341
  3115.856,    -0.179894
  3115.906,    -0.250671
  3115.956,    -0.285539
  3116.006,    -0.291495
  3116.056,    -0.265001
  3116.106,    -0.219145
  3116.156,    -0.175842
  3116.206,    -0.132926
  3116.256,    -0.099183
  3116.306,    -0.079201
  3116.356,    -0.073134
  3116.406,    -0.078565
  3116.456,    -0.095056
  3116.506,    -0.124366
  3116.556,    -0.177063
  3116.606,    -0.246424
  3116.656,    -0.321858
  3116.706,    -0.388663
  3116.756,    -0.436591
  3116.806,    -0.448092
  3116.856,    -0.422198
  3116.906,    -0.356302
  3116.956,    -0.266340
  3117.006,    -0.173759
  3117.056,    -0.089992
  3117.106,    -0.026284
  3117.156,     0.009277
  3117.206,     0.029684
  3117.256,     0.037742
  3117.306,     0.035598
  3117.356,     0.025449
  3117.406,     0.005390
  3117.456,    -0.029038
  3117.506,    -0.071313
  3117.556,    -0.120858
  3117.606,    -0.169729
  3117.656,    -0.199924
  3117.706,    -0.214339
  3117.756,    -0.210426
  3117.806,    -0.189367
  3117.856,    -0.161560
  3117.906,    -0.134576
  3117.956,    -0.122613
  3118.006,    -0.126031
  3118.056,    -0.140735
  3118.106,    -0.166262
  3118.156,    -0.178610
  3118.206,    -0.181044
  3118.256,    -0.157416
  3118.306,    -0.120547
  3118.356,    -0.075825
  3118.406,    -0.036719
  3118.456,    -0.022038
  3118.506,    -0.028899
  3118.556,    -0.058301
  3118.606,    -0.098591
  3118.656,    -0.147073
  3118.706,    -0.188628
  3118.756,    -0.218191
  3118.806,    -0.239300
  3118.856,    -0.246407
  3118.906,    -0.247355
  3118.956,    -0.240972
  3119.006,    -0.216539
  3119.056,    -0.182597
  3119.106,    -0.135579
  3119.156,    -0.078565
  3119.206,    -0.025592
  3119.256,     0.012563
  3119.306,     0.024632
  3119.356,     0.005289
  3119.406,    -0.037498
  3119.456,    -0.091139
  3119.506,    -0.160135
  3119.556,    -0.221136
  3119.606,    -0.269425
  3119.656,    -0.290735
  3119.706,    -0.287226
  3119.756,    -0.260068
  3119.806,    -0.214889
  3119.856,    -0.147382
  3119.906,    -0.072808
  3119.956,     0.001918
  3120.006,     0.068137
  3120.056,     0.120221
  3120.106,     0.143984
  3120.156,     0.140053
  3120.206,     0.099650
  3120.256,     0.029417
  3120.306,    -0.068644
  3120.356,    -0.182040
  3120.406,    -0.290740
  3120.456,    -0.376583
  3120.506,    -0.432114
  3120.556,    -0.445547
  3120.606,    -0.426653
  3120.656,    -0.366054
  3120.706,    -0.287914
  3120.756,    -0.214820
  3120.806,    -0.149851
  3120.856,    -0.102765
  3120.906,    -0.077125
  3120.956,    -0.073745
  3121.006,    -0.085704
  3121.056,    -0.108788
  3121.106,    -0.143831
  3121.156,    -0.187282
  3121.206,    -0.235827
  3121.256,    -0.284108
  3121.306,    -0.323736
  3121.356,    -0.337879
  3121.406,    -0.333122
  3121.456,    -0.303983
  3121.506,    -0.258729
  3121.556,    -0.211510
  3121.606,    -0.168704
  3121.656,    -0.139358
  3121.706,    -0.126157
  3121.756,    -0.120517
  3121.806,    -0.113852
  3121.856,    -0.099481
  3121.906,    -0.073846
  3121.956,    -0.044916
  3122.006,    -0.021856
  3122.056,    -0.015373
  3122.106,    -0.028909
  3122.156,    -0.066672
  3122.206,    -0.115038
  3122.256,    -0.165387
  3122.306,    -0.216926
  3122.356,    -0.260383
  3122.406,    -0.290352
  3122.456,    -0.304755
  3122.506,    -0.309500
  3122.556,    -0.304794
  3122.606,    -0.290010
  3122.656,    -0.267559
  3122.706,    -0.240658
  3122.756,    -0.202830
  3122.806,    -0.150937
  3122.856,    -0.094074
  3122.906,    -0.044003
  3122.956,    -0.006927
  3123.006,     0.005629
  3123.056,    -0.016940
  3123.106,    -0.065945
  3123.156,    -0.131905
  3123.206,    -0.211717
  3123.256,    -0.286120
  3123.306,    -0.337012
  3123.356,    -0.367045
  3123.406,    -0.371255
  3123.456,    -0.351993
  3123.506,    -0.315593
  3123.556,    -0.266656
  3123.606,    -0.221275
  3123.656,    -0.170280
  3123.706,    -0.127650
  3123.756,    -0.089394
  3123.806,    -0.060603
  3123.856,    -0.053242
  3123.906,    -0.065924
  3123.956,    -0.103261
  3124.006,    -0.159238
  3124.056,    -0.223278
  3124.106,    -0.282874
  3124.156,    -0.328409
  3124.206,    -0.359390
  3124.256,    -0.365749
  3124.306,    -0.354746
  3124.356,    -0.324987
  3124.406,    -0.282444
  3124.456,    -0.233648
  3124.506,    -0.181548
  3124.556,    -0.128290
  3124.606,    -0.077650
  3124.656,    -0.039881
  3124.706,    -0.019686
  3124.756,    -0.022262
  3124.806,    -0.043041
  3124.856,    -0.086821
  3124.906,    -0.150748
  3124.956,    -0.229005
  3125.006,    -0.305909
  3125.056,    -0.370325
  3125.106,    -0.417151
  3125.156,    -0.433391
  3125.206,    -0.423069
  3125.256,    -0.378218
  3125.306,    -0.310615
  3125.356,    -0.231512
  3125.406,    -0.147826
  3125.456,    -0.083877
  3125.506,    -0.032099
  3125.556,    -0.003284
  3125.606,     0.000012
  3125.656,    -0.013958
  3125.706,    -0.048502
  3125.756,    -0.095067
  3125.806,    -0.146640
  3125.856,    -0.200057
  3125.906,    -0.243943
  3125.956,    -0.263860
  3126.006,    -0.267762
  3126.056,    -0.258763
  3126.106,    -0.247674
  3126.156,    -0.239350
  3126.206,    -0.247383
  3126.256,    -0.266919
  3126.306,    -0.300746
  3126.356,    -0.342394
  3126.406,    -0.378217
  3126.456,    -0.393887
  3126.506,    -0.389525
  3126.556,    -0.354389
  3126.606,    -0.311198
  3126.656,    -0.263263
  3126.706,    -0.215047
  3126.756,    -0.176459
  3126.806,    -0.147356
  3126.856,    -0.137861
  3126.906,    -0.133189
  3126.956,    -0.136873
  3127.006,    -0.141920
  3127.056,    -0.148312
  3127.106,    -0.164210
  3127.156,    -0.184049
  3127.206,    -0.209294
  3127.256,    -0.224825
  3127.306,    -0.228585
  3127.356,    -0.210318
  3127.406,    -0.169653
  3127.456,    -0.117483
  3127.506,    -0.050903
  3127.556,     0.010877
  3127.606,     0.057992
  3127.656,     0.079475
  3127.706,     0.075531
  3127.756,     0.051087
  3127.806,     0.000778
  3127.856,    -0.062036
  3127.906,    -0.129473
  3127.956,    -0.188570
  3128.006,    -0.233988
  3128.056,    -0.270253
  3128.106,    -0.287165
  3128.156,    -0.286097
  3128.206,    -0.259005
  3128.256,    -0.205933
  3128.306,    -0.134000
  3128.356,    -0.048953
  3128.406,     0.032812
  3128.456,     0.098802
  3128.506,     0.132101
  3128.556,     0.130109
  3128.606,     0.097934
  3128.656,     0.043944
  3128.706,    -0.009276
  3128.756,    -0.051596
  3128.806,    -0.082158
  3128.856,    -0.093459
  3128.906,    -0.082222
  3128.956,    -0.065735
  3129.006,    -0.048898
  3129.056,    -0.029653
  3129.106,    -0.019469
  3129.156,    -0.016085
  3129.206,    -0.024321
  3129.256,    -0.044909
  3129.306,    -0.066970
  3129.356,    -0.092750
  3129.406,    -0.121137
  3129.456,    -0.155544
  3129.506,    -0.191159
  3129.556,    -0.208924
  3129.606,    -0.217525
  3129.656,    -0.214599
  3129.706,    -0.194656
  3129.756,    -0.166174
  3129.806,    -0.133844
  3129.856,    -0.113225
  3129.906,    -0.109240
  3129.956,    -0.119509
  3130.006,    -0.136926
  3130.056,    -0.157914
  3130.106,    -0.179692
  3130.156,    -0.182803
  3130.206,    -0.164634
  3130.256,    -0.124468
  3130.306,    -0.067134
  3130.356,    -0.000342
  3130.406,     0.074770
  3130.456,     0.138988
  3130.506,     0.193905
  3130.556,     0.224102
  3130.606,     0.237339
  3130.656,     0.225655
  3130.706,     0.191340
  3130.756,     0.132881
  3130.806,     0.047604
  3130.856,    -0.053955
  3130.906,    -0.158276
  3130.956,    -0.251445
  3131.006,    -0.314377
  3131.056,    -0.346072
  3131.106,    -0.337031
  3131.156,    -0.292535
  3131.206,    -0.233877
  3131.256,    -0.159101
  3131.306,    -0.096451
  3131.356,    -0.044089
  3131.406,    -0.001037
  3131.456,     0.030534
  3131.507,     0.058218
  3131.557,     0.089243
  3131.607,     0.112485
  3131.657,     0.125670
  3131.707,     0.124631
  3131.757,     0.109734
  3131.807,     0.083141
  3131.857,     0.047237
  3131.907,     0.021305
  3131.957,     0.016738
  3132.007,     0.029336
  3132.057,     0.055200
  3132.107,     0.093191
  3132.157,     0.114772
  3132.207,     0.118207
  3132.257,     0.093384
  3132.307,     0.037375
  3132.357,    -0.034336
  3132.407,    -0.101941
  3132.457,    -0.160482
  3132.507,    -0.197643
  3132.557,    -0.222877
  3132.607,    -0.241645
  3132.657,    -0.262542
  3132.707,    -0.292210
  3132.757,    -0.330363
  3132.807,    -0.371962
  3132.857,    -0.412222
  3132.907,    -0.436068
  3132.957,    -0.440518
  3133.007,    -0.431475
  3133.057,    -0.403561
  3133.107,    -0.376146
  3133.157,    -0.360737
  3133.207,    -0.347136
  3133.257,    -0.332926
  3133.307,    -0.312946
  3133.357,    -0.277007
  3133.407,    -0.228723
  3133.457,    -0.171843
  3133.507,    -0.111831
  3133.557,    -0.064468
  3133.607,    -0.032574
  3133.657,    -0.021101
  3133.707,    -0.022214
  3133.757,    -0.035934
  3133.807,    -0.046859
  3133.857,    -0.045985
  3133.907,    -0.029683
  3133.957,    -0.002264
  3134.007,     0.029141
  3134.057,     0.057884
  3134.107,     0.073357
  3134.157,     0.070727
  3134.207,     0.039669
  3134.257,    -0.007516
  3134.307,    -0.064703
  3134.357,    -0.117045
  3134.407,    -0.148606
  3134.457,    -0.139461
  3134.507,    -0.075820
  3134.557,     0.038521
  3134.607,     0.196388
  3134.657,     0.380949
  3134.707,     0.564390
  3134.757,     0.693264
  3134.807,     0.727934
  3134.857,     0.640232
  3134.907,     0.424543
  3134.957,     0.097730
  3135.007,    -0.288783
  3135.057,    -0.668437
  3135.107,    -0.974564
  3135.157,    -1.165858
  3135.207,    -1.221674
  3135.257,    -1.151379
  3135.307,    -0.988820
