Time_abs/ps, Signal/nA
  3170.759,    -0.245822
  3170.809,    -0.366171
  3170.859,    -0.487788
  3170.909,    -0.599180
  3170.959,    -0.673007
  3171.009,    -0.695639
  3171.059,    -0.655253
  3171.109,    -0.564848
  3171.159,    -0.430190
  3171.209,    -0.278652
  3171.259,    -0.135186
  3171.309,    -0.022677
  3171.359,     0.054153
  3171.409,     0.092804
  3171.459,     0.096418
  3171.509,     0.076119
  3171.559,     0.039449
  3171.609,    -0.004701
  3171.659,    -0.051552
  3171.709,    -0.098566
  3171.759,    -0.136527
  3171.809,    -0.162388
  3171.859,    -0.166438
  3171.909,    -0.141530
  3171.959,    -0.091537
  3172.009,    -0.023327
  3172.059,     0.060678
  3172.109,     0.131608
  3172.159,     0.176147
  3172.209,     0.186218
  3172.259,     0.152105
  3172.309,     0.077741
  3172.359,    -0.016643
  3172.409,    -0.119735
  3172.459,    -0.222290
  3172.509,    -0.309408
  3172.559,    -0.380686
  3172.609,    -0.431391
  3172.659,    -0.451426
  3172.709,    -0.448707
  3172.759,    -0.416953
  3172.809,    -0.365647
  3172.859,    -0.290300
  3172.909,    -0.201653
  3172.959,    -0.118612
  3173.009,    -0.044243
  3173.059,     0.002735
  3173.109,     0.013325
  3173.159,    -0.011997
  3173.209,    -0.063950
  3173.259,    -0.131535
  3173.309,    -0.193202
  3173.359,    -0.247126
  3173.409,    -0.282088
  3173.459,    -0.299152
  3173.509,    -0.305200
  3173.559,    -0.315853
  3173.609,    -0.329095
  3173.659,    -0.353674
  3173.709,    -0.382538
  3173.759,    -0.413602
  3173.809,    -0.429683
  3173.859,    -0.425132
  3173.909,    -0.399197
  3173.959,    -0.363129
  3174.009,    -0.314958
  3174.059,    -0.260310
  3174.109,    -0.203315
  3174.159,    -0.152935
  3174.209,    -0.096034
  3174.259,    -0.034179
  3174.309,     0.017227
  3174.359,     0.045754
  3174.409,     0.039136
  3174.459,    -0.019203
  3174.509,    -0.115539
  3174.559,    -0.244404
  3174.609,    -0.380346
  3174.659,    -0.496626
  3174.709,    -0.571755
  3174.759,    -0.594731
  3174.809,    -0.569341
  3174.859,    -0.511082
  3174.909,    -0.443303
  3174.959,    -0.395595
  3175.009,    -0.378712
  3175.059,    -0.386994
  3175.109,    -0.426536
  3175.159,    -0.478042
  3175.209,    -0.513170
  3175.259,    -0.527717
  3175.309,    -0.516552
  3175.359,    -0.476606
  3175.409,    -0.421719
  3175.459,    -0.366905
  3175.509,    -0.315507
  3175.559,    -0.272366
  3175.609,    -0.247307
  3175.659,    -0.233031
  3175.709,    -0.228265
  3175.759,    -0.236439
  3175.809,    -0.257174
  3175.859,    -0.286365
  3175.909,    -0.329939
  3175.959,    -0.374236
  3176.009,    -0.417387
  3176.059,    -0.441603
  3176.109,    -0.448021
  3176.159,    -0.421279
  3176.209,    -0.371988
  3176.259,    -0.299718
  3176.309,    -0.232625
  3176.359,    -0.177281
  3176.409,    -0.148321
  3176.459,    -0.145237
  3176.509,    -0.169037
  3176.559,    -0.214624
  3176.609,    -0.268183
  3176.659,    -0.314395
  3176.709,    -0.349552
  3176.759,    -0.364233
  3176.809,    -0.360344
  3176.859,    -0.342295
  3176.909,    -0.307645
  3176.959,    -0.272687
  3177.009,    -0.239113
  3177.059,    -0.204708
  3177.109,    -0.165722
  3177.159,    -0.125885
  3177.209,    -0.090175
  3177.259,    -0.076150
  3177.309,    -0.082363
  3177.359,    -0.104980
  3177.409,    -0.148595
  3177.459,    -0.207471
  3177.509,    -0.269266
  3177.559,    -0.337582
  3177.609,    -0.389667
  3177.659,    -0.419191
  3177.709,    -0.427960
  3177.759,    -0.427098
  3177.809,    -0.412225
  3177.859,    -0.395912
  3177.909,    -0.369203
  3177.959,    -0.338780
  3178.009,    -0.300575
  3178.059,    -0.256120
  3178.109,    -0.204668
  3178.159,    -0.156048
  3178.209,    -0.120722
  3178.259,    -0.111906
  3178.309,    -0.131531
  3178.359,    -0.176644
  3178.409,    -0.231994
  3178.459,    -0.288426
  3178.509,    -0.331530
  3178.559,    -0.338790
  3178.609,    -0.315738
  3178.659,    -0.268160
  3178.709,    -0.208310
  3178.759,    -0.141421
  3178.809,    -0.080485
  3178.859,    -0.041792
  3178.909,    -0.028573
  3178.959,    -0.037064
  3179.009,    -0.061480
  3179.059,    -0.100497
  3179.109,    -0.148927
  3179.159,    -0.202643
  3179.209,    -0.252075
  3179.259,    -0.299618
  3179.309,    -0.339470
  3179.359,    -0.358887
  3179.409,    -0.347817
  3179.459,    -0.313971
  3179.509,    -0.254246
  3179.559,    -0.181349
  3179.609,    -0.111640
  3179.659,    -0.051694
  3179.709,    -0.019094
  3179.759,    -0.019471
  3179.809,    -0.052809
  3179.859,    -0.103624
  3179.909,    -0.168925
  3179.959,    -0.233160
  3180.009,    -0.284807
  3180.059,    -0.319058
  3180.109,    -0.334789
  3180.159,    -0.339917
  3180.209,    -0.333900
  3180.259,    -0.316048
  3180.309,    -0.294540
  3180.359,    -0.265640
  3180.409,    -0.229682
  3180.459,    -0.191510
  3180.509,    -0.155503
  3180.559,    -0.117630
  3180.609,    -0.104425
  3180.660,    -0.108893
  3180.710,    -0.132738
  3180.760,    -0.168450
  3180.810,    -0.210277
  3180.860,    -0.247695
  3180.910,    -0.273493
  3180.960,    -0.283756
  3181.010,    -0.280251
  3181.060,    -0.263440
  3181.110,    -0.235662
  3181.160,    -0.204498
  3181.210,    -0.176309
  3181.260,    -0.148168
  3181.310,    -0.121454
  3181.360,    -0.098126
  3181.410,    -0.084561
  3181.460,    -0.083611
  3181.510,    -0.101065
  3181.560,    -0.132058
  3181.610,    -0.172153
  3181.660,    -0.221581
  3181.710,    -0.262107
  3181.760,    -0.280870
  3181.810,    -0.276106
  3181.860,    -0.245357
  3181.910,    -0.196142
  3181.960,    -0.138331
  3182.010,    -0.092492
  3182.060,    -0.062458
  3182.110,    -0.046244
  3182.160,    -0.051571
  3182.210,    -0.066876
  3182.260,    -0.078493
  3182.310,    -0.087561
  3182.360,    -0.096222
  3182.410,    -0.103913
  3182.460,    -0.124689
  3182.510,    -0.168992
  3182.560,    -0.238424
  3182.610,    -0.323405
  3182.660,    -0.414052
  3182.710,    -0.497264
  3182.760,    -0.557379
  3182.810,    -0.584202
  3182.860,    -0.585757
  3182.910,    -0.553176
  3182.960,    -0.497911
  3183.010,    -0.432275
  3183.060,    -0.342922
  3183.110,    -0.232865
  3183.160,    -0.099489
  3183.210,     0.066036
  3183.260,     0.251910
  3183.310,     0.434550
  3183.360,     0.600733
  3183.410,     0.734488
  3183.460,     0.808024
  3183.510,     0.818364
  3183.560,     0.763747
  3183.610,     0.655949
  3183.660,     0.515565
  3183.710,     0.361351
  3183.760,     0.197751
  3183.810,     0.035439
  3183.860,    -0.112381
  3183.910,    -0.248360
  3183.960,    -0.369522
  3184.010,    -0.472418
  3184.060,    -0.555229
  3184.110,    -0.610988
  3184.160,    -0.632760
  3184.210,    -0.629331
  3184.260,    -0.595261
  3184.310,    -0.546507
  3184.360,    -0.485442
  3184.410,    -0.422741
  3184.460,    -0.366771
  3184.510,    -0.316310
  3184.560,    -0.268217
  3184.610,    -0.217260
  3184.660,    -0.164438
  3184.710,    -0.109293
  3184.760,    -0.064956
  3184.810,    -0.034857
  3184.860,    -0.024092
  3184.910,    -0.040823
  3184.960,    -0.077984
  3185.010,    -0.130945
  3185.060,    -0.178054
  3185.110,    -0.211982
  3185.160,    -0.227759
  3185.210,    -0.227745
  3185.260,    -0.228212
  3185.310,    -0.231143
  3185.360,    -0.244863
  3185.410,    -0.272999
  3185.460,    -0.313845
  3185.510,    -0.363026
  3185.560,    -0.405771
  3185.610,    -0.437191
  3185.660,    -0.461113
  3185.710,    -0.471334
  3185.760,    -0.474328
  3185.810,    -0.476623
  3185.860,    -0.474464
  3185.910,    -0.469782
  3185.960,    -0.456369
  3186.010,    -0.425190
  3186.060,    -0.374935
  3186.110,    -0.303958
  3186.160,    -0.222877
  3186.210,    -0.140885
  3186.260,    -0.071838
  3186.310,    -0.018194
  3186.360,    -0.001925
  3186.410,    -0.008661
  3186.460,    -0.029134
  3186.510,    -0.072435
  3186.560,    -0.125621
  3186.610,    -0.184071
  3186.660,    -0.253793
  3186.710,    -0.331292
  3186.760,    -0.416590
  3186.810,    -0.497233
  3186.860,    -0.565063
  3186.910,    -0.614848
  3186.960,    -0.630675
  3187.010,    -0.603112
  3187.060,    -0.545498
  3187.110,    -0.465216
  3187.160,    -0.375664
  3187.210,    -0.288981
  3187.260,    -0.227381
  3187.310,    -0.186333
  3187.360,    -0.161471
  3187.410,    -0.142498
  3187.460,    -0.131406
  3187.510,    -0.118921
  3187.560,    -0.100534
  3187.610,    -0.078243
  3187.660,    -0.062182
  3187.710,    -0.056859
  3187.760,    -0.055241
  3187.810,    -0.055245
  3187.860,    -0.060629
  3187.910,    -0.062029
  3187.960,    -0.066060
  3188.010,    -0.068200
  3188.060,    -0.086699
  3188.110,    -0.125526
  3188.160,    -0.179737
  3188.210,    -0.253370
  3188.260,    -0.338006
  3188.310,    -0.416379
  3188.360,    -0.482104
  3188.410,    -0.525685
  3188.460,    -0.539290
  3188.510,    -0.528065
  3188.560,    -0.499374
  3188.610,    -0.458844
  3188.660,    -0.405523
  3188.710,    -0.350982
  3188.760,    -0.298829
  3188.810,    -0.246278
  3188.860,    -0.192173
  3188.910,    -0.141511
  3188.960,    -0.098786
  3189.010,    -0.068166
  3189.060,    -0.052429
  3189.110,    -0.055525
  3189.160,    -0.075025
  3189.210,    -0.100465
  3189.260,    -0.127614
  3189.310,    -0.143594
  3189.360,    -0.141886
  3189.410,    -0.129255
  3189.460,    -0.109874
  3189.510,    -0.098282
  3189.560,    -0.100952
  3189.610,    -0.120347
  3189.660,    -0.164092
  3189.710,    -0.223870
  3189.760,    -0.280302
  3189.810,    -0.324906
  3189.860,    -0.350692
  3189.910,    -0.352062
  3189.960,    -0.328746
  3190.010,    -0.287930
  3190.060,    -0.240072
  3190.110,    -0.184591
  3190.160,    -0.132669
  3190.210,    -0.083440
  3190.260,    -0.044354
  3190.310,    -0.014760
  3190.360,     0.000695
  3190.410,    -0.002562
  3190.460,    -0.026731
  3190.510,    -0.070592
  3190.560,    -0.133750
  3190.610,    -0.198766
  3190.660,    -0.255179
  3190.710,    -0.295651
  3190.760,    -0.307498
  3190.810,    -0.295521
  3190.860,    -0.263916
  3190.910,    -0.226936
  3190.960,    -0.196983
  3191.010,    -0.183737
  3191.060,    -0.181119
  3191.110,    -0.190964
  3191.160,    -0.211054
  3191.210,    -0.230669
  3191.260,    -0.240414
  3191.310,    -0.248454
  3191.360,    -0.253686
  3191.410,    -0.255346
  3191.460,    -0.258829
  3191.510,    -0.257866
  3191.560,    -0.249056
  3191.610,    -0.224654
  3191.660,    -0.178103
  3191.710,    -0.113763
  3191.760,    -0.031707
  3191.810,     0.050974
  3191.860,     0.117769
  3191.910,     0.159082
  3191.960,     0.164995
  3192.010,     0.140000
  3192.060,     0.082003
  3192.110,     0.004178
  3192.160,    -0.081840
  3192.210,    -0.166005
  3192.260,    -0.251891
  3192.310,    -0.329099
  3192.360,    -0.392613
  3192.410,    -0.439092
  3192.460,    -0.458168
  3192.510,    -0.448321
  3192.560,    -0.401888
  3192.610,    -0.323779
  3192.660,    -0.220170
  3192.710,    -0.112922
  3192.760,    -0.008708
  3192.810,     0.073695
  3192.860,     0.120098
  3192.910,     0.129421
  3192.960,     0.108841
  3193.010,     0.066506
  3193.060,     0.022421
  3193.110,    -0.019343
  3193.160,    -0.054053
  3193.210,    -0.076537
  3193.260,    -0.091284
  3193.310,    -0.099245
  3193.360,    -0.110867
  3193.410,    -0.122498
  3193.460,    -0.138405
  3193.510,    -0.154498
  3193.560,    -0.168279
  3193.610,    -0.179956
  3193.660,    -0.197838
  3193.710,    -0.220302
  3193.760,    -0.242276
  3193.810,    -0.272001
  3193.860,    -0.299962
  3193.910,    -0.319846
  3193.960,    -0.331163
  3194.010,    -0.323510
  3194.060,    -0.300142
  3194.110,    -0.254251
  3194.160,    -0.195670
  3194.210,    -0.139009
  3194.260,    -0.086743
  3194.310,    -0.044805
  3194.360,    -0.019513
  3194.410,    -0.009656
  3194.460,    -0.008901
  3194.510,    -0.023684
  3194.560,    -0.045226
  3194.610,    -0.069552
  3194.660,    -0.112702
  3194.710,    -0.168842
  3194.760,    -0.240957
  3194.810,    -0.321136
  3194.860,    -0.399604
  3194.910,    -0.469240
  3194.960,    -0.520128
  3195.010,    -0.550396
  3195.060,    -0.557412
  3195.110,    -0.539643
  3195.160,    -0.508941
  3195.210,    -0.479142
  3195.260,    -0.459446
  3195.310,    -0.439128
  3195.360,    -0.418987
  3195.410,    -0.394805
  3195.460,    -0.361552
  3195.510,    -0.322358
  3195.560,    -0.279565
  3195.610,    -0.248142
  3195.660,    -0.232174
  3195.710,    -0.232208
  3195.760,    -0.239351
  3195.810,    -0.254177
  3195.860,    -0.264816
  3195.910,    -0.260382
  3195.960,    -0.234984
  3196.010,    -0.193606
  3196.060,    -0.147033
  3196.110,    -0.091253
  3196.160,    -0.044249
  3196.210,    -0.008008
  3196.260,     0.023417
  3196.310,     0.040359
  3196.360,     0.038969
  3196.410,     0.028248
  3196.460,    -0.005082
  3196.510,    -0.068931
  3196.560,    -0.164256
  3196.610,    -0.271979
  3196.660,    -0.391993
  3196.710,    -0.504163
  3196.760,    -0.587453
  3196.810,    -0.631352
  3196.860,    -0.629804
  3196.910,    -0.581176
  3196.960,    -0.499218
  3197.010,    -0.400168
  3197.061,    -0.300481
  3197.111,    -0.217953
  3197.161,    -0.157498
  3197.211,    -0.130946
  3197.261,    -0.122450
  3197.311,    -0.139548
  3197.361,    -0.170791
  3197.411,    -0.205129
  3197.461,    -0.246350
  3197.511,    -0.293486
  3197.561,    -0.338168
  3197.611,    -0.377758
  3197.661,    -0.403838
  3197.711,    -0.420628
  3197.761,    -0.423516
  3197.811,    -0.408745
  3197.861,    -0.379384
  3197.911,    -0.342140
  3197.961,    -0.305436
  3198.011,    -0.282036
  3198.061,    -0.272725
  3198.111,    -0.263984
  3198.161,    -0.266347
  3198.211,    -0.271420
  3198.261,    -0.271685
  3198.311,    -0.266753
  3198.361,    -0.256591
  3198.411,    -0.246560
  3198.461,    -0.236051
  3198.511,    -0.231169
  3198.561,    -0.241700
  3198.611,    -0.248477
  3198.661,    -0.256832
  3198.711,    -0.265653
  3198.761,    -0.266884
  3198.811,    -0.256427
  3198.861,    -0.244052
  3198.911,    -0.230477
  3198.961,    -0.224780
  3199.011,    -0.224755
  3199.061,    -0.227358
  3199.111,    -0.234197
  3199.161,    -0.238621
  3199.211,    -0.236577
  3199.261,    -0.223718
  3199.311,    -0.210971
  3199.361,    -0.205799
  3199.411,    -0.208211
  3199.461,    -0.223452
  3199.511,    -0.252095
  3199.561,    -0.277773
  3199.611,    -0.288913
  3199.661,    -0.280391
  3199.711,    -0.251990
  3199.761,    -0.216347
  3199.811,    -0.179239
  3199.861,    -0.156710
  3199.911,    -0.157541
  3199.961,    -0.195436
  3200.011,    -0.257924
  3200.061,    -0.341940
  3200.111,    -0.429956
  3200.161,    -0.518669
  3200.211,    -0.594141
  3200.261,    -0.637817
  3200.311,    -0.655467
  3200.361,    -0.646398
  3200.411,    -0.609080
  3200.461,    -0.546699
  3200.511,    -0.469226
  3200.561,    -0.388328
  3200.611,    -0.296292
  3200.661,    -0.212781
  3200.711,    -0.157710
  3200.761,    -0.130114
  3200.811,    -0.131352
  3200.861,    -0.169821
  3200.911,    -0.226754
  3200.961,    -0.290147
  3201.011,    -0.348988
  3201.061,    -0.388288
  3201.111,    -0.396932
  3201.161,    -0.380165
  3201.211,    -0.343415
  3201.261,    -0.291691
  3201.311,    -0.241079
  3201.361,    -0.206125
  3201.411,    -0.185638
  3201.461,    -0.182583
  3201.511,    -0.190205
  3201.561,    -0.205138
  3201.611,    -0.223415
  3201.661,    -0.243080
  3201.711,    -0.255936
  3201.761,    -0.264848
  3201.811,    -0.274876
  3201.861,    -0.285955
  3201.911,    -0.286003
  3201.961,    -0.280133
  3202.011,    -0.271622
  3202.061,    -0.262748
  3202.111,    -0.245947
  3202.161,    -0.226055
  3202.211,    -0.215581
  3202.261,    -0.199471
  3202.311,    -0.195017
  3202.361,    -0.195332
  3202.411,    -0.185692
  3202.461,    -0.174727
  3202.511,    -0.161650
  3202.561,    -0.143813
  3202.611,    -0.127999
  3202.661,    -0.124225
  3202.711,    -0.131894
  3202.761,    -0.156737
  3202.811,    -0.197139
  3202.861,    -0.241328
  3202.911,    -0.279599
  3202.961,    -0.311092
  3203.011,    -0.329268
  3203.061,    -0.331693
  3203.111,    -0.328754
  3203.161,    -0.320501
  3203.211,    -0.307537
  3203.261,    -0.294717
  3203.311,    -0.286882
  3203.361,    -0.278784
  3203.411,    -0.262332
  3203.461,    -0.239809
  3203.511,    -0.212593
  3203.561,    -0.179400
  3203.611,    -0.154458
  3203.661,    -0.141431
  3203.711,    -0.139593
  3203.761,    -0.155863
  3203.811,    -0.180024
  3203.861,    -0.212408
  3203.911,    -0.237781
  3203.961,    -0.256238
  3204.011,    -0.268184
  3204.061,    -0.269945
  3204.111,    -0.269059
  3204.161,    -0.256567
  3204.211,    -0.242229
  3204.261,    -0.223499
  3204.311,    -0.195210
  3204.361,    -0.159870
  3204.411,    -0.111415
  3204.461,    -0.054973
  3204.511,     0.005650
  3204.561,     0.061981
  3204.611,     0.102383
  3204.661,     0.128111
  3204.711,     0.143141
  3204.761,     0.141115
  3204.811,     0.134918
  3204.861,     0.118740
  3204.911,     0.091333
  3204.961,     0.052997
  3205.011,     0.008510
  3205.061,    -0.051320
  3205.111,    -0.127066
  3205.161,    -0.206707
  3205.211,    -0.276778
  3205.261,    -0.326999
  3205.311,    -0.356633
  3205.361,    -0.354997
  3205.411,    -0.322526
  3205.461,    -0.273735
  3205.511,    -0.225871
  3205.561,    -0.180225
  3205.611,    -0.148113
  3205.661,    -0.128327
  3205.711,    -0.122815
  3205.761,    -0.129378
  3205.811,    -0.132939
  3205.861,    -0.136475
  3205.911,    -0.135514
  3205.961,    -0.128317
  3206.011,    -0.115831
  3206.061,    -0.110571
  3206.111,    -0.101873
  3206.161,    -0.095777
  3206.211,    -0.092026
  3206.261,    -0.087817
  3206.311,    -0.080427
  3206.361,    -0.081932
  3206.411,    -0.088736
  3206.461,    -0.111031
  3206.511,    -0.141963
  3206.561,    -0.180719
  3206.611,    -0.224561
  3206.661,    -0.261335
  3206.711,    -0.288088
  3206.761,    -0.298672
  3206.811,    -0.292040
  3206.861,    -0.278470
  3206.911,    -0.264928
  3206.961,    -0.254389
  3207.011,    -0.253982
  3207.061,    -0.260204
  3207.111,    -0.267687
  3207.161,    -0.273592
  3207.211,    -0.271180
  3207.261,    -0.260576
  3207.311,    -0.241350
  3207.361,    -0.214142
  3207.411,    -0.187020
  3207.461,    -0.170599
  3207.511,    -0.166692
  3207.561,    -0.156219
  3207.611,    -0.140825
  3207.661,    -0.125645
  3207.711,    -0.103378
  3207.761,    -0.070601
  3207.811,    -0.039774
  3207.861,    -0.011783
  3207.911,     0.004195
  3207.961,     0.009863
  3208.011,     0.004359
  3208.061,    -0.006818
  3208.111,    -0.022806
  3208.161,    -0.035601
  3208.211,    -0.042249
  3208.261,    -0.043330
  3208.311,    -0.038838
  3208.361,    -0.036906
  3208.411,    -0.037191
  3208.461,    -0.038895
  3208.511,    -0.046820
  3208.561,    -0.054813
  3208.611,    -0.054682
  3208.661,    -0.051017
  3208.711,    -0.044827
  3208.761,    -0.035208
  3208.811,    -0.028800
  3208.861,    -0.026104
  3208.911,    -0.028673
  3208.961,    -0.032842
  3209.011,    -0.032981
  3209.061,    -0.019781
  3209.111,     0.000874
  3209.161,     0.027695
  3209.211,     0.062603
  3209.261,     0.091302
  3209.311,     0.094962
  3209.361,     0.080642
  3209.411,     0.046701
  3209.461,    -0.007143
  3209.511,    -0.062841
  3209.561,    -0.125617
  3209.611,    -0.174612
  3209.661,    -0.219645
  3209.711,    -0.264504
  3209.761,    -0.311024
  3209.811,    -0.358483
  3209.861,    -0.414982
  3209.911,    -0.467840
  3209.961,    -0.514687
  3210.011,    -0.554117
  3210.061,    -0.582402
  3210.111,    -0.595100
  3210.161,    -0.590987
  3210.211,    -0.583073
  3210.261,    -0.584350
  3210.311,    -0.591386
  3210.361,    -0.596859
  3210.411,    -0.600489
  3210.461,    -0.593476
  3210.511,    -0.574331
  3210.561,    -0.546847
  3210.611,    -0.511628
  3210.661,    -0.472369
  3210.711,    -0.441021
  3210.761,    -0.423073
  3210.811,    -0.409243
  3210.861,    -0.405186
  3210.911,    -0.405807
  3210.961,    -0.404834
  3211.011,    -0.401203
  3211.061,    -0.398294
  3211.111,    -0.398789
  3211.161,    -0.408794
  3211.211,    -0.426834
  3211.261,    -0.456065
  3211.311,    -0.490994
  3211.361,    -0.527886
  3211.411,    -0.553567
  3211.461,    -0.566464
  3211.511,    -0.572136
  3211.561,    -0.568857
  3211.611,    -0.566423
  3211.661,    -0.561620
  3211.711,    -0.555201
  3211.761,    -0.542461
  3211.811,    -0.519846
  3211.861,    -0.485450
  3211.911,    -0.431275
  3211.961,    -0.364894
  3212.011,    -0.285169
  3212.061,    -0.200014
  3212.111,    -0.123951
  3212.161,    -0.057049
  3212.211,    -0.009503
  3212.261,     0.019204
  3212.311,     0.032554
  3212.361,     0.040406
  3212.411,     0.053782
  3212.461,     0.061306
  3212.511,     0.067161
  3212.561,     0.071270
  3212.611,     0.078289
  3212.661,     0.082446
  3212.711,     0.071980
  3212.761,     0.056511
  3212.811,     0.045612
  3212.861,     0.035407
  3212.911,     0.018969
  3212.961,     0.001449
  3213.011,    -0.030671
  3213.061,    -0.081123
  3213.111,    -0.153149
  3213.161,    -0.240066
  3213.211,    -0.329692
  3213.261,    -0.411997
  3213.311,    -0.480485
  3213.361,    -0.531620
  3213.411,    -0.558357
  3213.462,    -0.567100
  3213.512,    -0.566213
  3213.562,    -0.558169
  3213.612,    -0.547059
  3213.662,    -0.528911
  3213.712,    -0.505418
  3213.762,    -0.482821
  3213.812,    -0.450246
  3213.862,    -0.406815
  3213.912,    -0.367726
  3213.962,    -0.337022
  3214.012,    -0.320029
  3214.062,    -0.315051
  3214.112,    -0.318711
  3214.162,    -0.325404
  3214.212,    -0.332045
  3214.262,    -0.332594
  3214.312,    -0.327739
  3214.362,    -0.318897
  3214.412,    -0.309827
  3214.462,    -0.309870
  3214.512,    -0.321837
  3214.562,    -0.342737
  3214.612,    -0.365655
  3214.662,    -0.391062
  3214.712,    -0.407709
  3214.762,    -0.412744
  3214.812,    -0.409054
  3214.862,    -0.398430
  3214.912,    -0.386486
  3214.962,    -0.370692
  3215.012,    -0.353240
  3215.062,    -0.336271
  3215.112,    -0.307513
  3215.162,    -0.267971
  3215.212,    -0.212653
  3215.262,    -0.146307
  3215.312,    -0.086543
  3215.362,    -0.026512
  3215.412,     0.016593
  3215.462,     0.025485
  3215.512,    -0.000740
  3215.562,    -0.052850
  3215.612,    -0.124010
  3215.662,    -0.214581
  3215.712,    -0.323694
  3215.762,    -0.424809
  3215.812,    -0.523114
  3215.862,    -0.617584
  3215.912,    -0.696050
  3215.962,    -0.751623
  3216.012,    -0.782017
  3216.062,    -0.779546
  3216.112,    -0.744789
  3216.162,    -0.676234
  3216.212,    -0.578968
  3216.262,    -0.475620
  3216.312,    -0.371732
  3216.362,    -0.276501
  3216.412,    -0.193303
  3216.462,    -0.122333
  3216.512,    -0.063766
  3216.562,    -0.007107
  3216.612,     0.042753
  3216.662,     0.099068
  3216.712,     0.153436
  3216.762,     0.205636
  3216.812,     0.244029
  3216.862,     0.264248
  3216.912,     0.251433
  3216.962,     0.210936
  3217.012,     0.146446
  3217.062,     0.065387
  3217.112,    -0.029504
  3217.162,    -0.142886
  3217.212,    -0.260934
  3217.262,    -0.376865
  3217.312,    -0.491890
  3217.362,    -0.582301
  3217.412,    -0.635204
  3217.462,    -0.644198
  3217.512,    -0.603645
  3217.562,    -0.516046
  3217.612,    -0.396660
  3217.662,    -0.261891
  3217.712,    -0.134436
  3217.762,    -0.038007
  3217.812,     0.016289
  3217.862,     0.019257
  3217.912,    -0.025527
  3217.962,    -0.100868
  3218.012,    -0.185045
  3218.062,    -0.255305
  3218.112,    -0.298580
  3218.162,    -0.303433
  3218.212,    -0.266199
  3218.262,    -0.188352
  3218.312,    -0.082200
  3218.362,     0.032249
  3218.412,     0.141950
  3218.462,     0.233435
  3218.512,     0.286998
  3218.562,     0.290289
  3218.612,     0.245771
  3218.662,     0.160779
  3218.712,     0.034446
  3218.762,    -0.105897
  3218.812,    -0.239481
  3218.862,    -0.352476
  3218.912,    -0.428853
  3218.962,    -0.458136
  3219.012,    -0.453928
  3219.062,    -0.434841
  3219.112,    -0.419776
  3219.162,    -0.419008
  3219.212,    -0.444248
  3219.262,    -0.493779
  3219.312,    -0.558319
  3219.362,    -0.613401
  3219.412,    -0.648129
  3219.462,    -0.637568
  3219.512,    -0.577818
  3219.562,    -0.472166
  3219.612,    -0.334739
  3219.662,    -0.190245
  3219.712,    -0.055740
  3219.762,     0.054062
  3219.812,     0.124309
  3219.862,     0.153368
  3219.912,     0.148708
  3219.962,     0.109415
  3220.012,     0.045537
  3220.062,    -0.016934
  3220.112,    -0.078259
  3220.162,    -0.121763
  3220.212,    -0.133317
  3220.262,    -0.118950
  3220.312,    -0.079248
  3220.362,    -0.021650
  3220.412,     0.034750
  3220.462,     0.071932
  3220.512,     0.074594
  3220.562,     0.038562
  3220.612,    -0.051351
  3220.662,    -0.189873
  3220.712,    -0.352308
  3220.762,    -0.515734
  3220.812,    -0.657151
  3220.862,    -0.769650
  3220.912,    -0.831378
  3220.962,    -0.831860
  3221.012,    -0.780668
  3221.062,    -0.689039
  3221.112,    -0.567580
  3221.162,    -0.425863
  3221.212,    -0.281329
  3221.262,    -0.144580
  3221.312,    -0.032519
  3221.362,     0.051583
  3221.412,     0.094816
  3221.462,     0.098550
  3221.512,     0.064469
  3221.562,    -0.008122
  3221.612,    -0.103356
  3221.662,    -0.198592
  3221.712,    -0.276527
  3221.762,    -0.315015
  3221.812,    -0.306778
  3221.862,    -0.262593
  3221.912,    -0.179198
  3221.962,    -0.069843
  3222.012,     0.044338
  3222.062,     0.144191
  3222.112,     0.220727
  3222.162,     0.256570
  3222.212,     0.247030
  3222.262,     0.202613
  3222.312,     0.125027
  3222.362,     0.013647
  3222.412,    -0.118385
  3222.462,    -0.267575
  3222.512,    -0.414720
  3222.562,    -0.547519
  3222.612,    -0.659637
  3222.662,    -0.740584
  3222.712,    -0.786380
  3222.762,    -0.794144
  3222.812,    -0.761176
  3222.862,    -0.698317
  3222.912,    -0.614743
  3222.962,    -0.515323
  3223.012,    -0.405939
  3223.062,    -0.289565
  3223.112,    -0.178891
  3223.162,    -0.074190
  3223.212,     0.019829
  3223.262,     0.096852
  3223.312,     0.146296
  3223.362,     0.167785
  3223.412,     0.157941
  3223.462,     0.113551
  3223.512,     0.052296
  3223.562,    -0.019207
  3223.612,    -0.094829
  3223.662,    -0.157730
  3223.712,    -0.206846
  3223.762,    -0.240009
  3223.812,    -0.266201
  3223.862,    -0.284856
  3223.912,    -0.301551
  3223.962,    -0.321165
  3224.012,    -0.337803
  3224.062,    -0.346411
  3224.112,    -0.347807
  3224.162,    -0.339010
  3224.212,    -0.327738
  3224.262,    -0.310945
  3224.312,    -0.286378
  3224.362,    -0.256816
  3224.412,    -0.226645
  3224.462,    -0.190907
  3224.512,    -0.149572
  3224.562,    -0.107071
  3224.612,    -0.060101
  3224.662,    -0.011652
  3224.712,     0.025925
  3224.762,     0.049151
  3224.812,     0.052838
  3224.862,     0.038810
  3224.912,     0.013166
  3224.962,    -0.028198
  3225.012,    -0.076537
