Time_abs/ps, Signal/nA
  3079.953,    -0.334607
  3080.003,    -0.300334
  3080.053,    -0.235360
  3080.103,    -0.148541
  3080.153,    -0.051831
  3080.203,     0.040865
  3080.253,     0.099811
  3080.303,     0.121121
  3080.353,     0.102630
  3080.403,     0.047560
  3080.453,    -0.025743
  3080.503,    -0.090988
  3080.553,    -0.149548
  3080.603,    -0.194467
  3080.653,    -0.218677
  3080.703,    -0.223018
  3080.753,    -0.210112
  3080.803,    -0.187825
  3080.853,    -0.160094
  3080.903,    -0.140297
  3080.953,    -0.122793
  3081.003,    -0.115009
  3081.053,    -0.113189
  3081.103,    -0.108502
  3081.153,    -0.104841
  3081.203,    -0.098438
  3081.253,    -0.085043
  3081.303,    -0.071057
  3081.353,    -0.055771
  3081.403,    -0.032222
  3081.453,    -0.008464
  3081.503,     0.018233
  3081.553,     0.043162
  3081.603,     0.067305
  3081.653,     0.089150
  3081.703,     0.103600
  3081.753,     0.116665
  3081.803,     0.127060
  3081.853,     0.130162
  3081.903,     0.123184
  3081.953,     0.099536
  3082.003,     0.062501
  3082.053,     0.019112
  3082.103,    -0.039417
  3082.153,    -0.091782
  3082.203,    -0.138365
  3082.253,    -0.177520
  3082.303,    -0.199261
  3082.354,    -0.209827
  3082.404,    -0.206835
  3082.454,    -0.205712
  3082.504,    -0.208349
  3082.554,    -0.212233
  3082.604,    -0.221097
  3082.654,    -0.229154
  3082.704,    -0.228253
  3082.754,    -0.224611
  3082.804,    -0.212373
  3082.854,    -0.186162
  3082.904,    -0.159139
  3082.954,    -0.127598
  3083.004,    -0.093874
  3083.054,    -0.056781
  3083.104,    -0.018876
  3083.154,     0.018527
  3083.204,     0.051051
  3083.254,     0.082519
  3083.304,     0.113146
  3083.354,     0.134785
  3083.404,     0.154281
  3083.454,     0.165823
  3083.504,     0.176111
  3083.554,     0.170276
  3083.604,     0.154712
  3083.654,     0.130306
  3083.704,     0.096620
  3083.754,     0.052833
  3083.804,     0.001223
  3083.854,    -0.051505
  3083.904,    -0.101054
  3083.954,    -0.148681
  3084.004,    -0.199464
  3084.054,    -0.250627
  3084.104,    -0.302652
  3084.154,    -0.361041
  3084.204,    -0.424484
  3084.254,    -0.495760
  3084.304,    -0.574279
  3084.354,    -0.654625
  3084.404,    -0.739871
  3084.454,    -0.817903
  3084.504,    -0.881210
  3084.554,    -0.922122
  3084.604,    -0.927109
  3084.654,    -0.896326
  3084.704,    -0.826797
  3084.754,    -0.715995
  3084.804,    -0.575965
  3084.854,    -0.411667
  3084.904,    -0.237993
  3084.954,    -0.060999
  3085.004,     0.109580
  3085.054,     0.272456
  3085.104,     0.408531
  3085.154,     0.535126
  3085.204,     0.641935
  3085.254,     0.723736
  3085.304,     0.772952
  3085.354,     0.793436
  3085.404,     0.776134
  3085.454,     0.718498
  3085.504,     0.618953
  3085.554,     0.476450
  3085.604,     0.297824
  3085.654,     0.100035
  3085.704,    -0.108805
  3085.754,    -0.311439
  3085.804,    -0.497013
  3085.854,    -0.668763
  3085.904,    -0.807210
  3085.954,    -0.920916
  3086.004,    -0.991429
  3086.054,    -1.013209
  3086.104,    -0.989372
  3086.154,    -0.911826
  3086.204,    -0.788391
  3086.254,    -0.638143
  3086.304,    -0.474684
  3086.354,    -0.302604
  3086.404,    -0.133664
  3086.454,     0.024964
  3086.504,     0.161596
  3086.554,     0.265120
  3086.604,     0.328401
  3086.654,     0.353716
  3086.704,     0.342695
  3086.754,     0.301516
  3086.804,     0.242369
  3086.854,     0.167620
  3086.904,     0.094844
  3086.954,     0.033420
  3087.004,    -0.006324
  3087.054,    -0.024583
  3087.104,    -0.014617
  3087.154,     0.019803
  3087.204,     0.065715
  3087.254,     0.125044
  3087.304,     0.188889
  3087.354,     0.254317
  3087.404,     0.319868
  3087.454,     0.374738
  3087.504,     0.409249
  3087.554,     0.418621
  3087.604,     0.385347
  3087.654,     0.296436
  3087.704,     0.158963
  3087.754,    -0.032165
  3087.804,    -0.259238
  3087.854,    -0.510208
  3087.904,    -0.760822
  3087.954,    -0.993944
  3088.004,    -1.180674
  3088.054,    -1.312278
  3088.104,    -1.374537
  3088.154,    -1.361823
  3088.204,    -1.273893
  3088.254,    -1.112245
  3088.304,    -0.875682
  3088.354,    -0.566700
  3088.404,    -0.201625
  3088.454,     0.200652
  3088.504,     0.615499
  3088.554,     0.998430
  3088.604,     1.315498
  3088.654,     1.531711
  3088.704,     1.623381
  3088.754,     1.575273
  3088.804,     1.384757
  3088.854,     1.078647
  3088.904,     0.676358
  3088.954,     0.231418
  3089.004,    -0.210787
  3089.054,    -0.597258
  3089.104,    -0.893918
  3089.154,    -1.086736
  3089.204,    -1.166230
  3089.254,    -1.147013
  3089.304,    -1.054781
  3089.354,    -0.918029
  3089.404,    -0.758044
  3089.454,    -0.594680
  3089.504,    -0.437402
  3089.554,    -0.299129
  3089.604,    -0.185145
  3089.654,    -0.096085
  3089.704,    -0.036409
  3089.754,    -0.000649
  3089.804,     0.016327
  3089.854,     0.020022
  3089.904,     0.018613
  3089.954,     0.014942
  3090.004,     0.006788
  3090.054,     0.000787
  3090.104,    -0.008470
  3090.154,    -0.019995
  3090.204,    -0.038074
  3090.254,    -0.067495
  3090.304,    -0.107595
  3090.354,    -0.146508
  3090.404,    -0.182243
  3090.454,    -0.199851
  3090.504,    -0.200176
  3090.554,    -0.175804
  3090.604,    -0.131764
  3090.654,    -0.077868
  3090.704,    -0.037496
  3090.754,    -0.014769
  3090.804,    -0.015967
  3090.854,    -0.037511
  3090.904,    -0.083224
  3090.954,    -0.138399
  3091.004,    -0.191104
  3091.054,    -0.233325
  3091.104,    -0.264690
  3091.154,    -0.271537
  3091.204,    -0.263848
  3091.254,    -0.236980
  3091.304,    -0.193661
  3091.354,    -0.131012
  3091.404,    -0.055879
  3091.454,     0.032040
  3091.504,     0.131842
  3091.554,     0.227966
  3091.604,     0.298201
  3091.654,     0.344705
  3091.704,     0.365706
  3091.754,     0.354401
  3091.804,     0.317975
  3091.854,     0.261264
  3091.904,     0.195636
  3091.954,     0.124968
  3092.004,     0.058316
  3092.054,    -0.008426
  3092.104,    -0.068054
  3092.154,    -0.134726
  3092.204,    -0.203689
  3092.254,    -0.292105
  3092.304,    -0.399301
  3092.354,    -0.520102
  3092.404,    -0.648262
  3092.454,    -0.761068
  3092.504,    -0.829865
  3092.554,    -0.840220
  3092.604,    -0.758716
  3092.654,    -0.580870
  3092.704,    -0.323876
  3092.754,    -0.016471
  3092.804,     0.304419
  3092.854,     0.584446
  3092.904,     0.763934
  3092.954,     0.827143
  3093.004,     0.746176
  3093.054,     0.540374
  3093.104,     0.241727
  3093.154,    -0.092952
  3093.204,    -0.411299
  3093.254,    -0.653452
  3093.304,    -0.780499
  3093.354,    -0.786157
  3093.404,    -0.669740
  3093.454,    -0.473173
  3093.504,    -0.239482
  3093.554,    -0.017125
  3093.604,     0.159298
  3093.654,     0.262917
  3093.704,     0.286270
  3093.754,     0.228343
  3093.804,     0.112482
  3093.854,    -0.035990
  3093.904,    -0.192999
  3093.954,    -0.321289
  3094.004,    -0.399837
  3094.054,    -0.415589
  3094.104,    -0.365443
  3094.154,    -0.256465
  3094.204,    -0.114933
  3094.254,     0.044520
  3094.304,     0.189213
  3094.354,     0.306168
  3094.404,     0.378757
  3094.454,     0.400372
  3094.504,     0.373556
  3094.554,     0.302578
  3094.604,     0.203500
  3094.654,     0.088323
  3094.704,    -0.030173
  3094.754,    -0.137976
  3094.804,    -0.218464
  3094.854,    -0.275427
  3094.904,    -0.303978
  3094.954,    -0.303521
  3095.004,    -0.281909
  3095.054,    -0.236233
  3095.104,    -0.175802
  3095.154,    -0.098731
  3095.204,    -0.018734
  3095.254,     0.059173
  3095.304,     0.127974
  3095.354,     0.180298
  3095.404,     0.209255
  3095.454,     0.217921
  3095.504,     0.201786
  3095.554,     0.170766
  3095.604,     0.124375
  3095.654,     0.052751
  3095.704,    -0.025586
  3095.754,    -0.101750
  3095.804,    -0.178360
  3095.854,    -0.234484
  3095.904,    -0.276211
  3095.954,    -0.298118
  3096.004,    -0.309152
  3096.054,    -0.305239
  3096.104,    -0.298461
  3096.154,    -0.298273
  3096.204,    -0.303373
  3096.254,    -0.312363
  3096.304,    -0.319641
  3096.354,    -0.326423
  3096.404,    -0.320899
  3096.454,    -0.291541
  3096.504,    -0.227986
  3096.554,    -0.140426
  3096.604,    -0.021789
  3096.654,     0.115053
  3096.704,     0.261416
  3096.754,     0.407161
  3096.804,     0.518452
  3096.854,     0.581407
  3096.904,     0.573209
  3096.954,     0.484371
  3097.004,     0.321187
  3097.054,     0.099264
  3097.104,    -0.135929
  3097.154,    -0.368116
  3097.204,    -0.554767
  3097.254,    -0.668742
  3097.304,    -0.694919
  3097.354,    -0.632293
  3097.404,    -0.495138
  3097.454,    -0.321888
  3097.504,    -0.142199
  3097.554,     0.002228
  3097.604,     0.092641
  3097.654,     0.107828
  3097.704,     0.061294
  3097.754,    -0.037608
  3097.804,    -0.161982
  3097.854,    -0.291387
  3097.904,    -0.403437
  3097.954,    -0.474596
  3098.004,    -0.491830
  3098.054,    -0.448241
  3098.104,    -0.350729
  3098.154,    -0.212384
  3098.204,    -0.053114
  3098.254,     0.101215
  3098.304,     0.220582
  3098.354,     0.300246
  3098.404,     0.329379
  3098.454,     0.302628
  3098.504,     0.239490
  3098.554,     0.152369
  3098.604,     0.059754
  3098.654,    -0.015305
  3098.704,    -0.070364
  3098.755,    -0.095663
  3098.805,    -0.095634
  3098.855,    -0.075243
  3098.905,    -0.052375
  3098.955,    -0.030848
  3099.005,    -0.032066
  3099.055,    -0.058285
  3099.105,    -0.107121
  3099.155,    -0.181295
  3099.205,    -0.266652
  3099.255,    -0.356175
  3099.305,    -0.435622
  3099.355,    -0.495750
  3099.405,    -0.515795
  3099.455,    -0.494158
  3099.505,    -0.423629
  3099.555,    -0.312740
  3099.605,    -0.171293
  3099.655,    -0.019661
  3099.705,     0.123678
  3099.755,     0.238896
  3099.805,     0.311475
  3099.855,     0.325191
  3099.905,     0.282390
  3099.955,     0.186925
  3100.005,     0.051386
  3100.055,    -0.106063
  3100.105,    -0.257111
  3100.155,    -0.385305
  3100.205,    -0.467895
  3100.255,    -0.496704
  3100.305,    -0.465102
  3100.355,    -0.375037
  3100.405,    -0.246493
  3100.455,    -0.095190
  3100.505,     0.047277
  3100.555,     0.154843
  3100.605,     0.225890
  3100.655,     0.243517
  3100.705,     0.203181
  3100.755,     0.120546
  3100.805,     0.003002
  3100.855,    -0.127590
  3100.905,    -0.253405
  3100.955,    -0.369485
  3101.005,    -0.461198
  3101.055,    -0.520527
  3101.105,    -0.539729
  3101.155,    -0.525739
  3101.205,    -0.474961
  3101.255,    -0.402386
  3101.305,    -0.313353
  3101.355,    -0.213258
  3101.405,    -0.119952
  3101.455,    -0.047230
  3101.505,    -0.000334
  3101.555,     0.009121
  3101.605,    -0.004568
  3101.655,    -0.038916
  3101.705,    -0.083241
  3101.755,    -0.138269
  3101.805,    -0.192025
  3101.855,    -0.236185
  3101.905,    -0.262757
  3101.955,    -0.267513
  3102.005,    -0.244964
  3102.055,    -0.200443
  3102.105,    -0.144437
  3102.155,    -0.086061
  3102.205,    -0.030645
  3102.255,     0.007742
  3102.305,     0.030765
  3102.355,     0.032899
  3102.405,     0.020051
  3102.455,    -0.009522
  3102.505,    -0.051520
  3102.555,    -0.106144
  3102.605,    -0.152156
  3102.655,    -0.187232
  3102.705,    -0.206613
  3102.755,    -0.205195
  3102.805,    -0.189401
  3102.855,    -0.165952
  3102.905,    -0.133815
  3102.955,    -0.100840
  3103.005,    -0.081086
  3103.055,    -0.071046
  3103.105,    -0.077547
  3103.155,    -0.088839
  3103.205,    -0.107735
  3103.255,    -0.126906
  3103.305,    -0.148396
  3103.355,    -0.165021
  3103.405,    -0.167797
  3103.455,    -0.157492
  3103.505,    -0.133758
  3103.555,    -0.102628
  3103.605,    -0.066829
  3103.655,    -0.037881
  3103.705,    -0.014572
  3103.755,    -0.000398
  3103.805,     0.002267
  3103.855,    -0.007027
  3103.905,    -0.027663
  3103.955,    -0.058353
  3104.005,    -0.088708
  3104.055,    -0.119422
  3104.105,    -0.142306
  3104.155,    -0.159374
  3104.205,    -0.168889
  3104.255,    -0.168405
  3104.305,    -0.155824
  3104.355,    -0.136490
  3104.405,    -0.107623
  3104.455,    -0.067206
  3104.505,    -0.022939
  3104.555,     0.028301
  3104.605,     0.091887
  3104.655,     0.165043
  3104.705,     0.234455
  3104.755,     0.301980
  3104.805,     0.355759
  3104.855,     0.382622
  3104.905,     0.381539
  3104.955,     0.351753
  3105.005,     0.293316
  3105.055,     0.214420
  3105.105,     0.125193
  3105.155,     0.035139
  3105.205,    -0.051454
  3105.255,    -0.125093
  3105.305,    -0.182913
  3105.355,    -0.219645
  3105.405,    -0.245850
  3105.455,    -0.260714
  3105.505,    -0.269547
  3105.555,    -0.277917
  3105.605,    -0.287000
  3105.655,    -0.293207
  3105.705,    -0.295623
  3105.755,    -0.298938
  3105.805,    -0.299191
  3105.855,    -0.302671
  3105.905,    -0.300929
  3105.955,    -0.285579
  3106.005,    -0.264054
  3106.055,    -0.224699
  3106.105,    -0.168000
  3106.155,    -0.104996
  3106.205,    -0.042033
  3106.255,     0.021812
  3106.305,     0.074665
  3106.355,     0.110660
  3106.405,     0.129656
  3106.455,     0.135559
  3106.505,     0.125891
  3106.555,     0.103006
  3106.605,     0.071472
  3106.655,     0.044355
  3106.705,     0.013546
  3106.755,    -0.007869
  3106.805,    -0.018390
  3106.855,    -0.019599
  3106.905,    -0.018456
  3106.955,    -0.013627
  3107.005,    -0.008739
  3107.055,    -0.004720
  3107.105,    -0.002326
  3107.155,    -0.007057
  3107.205,    -0.011474
  3107.255,    -0.017564
  3107.305,    -0.015657
  3107.355,    -0.004498
  3107.405,     0.021071
  3107.455,     0.050478
  3107.505,     0.082024
  3107.555,     0.109186
  3107.605,     0.123713
  3107.655,     0.123624
  3107.705,     0.119066
  3107.755,     0.096936
  3107.805,     0.070579
  3107.855,     0.036330
  3107.905,    -0.004239
  3107.955,    -0.038929
  3108.005,    -0.071362
  3108.055,    -0.089691
  3108.105,    -0.095010
  3108.155,    -0.082071
  3108.205,    -0.047528
  3108.255,     0.002834
  3108.305,     0.062060
  3108.355,     0.124596
  3108.405,     0.179680
  3108.455,     0.212496
  3108.505,     0.222478
  3108.555,     0.212989
  3108.605,     0.173497
  3108.655,     0.118134
  3108.705,     0.051327
  3108.755,    -0.017997
  3108.805,    -0.083450
  3108.855,    -0.129317
  3108.905,    -0.158226
  3108.955,    -0.173133
  3109.005,    -0.174101
  3109.055,    -0.170755
  3109.105,    -0.167001
  3109.155,    -0.164337
  3109.205,    -0.169298
  3109.255,    -0.176965
  3109.305,    -0.191182
  3109.355,    -0.202145
  3109.405,    -0.214332
  3109.455,    -0.211193
  3109.505,    -0.197381
  3109.555,    -0.169412
  3109.605,    -0.131316
  3109.655,    -0.087568
  3109.705,    -0.048711
  3109.755,    -0.009968
  3109.805,     0.006394
  3109.855,     0.014516
  3109.905,     0.008376
  3109.955,    -0.014266
  3110.005,    -0.043932
  3110.055,    -0.071803
  3110.105,    -0.098853
  3110.155,    -0.120904
  3110.205,    -0.141735
  3110.255,    -0.146811
  3110.305,    -0.146113
  3110.355,    -0.139810
  3110.405,    -0.127874
  3110.455,    -0.114703
  3110.505,    -0.111583
  3110.555,    -0.117217
  3110.605,    -0.132898
  3110.655,    -0.148364
  3110.705,    -0.174878
  3110.755,    -0.204772
  3110.805,    -0.231094
  3110.855,    -0.249626
  3110.905,    -0.263276
  3110.955,    -0.266079
  3111.005,    -0.253090
  3111.055,    -0.231406
  3111.105,    -0.199778
  3111.155,    -0.170296
  3111.205,    -0.152373
  3111.255,    -0.148503
  3111.305,    -0.161037
  3111.355,    -0.185757
  3111.405,    -0.212894
  3111.455,    -0.246048
  3111.505,    -0.278090
  3111.555,    -0.297042
  3111.605,    -0.309107
  3111.655,    -0.303754
  3111.705,    -0.287890
  3111.755,    -0.266138
  3111.805,    -0.233007
  3111.855,    -0.209217
  3111.905,    -0.185739
  3111.955,    -0.173719
  3112.005,    -0.177178
  3112.055,    -0.187293
  3112.105,    -0.202572
  3112.155,    -0.226222
  3112.205,    -0.248886
  3112.255,    -0.268126
  3112.305,    -0.283977
  3112.355,    -0.291873
  3112.405,    -0.295187
  3112.455,    -0.292524
  3112.505,    -0.278701
  3112.555,    -0.263385
  3112.605,    -0.246480
  3112.655,    -0.230909
  3112.705,    -0.217977
  3112.755,    -0.213252
  3112.805,    -0.211466
  3112.855,    -0.211094
  3112.905,    -0.216695
  3112.955,    -0.215966
  3113.005,    -0.214369
  3113.055,    -0.211466
  3113.105,    -0.208669
  3113.155,    -0.198656
  3113.205,    -0.192410
  3113.255,    -0.187617
  3113.305,    -0.197004
  3113.355,    -0.208475
  3113.405,    -0.222850
  3113.455,    -0.242131
  3113.505,    -0.257303
  3113.555,    -0.266976
  3113.605,    -0.267350
  3113.655,    -0.257288
  3113.705,    -0.234085
  3113.755,    -0.199236
  3113.805,    -0.163242
  3113.855,    -0.116893
  3113.905,    -0.077377
  3113.955,    -0.048042
  3114.005,    -0.026099
  3114.055,    -0.011902
  3114.105,    -0.010554
  3114.155,    -0.022826
  3114.205,    -0.044306
  3114.255,    -0.068627
  3114.305,    -0.093854
  3114.355,    -0.114494
  3114.405,    -0.126596
  3114.455,    -0.125510
  3114.505,    -0.115346
  3114.555,    -0.090419
  3114.605,    -0.056336
  3114.655,    -0.031352
  3114.705,    -0.014549
  3114.755,    -0.017903
  3114.805,    -0.034165
  3114.855,    -0.065903
  3114.905,    -0.114435
  3114.955,    -0.164094
  3115.005,    -0.209696
  3115.055,    -0.246922
  3115.105,    -0.268942
  3115.156,    -0.272913
  3115.206,    -0.262915
  3115.256,    -0.240495
  3115.306,    -0.203385
  3115.356,    -0.167012
  3115.406,    -0.136427
  3115.456,    -0.115479
  3115.506,    -0.111195
  3115.556,    -0.116636
  3115.606,    -0.139270
  3115.656,    -0.169284
  3115.706,    -0.205237
  3115.756,    -0.240520
  3115.806,    -0.276639
  3115.856,    -0.300411
  3115.906,    -0.310843
  3115.956,    -0.303774
  3116.006,    -0.276094
  3116.056,    -0.233314
  3116.106,    -0.174327
  3116.156,    -0.120123
  3116.206,    -0.072102
  3116.256,    -0.030623
  3116.306,    -0.015254
  3116.356,    -0.011494
  3116.406,    -0.020723
  3116.456,    -0.043466
  3116.506,    -0.066177
  3116.556,    -0.087735
  3116.606,    -0.104196
  3116.656,    -0.121255
  3116.706,    -0.128101
  3116.756,    -0.130294
  3116.806,    -0.124975
  3116.856,    -0.114380
  3116.906,    -0.110085
  3116.956,    -0.103515
  3117.006,    -0.101723
  3117.056,    -0.096019
  3117.106,    -0.101962
  3117.156,    -0.107052
  3117.206,    -0.113905
  3117.256,    -0.125731
  3117.306,    -0.133022
  3117.356,    -0.136312
  3117.406,    -0.142575
  3117.456,    -0.149613
  3117.506,    -0.152994
  3117.556,    -0.149607
  3117.606,    -0.145277
  3117.656,    -0.138145
  3117.706,    -0.133423
  3117.756,    -0.132786
  3117.806,    -0.131779
  3117.856,    -0.130701
  3117.906,    -0.131391
  3117.956,    -0.135646
  3118.006,    -0.140621
  3118.056,    -0.146724
  3118.106,    -0.156639
  3118.156,    -0.164480
  3118.206,    -0.170585
  3118.256,    -0.177947
  3118.306,    -0.174416
  3118.356,    -0.174854
  3118.406,    -0.173841
  3118.456,    -0.172386
  3118.506,    -0.177836
  3118.556,    -0.182719
  3118.606,    -0.186312
  3118.656,    -0.186318
  3118.706,    -0.177026
  3118.756,    -0.165810
  3118.806,    -0.148576
  3118.856,    -0.126523
  3118.906,    -0.101918
  3118.956,    -0.077561
  3119.006,    -0.055423
  3119.056,    -0.043042
  3119.106,    -0.041794
  3119.156,    -0.059276
  3119.206,    -0.093011
  3119.256,    -0.135657
  3119.306,    -0.173056
  3119.356,    -0.212372
  3119.406,    -0.240028
  3119.456,    -0.258751
  3119.506,    -0.263409
  3119.556,    -0.245176
  3119.606,    -0.218063
  3119.656,    -0.182825
  3119.706,    -0.145913
  3119.756,    -0.112070
  3119.806,    -0.088778
  3119.856,    -0.074545
  3119.906,    -0.076428
  3119.956,    -0.084615
  3120.006,    -0.105309
  3120.056,    -0.131249
  3120.106,    -0.156311
  3120.156,    -0.171906
  3120.206,    -0.179787
  3120.256,    -0.184466
  3120.306,    -0.173968
  3120.356,    -0.162607
  3120.406,    -0.147891
  3120.456,    -0.144597
  3120.506,    -0.145021
  3120.556,    -0.149943
  3120.606,    -0.168997
  3120.656,    -0.183093
  3120.706,    -0.207913
  3120.756,    -0.228613
  3120.806,    -0.240189
  3120.856,    -0.238964
  3120.906,    -0.223932
  3120.956,    -0.207659
  3121.006,    -0.188195
  3121.056,    -0.161233
  3121.106,    -0.139787
  3121.156,    -0.120872
  3121.206,    -0.104202
  3121.256,    -0.099459
  3121.306,    -0.100933
  3121.356,    -0.107076
  3121.406,    -0.123288
  3121.456,    -0.135385
  3121.506,    -0.140596
  3121.556,    -0.149979
  3121.606,    -0.146555
  3121.656,    -0.136101
  3121.706,    -0.112542
  3121.756,    -0.078031
  3121.806,    -0.043541
  3121.856,    -0.005222
  3121.906,     0.026619
  3121.956,     0.047219
  3122.006,     0.054279
  3122.056,     0.041507
  3122.106,     0.017636
  3122.156,    -0.023418
  3122.206,    -0.071817
  3122.256,    -0.118028
  3122.306,    -0.163756
  3122.356,    -0.200016
  3122.406,    -0.226070
  3122.456,    -0.237523
  3122.506,    -0.236579
  3122.556,    -0.230395
  3122.606,    -0.218944
  3122.656,    -0.212922
  3122.706,    -0.206561
  3122.756,    -0.203151
  3122.806,    -0.202375
  3122.856,    -0.199941
  3122.906,    -0.194779
  3122.956,    -0.182964
  3123.006,    -0.174651
  3123.056,    -0.178081
  3123.106,    -0.176158
  3123.156,    -0.184915
  3123.206,    -0.201868
  3123.256,    -0.226404
  3123.306,    -0.256529
  3123.356,    -0.290853
  3123.406,    -0.323738
  3123.456,    -0.351805
  3123.506,    -0.363182
  3123.556,    -0.364083
  3123.606,    -0.358522
  3123.656,    -0.337053
  3123.706,    -0.302465
  3123.756,    -0.261197
  3123.806,    -0.217664
  3123.856,    -0.183277
  3123.906,    -0.160559
  3123.956,    -0.146850
  3124.006,    -0.148789
  3124.056,    -0.170952
  3124.106,    -0.209614
  3124.156,    -0.255470
  3124.206,    -0.307960
  3124.256,    -0.344243
  3124.306,    -0.361299
  3124.356,    -0.366257
  3124.406,    -0.351313
  3124.456,    -0.318703
  3124.506,    -0.271744
  3124.556,    -0.223780
  3124.606,    -0.176337
  3124.656,    -0.135225
  3124.706,    -0.105251
  3124.756,    -0.085020
  3124.806,    -0.072139
  3124.856,    -0.073141
  3124.906,    -0.086448
  3124.956,    -0.110439
  3125.006,    -0.140169
  3125.056,    -0.183069
  3125.106,    -0.220681
  3125.156,    -0.257085
  3125.206,    -0.285911
  3125.256,    -0.311392
  3125.306,    -0.329478
  3125.356,    -0.335690
  3125.406,    -0.338182
  3125.456,    -0.336063
  3125.506,    -0.323930
  3125.556,    -0.308605
  3125.606,    -0.298264
  3125.656,    -0.288485
  3125.706,    -0.283936
  3125.756,    -0.285732
  3125.806,    -0.292393
  3125.856,    -0.296144
  3125.906,    -0.295593
  3125.956,    -0.296611
  3126.006,    -0.293026
  3126.056,    -0.284189
  3126.106,    -0.279577
  3126.156,    -0.268411
  3126.206,    -0.251811
  3126.256,    -0.231226
  3126.306,    -0.205330
  3126.356,    -0.187796
  3126.406,    -0.170558
  3126.456,    -0.159720
  3126.506,    -0.155281
  3126.556,    -0.147645
  3126.606,    -0.142911
  3126.656,    -0.135054
  3126.706,    -0.131340
  3126.756,    -0.129792
  3126.806,    -0.125735
  3126.856,    -0.124517
  3126.906,    -0.122533
  3126.956,    -0.115813
  3127.006,    -0.108378
  3127.056,    -0.103344
  3127.106,    -0.093657
  3127.156,    -0.081307
  3127.206,    -0.064857
  3127.256,    -0.043011
  3127.306,    -0.023692
  3127.356,    -0.004748
  3127.406,     0.010710
  3127.456,     0.021444
  3127.506,     0.029933
  3127.556,     0.033904
  3127.606,     0.033073
  3127.656,     0.025354
  3127.706,     0.017815
  3127.756,     0.006402
  3127.806,    -0.007310
  3127.856,    -0.016978
  3127.906,    -0.032570
  3127.956,    -0.050782
  3128.006,    -0.062336
  3128.056,    -0.072781
  3128.106,    -0.082513
  3128.156,    -0.092047
  3128.206,    -0.095113
  3128.256,    -0.103668
  3128.306,    -0.113992
  3128.356,    -0.124128
  3128.406,    -0.147334
  3128.456,    -0.172106
  3128.506,    -0.190857
  3128.556,    -0.214322
  3128.606,    -0.230130
  3128.656,    -0.233840
  3128.706,    -0.226625
  3128.756,    -0.208252
  3128.806,    -0.185333
  3128.856,    -0.162892
  3128.906,    -0.137018
  3128.956,    -0.119665
  3129.006,    -0.110394
  3129.056,    -0.110344
  3129.106,    -0.116115
  3129.156,    -0.122883
  3129.206,    -0.131462
  3129.256,    -0.138860
  3129.306,    -0.138497
  3129.356,    -0.128744
  3129.406,    -0.118993
  3129.456,    -0.109840
  3129.506,    -0.094808
  3129.556,    -0.073550
  3129.606,    -0.050164
  3129.656,    -0.020923
  3129.706,     0.012599
  3129.756,     0.048517
  3129.806,     0.081374
  3129.856,     0.112176
  3129.906,     0.138235
  3129.956,     0.147608
  3130.006,     0.151967
  3130.056,     0.143684
  3130.106,     0.116752
  3130.156,     0.079572
  3130.206,     0.028138
  3130.256,    -0.030313
  3130.306,    -0.094899
  3130.356,    -0.152694
  3130.406,    -0.207907
  3130.456,    -0.258659
  3130.506,    -0.287880
  3130.556,    -0.315763
  3130.606,    -0.335399
  3130.656,    -0.346815
  3130.706,    -0.350926
  3130.756,    -0.348125
  3130.806,    -0.341808
  3130.856,    -0.322514
  3130.906,    -0.292844
  3130.956,    -0.255431
  3131.006,    -0.206298
  3131.056,    -0.161412
  3131.106,    -0.100891
  3131.156,    -0.035530
  3131.206,     0.026552
  3131.256,     0.098640
  3131.306,     0.169093
  3131.356,     0.231247
  3131.406,     0.284848
  3131.456,     0.327385
  3131.507,     0.353854
  3131.557,     0.359516
  3131.607,     0.343318
  3131.657,     0.304862
  3131.707,     0.243399
  3131.757,     0.167922
  3131.807,     0.081403
  3131.857,    -0.008819
  3131.907,    -0.096294
  3131.957,    -0.180806
  3132.007,    -0.269084
  3132.057,    -0.357940
  3132.107,    -0.443083
  3132.157,    -0.528093
  3132.207,    -0.608612
  3132.257,    -0.667346
  3132.307,    -0.694568
  3132.357,    -0.679925
  3132.407,    -0.603586
  3132.457,    -0.462966
  3132.507,    -0.254700
  3132.557,     0.019907
  3132.607,     0.328191
  3132.657,     0.643899
  3132.707,     0.923857
  3132.757,     1.127019
  3132.807,     1.198582
  3132.857,     1.121322
  3132.907,     0.894656
  3132.957,     0.544341
  3133.007,     0.121086
  3133.057,    -0.307743
  3133.107,    -0.686707
  3133.157,    -0.957049
  3133.207,    -1.085644
  3133.257,    -1.072829
  3133.307,    -0.941785
  3133.357,    -0.732615
  3133.407,    -0.493696
  3133.457,    -0.264609
  3133.507,    -0.084871
  3133.557,     0.031728
  3133.607,     0.077050
  3133.657,     0.051249
  3133.707,    -0.025228
  3133.757,    -0.123399
  3133.807,    -0.224143
  3133.857,    -0.304663
  3133.907,    -0.354618
  3133.957,    -0.360367
  3134.007,    -0.338260
  3134.057,    -0.294733
  3134.107,    -0.242371
  3134.157,    -0.199701
  3134.207,    -0.176732
  3134.257,    -0.187803
  3134.307,    -0.227193
  3134.357,    -0.296460
  3134.407,    -0.374541
  3134.457,    -0.445188
  3134.507,    -0.492181
  3134.557,    -0.504658
  3134.607,    -0.478152
  3134.657,    -0.399764
  3134.707,    -0.282356
